time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.459287663214343,0.000894457959627473,0.418427800855065,0.120651279607237,-0.00145414667812649,0.417385886439986,0.209862334877366,-0.0206274131962955,-1.94215473346544,-10.807677573487
0.0176515579223633,0.459288158990716,0.000117008864300214,0.418427469527378,0.120648454871908,-0.00165835143300122,0.417385921743205,0.209862157798272,-0.0304217035481691,-1.46136437873419,-10.7821563144447
0.0349795818328857,0.459286963433503,-0.000848181495005969,0.418427057832783,0.120644494997517,-0.00191185434118484,0.417385944735585,0.209861935036442,-0.0520331603220146,-1.51226007302898,-10.7661299118798
0.0517416000366211,0.459283024624873,-0.00200700364765021,0.418427191986684,0.120639051389567,-0.00221619050319756,0.417386059851093,0.209861870752244,-0.0478406884352753,-1.75790169793025,-10.7046470468361
0.0693347454071045,0.459274634106582,-0.00338275354217136,0.418427919955122,0.120631534522348,-0.0025775059031621,0.417386315308216,0.209861966622394,-0.0685338002005731,-1.79187131048963,-10.6215120482049
0.0858054161071777,0.459260312289766,-0.00492313829351105,0.418428567944971,0.120621855031926,-0.00298203952991197,0.417386556740753,0.209862013704313,-0.0797021619026509,-1.91496791119108,-10.5741647401667
0.102789878845215,0.459237552826007,-0.00669715626891523,0.418429136857455,0.120609103992311,-0.0034478996244218,0.417386801113983,0.209862081902633,-0.0887521078272271,-1.98171532567479,-10.6171289272791
0.120499849319458,0.459201388886321,-0.00882560396826072,0.418429431339397,0.120591633218953,-0.0040068156901205,0.417386942678107,0.209862112557212,-0.0648520176609465,-1.99735541602274,-10.7271893267004
0.137674808502197,0.459154221858978,-0.0110085021749013,0.418428947479834,0.120571224989079,-0.00458003734044159,0.417386910979142,0.20986201941138,-0.020965808619512,-1.82675205550008,-10.9259258377245
0.155772686004639,0.459090410069135,-0.0134076864388105,0.418428304652507,0.120545653588258,-0.00521000083832623,0.417386868162001,0.209861899591292,0.00941569103045286,-1.84638304732822,-11.0221792229107
0.173091411590576,0.459024055348876,-0.0155179027813766,0.418427873647249,0.120520527955373,-0.00576395976114409,0.417386807584921,0.209861858132726,-0.00152475305861151,-2.19625974357118,-11.0739355235017
0.190392017364502,0.458935760346708,-0.0179419304718463,0.418427323359595,0.120488490872658,-0.00640028618128146,0.417386726953999,0.209861762717866,-0.0153208264280696,-2.22769779931468,-11.0955061140317
0.208256244659424,0.458837307065947,-0.0203044234310415,0.418426987185884,0.120453957835107,-0.00702043833625627,0.417386702630462,0.209861700153629,-0.0567711033803674,-2.04411637539854,-10.9914138408891
0.225654125213623,0.458716168904856,-0.0228782805975121,0.41842650625545,0.120412691432838,-0.00769602900352337,0.41738666900353,0.20986161100944,-0.121193404471015,-1.89578272706925,-11.1140298046201
0.243440866470337,0.458586739896515,-0.0253425611113191,0.418425436744047,0.120369811336972,-0.0083427710511186,0.417386461071269,0.209861401157743,-0.0802613921522802,-1.98049261993397,-11.3081259090124
0.261020183563232,0.45843418216079,-0.0279683426231243,0.418423771074084,0.120320314648634,-0.00903187135898045,0.417386167172696,0.209861056849404,-0.0958599470458188,-2.02933786501599,-11.4751949811064
0.278841495513916,0.458268603326985,-0.030562427428539,0.418422624333225,0.120267471369679,-0.00971248973115981,0.417385947285335,0.209860801930955,-0.115222137985632,-2.32600299001384,-11.4517778551375
0.296249866485596,0.458096072443034,-0.0330519971059728,0.41842093980067,0.120213350273051,-0.01036556117003,0.417385575449128,0.209860495713439,-0.107044359641701,-2.29438882910706,-11.5439714938812
0.313007593154907,0.457904863308916,-0.0356010530556931,0.418417962930288,0.12015422175072,-0.0110341325411805,0.417384968739996,0.20985970421916,-0.101308798636565,-1.84571394277236,-11.7401965359445
0.331806659698486,0.457683033078815,-0.0383448532059899,0.418412253500004,0.120087682367272,-0.011745441260759,0.417383741360106,0.209857992021416,-0.107508754492174,-1.70031702642852,-11.9217272356133
0.350119590759277,0.457419967929337,-0.0413687081408401,0.418399808731897,0.120014760142873,-0.0124946817170083,0.417380874219138,0.209853886257487,-0.13450725002716,-1.68546140055611,-12.0132775022531
0.367457866668701,0.457181432933424,-0.0439385538430362,0.418378504055881,0.119951062396235,-0.0131349433254118,0.417375858838942,0.209848053510107,-0.225301298477493,-2.20447037303765,-12.0738156114814
