time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.470518614942225,0.009650865963418,0.40005412954517,0.129470202510187,0.000936280694589015,0.41181214891713,0.209214412292306,0.407377017629284,1.14415702800571,-11.2457517512648
0.020559549331665,0.471427859154537,0.0102689409257963,0.398866836159618,0.130126072087927,0.0010644493073135,0.411418585645362,0.209235411669289,0.271914752072522,0.79145936560035,-11.8068288149309
0.0427155494689941,0.472400070769504,0.0105975263025274,0.397533280866775,0.130836375282696,0.00112315265270591,0.410980191775277,0.209237639780972,0.321273168660898,1.20673005406153,-11.5874091788986
0.0640106201171875,0.473285824275631,0.0108593562330479,0.396094026345484,0.131525183722257,0.00115732926670896,0.410522208372755,0.209180929106272,0.129249988330521,1.3454979414568,-12.0883908980605
0.0822653770446777,0.474032234287414,0.0110947989393841,0.394832906156905,0.132114565404417,0.00120558054072235,0.410122102754625,0.209119767245379,0.304612547570982,1.28965491784931,-11.9102864135041
0.100621700286865,0.474771908965891,0.011360493903007,0.393613506753989,0.132692845273198,0.00127302042093305,0.409731449201711,0.209066346437496,0.128434816749939,1.10022779317473,-12.0612922858914
0.118957996368408,0.475498825186967,0.0114983421984237,0.392177364179273,0.133305069307972,0.00129751246113572,0.409285472592826,0.208951106680857,0.25422348688637,1.23332685359303,-11.7247710894795
0.136664628982544,0.476196817656455,0.0116418385473619,0.390598274285971,0.133931077317304,0.00131823591077016,0.408803912988377,0.208788505380962,0.111820366402147,1.20903094350234,-12.0443585526084
0.154910087585449,0.47693248060015,0.0117797118806803,0.388922195566034,0.134593021549433,0.00133981568412705,0.408290804019608,0.208613211942036,0.0633396302062812,1.37777271898664,-12.0181532695339
0.173624753952026,0.477718382286618,0.0119281073745778,0.387090385059545,0.135308105239781,0.0013647476723246,0.407729025454575,0.208414497834479,0.209374828234174,1.4269040913444,-12.0414101195954
0.192454099655151,0.478483100095248,0.0119706185540356,0.385159154312289,0.136031438065527,0.00138448875091218,0.407140866505316,0.208180647827358,0.0559210632130972,1.3519874046376,-12.1360519764193
0.212062835693359,0.479226063549603,0.0120529610182544,0.383136407758958,0.136762908044371,0.0014175094254948,0.406527766560942,0.20791530137352,0.199898194656425,1.21316302426035,-11.9817237327755
0.229361057281494,0.47991755671473,0.0124302804863033,0.381172980730853,0.137462161698619,0.00153486035117258,0.405931779244619,0.20764948998918,0.0584754151919345,0.869796237326304,-12.5141636089571
0.246743202209473,0.480677146644942,0.0128673101829903,0.379294547559877,0.13817680076765,0.00167019797718735,0.405346811311703,0.207428687459979,-0.0200869508832624,0.820553224637748,-12.4213524491149
0.265243530273438,0.481433878795532,0.013168420555421,0.377162313646776,0.13893831989636,0.00176787453904392,0.404691848103139,0.207139626433391,0.222776674084488,1.20361114276679,-11.8911094591021
0.282339572906494,0.482126756299756,0.0133410204567612,0.375127180659043,0.139651028757646,0.00182743664287433,0.404066902232788,0.206852051466018,-0.189979257072352,1.68652492023677,-12.8188540734613
0.300678730010986,0.482844012428708,0.0137864818869484,0.372816916083722,0.140431284421859,0.00196842947125086,0.403360569289751,0.206503836096971,0.0917937149269624,1.23400679570813,-12.1617507862082
0.318317890167236,0.483597578030218,0.0143377221803299,0.370525911576315,0.141225508301492,0.00214189865526994,0.402650223510235,0.206173197939765,-0.169620108547119,0.753279153671946,-12.4479184446335
0.336183547973633,0.484322589800387,0.0146565613985644,0.368367416116885,0.141979005437525,0.00224772278653209,0.401975733069646,0.205864085360433,-0.0174806899988926,1.07969295468948,-12.7784342827261
0.35325288772583,0.485118244726439,0.0149472316218536,0.365912543961665,0.142822553704182,0.00234784900820002,0.40120756766532,0.205501313093204,-0.0200515279190111,1.27623582008836,-12.5159770200258
0.370841503143311,0.485877273143475,0.0153037723740224,0.363475133048039,0.143647105314527,0.00246811501597921,0.400443362688832,0.205130707851487,-0.208171917458437,1.24850347561625,-12.3193374158626
0.389953374862671,0.486778699181001,0.0157368804822863,0.360753464518608,0.144592258662201,0.0026140362473998,0.39957730744056,0.204734131840097,-0.228865323099769,1.28861724634507,-12.9861064576625
0.406479120254517,0.487625154390527,0.0160830896027841,0.358175005320083,0.145483766375322,0.00273420079932573,0.398752126149687,0.204354204744878,-0.146080134637969,1.14443076503902,-12.7523464399019
0.424361944198608,0.488526208540917,0.0164693860500755,0.355361776259171,0.146446531579437,0.00286888117254216,0.397848125772522,0.20393126796709,-0.271683672628326,0.991230396528489,-12.7792275807312
