time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ,manipL,manipC
0,0.459481981585704,0.00130853466826172,0.418019213025663,0.120830343860941,-0.00135250894031308,0.417262327876949,0.209824611798344,0.477202718422315,0.467274711016238,-10.4995916944086,0.109706514624519,0.0332689814255043
0.0223476886749268,0.459498153844337,0.0013087965967438,0.418173017608122,0.120833649640095,-0.00135249264565365,0.417273013210351,0.209858028764682,0.629205987414341,0.262601261102016,-10.6592395450842,0.109700911667571,0.0332882609213063
0.0402712821960449,0.45954174184968,0.00130871065130533,0.418263514286707,0.120844696414838,-0.00135252380910056,0.417283694938505,0.20989382104774,0.398544277931163,0.116342891912352,-10.7995922943448,0.109712586313888,0.033301715824731
0.0585670471191406,0.459665464409121,0.00130882849615489,0.418437001844174,0.120876378143802,-0.00135251874432283,0.417309588197978,0.209981577737252,0.604239608023142,0.0205095178265774,-10.5204586046429,0.109752779565143,0.0333298688823906
0.0803573131561279,0.460062815563845,0.00130860341539779,0.41902308585308,0.120978424554713,-0.00135259551749664,0.417394135698733,0.210268215051189,0.681459463719182,-0.0747280476226965,-11.3214258465624,0.109879196358844,0.0334239690094789
0.0980432033538818,0.460397402532896,0.0013083654071677,0.419579375768908,0.121064611182779,-0.0013526592719147,0.417468577993849,0.210520050043197,0.852604253040628,-0.0128226501039236,-11.306158301103,0.10998007524924,0.033511024728163
0.115218639373779,0.460780851092508,0.00130856994633141,0.420148182570606,0.121165973193695,-0.00135264127640056,0.417548135565855,0.210796293077626,0.668058931094825,0.0574410932520068,-11.595908285505,0.110099881584389,0.033603861397507
0.131727457046509,0.461238873287144,0.00130832227189785,0.420799935809392,0.121302564616791,-0.00135270942940485,0.417626397045218,0.211114174005171,0.752218498866193,0.0871271823677911,-11.433222098509,0.110234160991472,0.0337206530947975
0.148268938064575,0.46184740581844,0.00130797851275374,0.421214838617599,0.121545240392767,-0.00135283382041883,0.417644716130624,0.211430908283727,0.676970122620622,0.0367618949308874,-10.8876639317143,0.110406869520969,0.0338573777211901
0.17677640914917,0.463069168068905,0.00130780092461682,0.421481601200925,0.122128651549819,-0.00135293059353875,0.417553054574506,0.211923478193575,0.506025946615199,0.0528468843990274,-11.3076512986285,0.110731244016887,0.0341211011492328
0.19963550567627,0.464157076423905,0.00130764007258272,0.421347800376508,0.122722577785636,-0.00135302726554707,0.41737414890112,0.212261285452531,0.602740369725062,0.208830815281525,-11.6735725835375,0.110996204999139,0.0343565849656782
0.215891122817993,0.465048941370722,0.00130805324419297,0.421071317500891,0.123244407149412,-0.00135301435141459,0.41718125277051,0.212491555944799,0.736718320273752,0.274825175137906,-11.5394174571031,0.111201118707992,0.0345514003051802
0.233538389205933,0.466009955100553,0.00130824698684494,0.420505574043693,0.123837989410542,-0.00135304540448169,0.416924808565064,0.212677779717051,0.63971053622744,0.303616037623685,-11.2192311819784,0.111421524887732,0.0347485955091703
0.250432014465332,0.467048122419236,0.00130822034576253,0.419737750893573,0.124497810937754,-0.00135313903970726,0.416617709147673,0.212841854073986,0.669860867189287,0.283995822546813,-11.4874448833031,0.111658987096507,0.0349550977025291
0.269044876098633,0.468308228558385,0.00130818101098835,0.418684061114411,0.125321798056677,-0.00135322749023936,0.416210862203401,0.213006738676784,0.669530946876352,0.200869050285721,-11.7566295075493,0.111939861982036,0.0352070268544129
0.286664962768555,0.469494291209017,0.00130827701472628,0.417557178382316,0.126120162825682,-0.00135332439302701,0.415793028582215,0.213125501384591,0.608440824590898,0.262259511647957,-11.5925835433236,0.112198557864223,0.0354437579127154
0.304357051849365,0.470792271947168,0.00130849539531899,0.416296968294674,0.126996735667693,-0.0013534199999707,0.415326999502812,0.213247131503273,0.487667511440217,0.222887207825042,-11.5365085320427,0.112481114069428,0.0357037014856094
0.321347713470459,0.472018024798916,0.00130893920814903,0.415070062961416,0.127839660219,-0.00135345449407496,0.414864597407753,0.213345570386125,0.651705704260338,0.221146557973448,-11.6289164367506,0.11273878548082,0.0359565561703914
0.339358329772949,0.473334169932172,0.00130920630028317,0.413663453590917,0.128760343598084,-0.00135359642144457,0.414341793923787,0.213425643980707,0.518371154304119,0.0856425856556728,-11.953872576477,0.113011042894017,0.0362295530529818
0.355994939804077,0.474601606774378,0.00130973089345888,0.412172655466825,0.129651796471481,-0.00135372160975496,0.413821088214452,0.213475236772186,0.666730666724472,0.0797983107813712,-11.3260263568496,0.113282567022501,0.0364812416386112
0.392932176589966,0.47724844546295,0.00150192874694858,0.409194070772818,0.131508908256603,-0.00134184934423984,0.412730224092453,0.213596330888337,0.899596308163174,-0.0410036316892213,-11.6120026380472,0.113836741600098,0.0370292768582432
0.414360284805298,0.478956202238768,0.00154148728062106,0.407284564783825,0.132679720200244,-0.00133947878523623,0.412046345915837,0.213685079777885,0.43023477443412,0.0117679766221584,-12.3121175300274,0.114213492563525,0.0373726416746039
0.432316064834595,0.480323399522016,0.00163532335570308,0.405774112731631,0.133620461437026,-0.00133372974286139,0.411489937768653,0.213754274311106,0.87743656317216,-0.0627562920280705,-11.5583900442063,0.114509164253197,0.0376554111527487
0.450582981109619,0.481773884740979,0.00172141068317824,0.404386926730995,0.134588611547337,-0.00132863070769146,0.410938212589422,0.213875686325548,0.472990778921003,-0.173535150352965,-12.1468516621344,0.114821761176464,0.037965946373782
0.467125654220581,0.48316505566588,0.00174582137481915,0.403109038460081,0.135522217370783,-0.0013272510223542,0.410400201760871,0.213994075620659,0.660428744287284,-0.0773856685217988,-11.5631565396864,0.115109179383816,0.0382768534270127
