time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.461360497775153,0.00133713069246755,0.41328086569749,0.122898041809002,-0.00134634778281873,0.415655284970423,0.209144603332236,0.0836260774300405,-0.0360576968701484,-10.1127792117464
0.0187304019927979,0.461536314544118,0.00133712363593811,0.412645845011869,0.12309953776957,-0.0013463620119607,0.415486091671236,0.209045644234841,0.131710814995198,0.0486073898693898,-11.3659916890497
0.0376651287078857,0.461759514886363,0.00133768430320329,0.411837944485207,0.123355899944544,-0.00134627598711265,0.415270407796841,0.208919516704558,0.164024505254563,0.12462515222342,-10.9025102623367
0.0564267635345459,0.461969632172114,0.00133725187172952,0.41107168591482,0.123598498309167,-0.00134638803834394,0.415065540614431,0.208799279262665,0.0357562794956816,-0.0272011973558516,-10.4670225082024
0.0746583938598633,0.462111066246044,0.00133745849288149,0.41055233351315,0.123762575871561,-0.0013463427783475,0.414926529870953,0.208717412446772,0.180643260817987,-0.0382018193661292,-11.4035536544813
0.092679500579834,0.462289533597973,0.00133723929262834,0.409894610048148,0.123970190051611,-0.00134641424379896,0.41475025477055,0.208613476100656,0.0246648086671241,-0.146467431223567,-10.7381442129062
0.110572099685669,0.462421561161527,0.00133723413990596,0.409404554245376,0.124124525371537,-0.00134642512125235,0.414618796668549,0.208535678634056,-0.048557788879948,-0.081238834838658,-10.6898858525948
0.128551959991455,0.462537527299975,0.00133730237257986,0.408972636832447,0.124260429340012,-0.00134643010837044,0.414502823631169,0.208466956385097,0.00876997159336818,-0.0206823380920332,-10.9779739123818
0.146562099456787,0.46262672480216,0.0013372989187611,0.408638067181682,0.124365445320799,-0.00134643750836403,0.414412954837811,0.208413488302559,-0.0363667467389232,-0.0817551953394359,-11.1327431060374
0.164583921432495,0.462686769039965,0.00133729660072158,0.408410987872701,0.12443650734105,-0.00134644251762279,0.414351959936155,0.208377016572467,-0.125322703538592,0.0223921975322072,-10.8157800528062
0.182673692703247,0.462730747389725,0.00133750696731711,0.408244392002829,0.124488619415053,-0.00134640789644346,0.414307193499087,0.208350232083532,-0.126646828142987,0.124767658653855,-10.8786149874366
0.201205015182495,0.462755153612948,0.00133750602985883,0.40814887600081,0.124518115925971,-0.00134640998133529,0.414281597540996,0.208334583845111,-0.0695451646683198,0.066473020612477,-11.3240311703262
0.219337940216064,0.462778137865555,0.00133729308611438,0.408060077299191,0.124545680063174,-0.0013464502211467,0.414257766975216,0.208320140713244,-0.00836269253878999,0.0172843532420587,-11.0106769150402
0.238652944564819,0.462795309461801,0.00133729242893949,0.407991223781147,0.124566746109263,-0.0013464517130149,0.414239348741675,0.208308708424641,-0.136328116996188,-0.0859396484992031,-11.0125182298373
0.257605314254761,0.462810073030497,0.00133729186232626,0.407934649398156,0.124584368188678,-0.00134645295575354,0.414224148076571,0.208299549885771,0.0900036287172955,-0.0275682489702112,-11.2844588896177
0.27641224861145,0.462870752166608,0.00133721679596146,0.407703050468401,0.124656634253876,-0.00134646263744817,0.414161872286611,0.208262142113383,-0.0935830734902347,-0.0426978178409422,-10.9305721047271
0.2949538230896,0.462883170117904,0.00133721632079692,0.407655172972305,0.124671515844739,-0.00134646368709397,0.414149005697829,0.208254363447563,0.122045854248144,0.0113703842832861,-11.4969536846783
0.312197208404541,0.462911034713189,0.00133721525601394,0.407546838608278,0.124705080569,-0.00134646605606561,0.414119908740327,0.20823667788801,0.059438872827693,0.0388064948814458,-11.4372163536849
0.329549312591553,0.46297115443432,0.00133700036660698,0.407320612432498,0.124776102942946,-0.00134652834813116,0.41405892875029,0.208200438246797,-0.0554082112291433,-0.0701199851741845,-10.3273756944243
0.347517967224121,0.462975722369975,0.00133721278443316,0.407300047903421,0.124782134015148,-0.00134647148374366,0.414053472230181,0.208196821999835,0.0679417528210464,-0.073120011547187,-11.6120659875472
0.36539888381958,0.463007196097304,0.00133742364295796,0.407181002074418,0.124819439741678,-0.00134643581507823,0.414021381482157,0.208177693087221,0.192754330307276,-0.00521497872103313,-11.4760125645295
0.38377571105957,0.463049143935248,0.00133742204384233,0.407022176502293,0.124869196863179,-0.00134643931599603,0.413978555630378,0.208152154465502,-0.0675202873320604,0.0995454895689563,-10.5785202473808
0.402241468429565,0.463076539641189,0.00133806176314324,0.406919012333012,0.124901594794323,-0.00134630692981103,0.41395071264668,0.208135620520387,0.138333358312708,0.37635341605964,-11.1704042870407
