time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.465047467104411,-0.0139343516479836,0.426769171063313,0.121951046127933,-0.00535051128856904,0.418794510066242,0.214184397271624,0.477769628170642,-1.13854098878508,-12.6472858134874
0.0202150344848633,0.465425981267278,-0.0160320094269142,0.426939992986704,0.122092706523516,-0.00590274440065272,0.418813858834181,0.214401176645724,0.774405854553848,-1.31350197186543,-11.599377157169
0.0381286144256592,0.465756694992637,-0.0179947833327712,0.426823080366159,0.122263051591594,-0.00642432848508511,0.418768971410557,0.214527109529803,0.556195298671208,-1.11122188264703,-11.9853589689309
0.0547776222229004,0.466174965950211,-0.0197460105550236,0.426311888449535,0.122521011350461,-0.00692958098845603,0.418645438484063,0.214594089038627,0.636678033750891,-1.05418608689986,-11.9293879935108
0.0726256370544434,0.466685644505351,-0.0216439124289242,0.425480638883255,0.122850444169273,-0.00746003666618897,0.418469685277215,0.214632318101168,0.765496196839125,-0.516582121250862,-12.1059531723321
0.0903966426849365,0.467379770168654,-0.0235019501106081,0.424223365185943,0.123337701949054,-0.00801116547142875,0.418180499340545,0.214631143982921,0.8083028370248,-0.517116581364123,-11.7911926546573
0.108795642852783,0.468121985265391,-0.0253116558405329,0.422802286406117,0.123861926141427,-0.00855721825602278,0.417863194647767,0.214614163374838,0.782223526223214,-0.603481954373774,-11.9637271129814
0.126332759857178,0.46910148762531,-0.0270987460960332,0.421086359642658,0.124550399056227,-0.00910247024139152,0.417455389784574,0.214609108709391,0.895757269869315,-0.597197747771679,-11.936017023726
0.14318060874939,0.470146755529694,-0.0286576999273297,0.41908331815338,0.125310130126994,-0.00960828336923643,0.416981492149922,0.214554469913718,0.891398173606535,-0.743410606939956,-11.7561187311765
0.161068677902222,0.471469070498145,-0.0302759239942948,0.416942794872837,0.126230958825167,-0.0101172973480272,0.416443963599349,0.214564379515981,0.879519370922517,-0.772626202653306,-12.1478869390086
0.178008079528809,0.472893068059028,-0.0317968581549135,0.414650028643451,0.127212377936811,-0.0106331802273491,0.415870780137527,0.214575972286964,0.940436837422401,-0.727274683993055,-11.741705056495
0.195883274078369,0.47458559984828,-0.0333756200980388,0.412213865749608,0.128352166153846,-0.0111887288350493,0.415225935918766,0.214643969168777,0.879888581252852,-0.736972760509099,-11.7615351061373
0.213217258453369,0.476326115700272,-0.0348593628315152,0.409813372413408,0.129491442443055,-0.0117261944103925,0.414598100627097,0.214742846901177,0.946479089790232,-0.550097792957543,-12.0458288598564
0.23007869720459,0.478192854284168,-0.03635581607646,0.407411736303173,0.130699477189945,-0.0122678938693039,0.413941904022319,0.214879437118271,0.878987363626224,-0.631416403688903,-11.857826122114
0.247021436691284,0.48019701081952,-0.0377675386744975,0.40502107109662,0.13195218350321,-0.0128091078035926,0.413287071031735,0.215071001939511,0.679999315194415,-0.937733092885544,-12.0515228435963
0.263653993606567,0.482174430483324,-0.0391566134120073,0.402855557837841,0.133166462411713,-0.0133357794970313,0.412667071889381,0.215299536272838,0.754463846401746,-1.10762307666485,-12.3368129415136
0.280312299728394,0.484426017252704,-0.040686670534639,0.400505082544264,0.134528223268529,-0.0139096019279821,0.411982874097429,0.215583983687135,0.693693566532389,-0.986207326263109,-12.4176352755268
0.296350002288818,0.486568175103446,-0.0420419369569677,0.398581081615987,0.13576666446215,-0.0144392457666079,0.411401574898489,0.215928140860207,0.678629117124258,-1.11208672401627,-12.3371576746462
0.313150405883789,0.489033525593634,-0.0435107027216943,0.396411829980666,0.137186197745915,-0.0150144584983034,0.410732838955305,0.216325852155287,0.678566405715146,-1.03162936588599,-12.3069107945046
0.329452037811279,0.49131598875479,-0.0449279336692643,0.394226380662245,0.138526086440349,-0.0155730761100121,0.410067865953991,0.21664734676256,0.61691456950758,-0.849908314385949,-12.6825172762547
0.345877170562744,0.493990848947824,-0.0463678445236644,0.392098564978405,0.140025690726915,-0.0161472692410001,0.409379401626845,0.217118578768631,0.543637813578602,-0.806154247195572,-12.9324098832283
0.362775564193726,0.496564380964595,-0.0478013505441718,0.390073264890228,0.141464909387694,-0.0167177275655288,0.40871167121164,0.217571673475367,0.522256267493125,-0.646004140495624,-13.2547476355143
0.379158973693848,0.499408277777055,-0.0492862746084444,0.388026999348612,0.143028741625463,-0.0173244354800975,0.407999418939976,0.218105187232577,0.497363780105068,-0.73201681691545,-12.9188328135603
0.395431756973267,0.502116371027735,-0.0506624390009112,0.386108471424996,0.144502059672868,-0.017889768133528,0.407332540982492,0.218617730988763,0.426612829632563,-0.880938858545933,-13.234483353988
0.412245750427246,0.505052857500968,-0.0521460099852774,0.384129279651408,0.146074205064534,-0.0184956356622856,0.406635068209788,0.219195477324517,0.456379018889249,-1.03822022642044,-13.4957933704754
0.429569959640503,0.508033670805504,-0.0536572372873347,0.382167246338282,0.147659326301103,-0.0191201518389268,0.405929612268049,0.21978573177234,0.294395024219962,-1.37883244276709,-13.69722564857
0.446740388870239,0.511011785104589,-0.0553212428753876,0.380335963485977,0.149223936609497,-0.0197753868673293,0.405242994250644,0.220404244445995,0.247234230711907,-1.40671861267665,-13.6376973548245
0.464111804962158,0.514183688879431,-0.0570950205985394,0.378426264603537,0.150879846852057,-0.0204813880475232,0.404513126554764,0.221064718312718,0.095443711963083,-1.63002531779078,-13.9772067154575
0.481476545333862,0.517114655418777,-0.0588961482648361,0.376872081589398,0.152363079145582,-0.0211712796716345,0.403900389773862,0.221736142147965,0.17532425018217,-1.56869981810883,-14.2141339408323
0.499323129653931,0.520295451235643,-0.0610058278452004,0.375073085895618,0.153997172228938,-0.0219552798933392,0.403188004376478,0.222428283158187,0.0633506300455094,-1.26097569848769,-14.5827819738827
0.516477108001709,0.523272989464223,-0.0629892784009261,0.373453878256674,0.155509508570738,-0.0227097352748133,0.402533735657584,0.223087348608577,0.172831277586548,-1.39907019481261,-14.0527893141716
0.534095525741577,0.526318152175188,-0.0650839773839405,0.371848961057313,0.157048858472251,-0.0235092182474707,0.401862694060531,0.223766464867746,-0.0546880073946122,-1.39259777004717,-14.6295218439443
0.551943778991699,0.529455440000216,-0.0674293462301048,0.370440661690875,0.158587308577695,-0.0243742725257307,0.40123750259987,0.224536345816846,0.0396610345222647,-1.22585400384556,-15.0490618919451
0.569135904312134,0.532407693303402,-0.0696082008414119,0.369078165336149,0.160030646745677,-0.0251960835747359,0.400645215245094,0.225247524243875,-0.0428277803362314,-1.28124962694391,-15.1815159241104
0.586988210678101,0.535504401701081,-0.071955068471244,0.367760670718258,0.161525379960366,-0.0260693533179582,0.400045993422416,0.226018444448577,-0.181282526322149,-1.27279451722689,-15.7120140026238
0.605444669723511,0.538556830002422,-0.0742861555172344,0.36647620754335,0.162993500729934,-0.0269324530334553,0.39945541292596,0.226776463656011,-0.253776677194113,-1.23646853309448,-15.7049739052009
0.624224185943604,0.541742183308461,-0.076646741714771,0.365100982347873,0.16452530231367,-0.0278208553311076,0.398828834392111,0.227548441451446,-0.311191771328719,-1.27580208374403,-15.8534118032445
0.641363859176636,0.544510188306889,-0.0788253768882339,0.363827487826315,0.165862959702303,-0.0286300750386726,0.398267989583251,0.228201404393712,-0.311504544132184,-1.04427048054787,-16.2875563778003
0.661278486251831,0.547675728195752,-0.0813294104940148,0.362504755624289,0.167361008256719,-0.0295637602870797,0.397672251247395,0.22898426577452,-0.328921675824798,-0.761889571394239,-16.5722220152771
