time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.553840345083083,0.00336140285368874,0.144444919509024,0.210994540001023,-0.000591924054747731,0.312846084758121,0.165814428129193,-4.93177879456618,1.40405974181156,-17.1174702963489
0.0269827842712402,0.55756068363216,0.00365330773593044,0.142730979264094,0.212411692384608,-0.000565487286921945,0.311491200787202,0.165954821398997,-4.99872930531914,1.02188565078507,-17.3699958022632
0.0463871955871582,0.559679545112467,0.00381879608295714,0.141768856786603,0.213214553870432,-0.000548927937871478,0.310721880201759,0.166029398751972,-5.08100548017182,1.01040347979044,-17.5824647943009
0.0778946876525879,0.563340775263491,0.00419320423310516,0.14056220664196,0.214529744783184,-0.000482609869404214,0.309579978554669,0.166268629982641,-5.17291662064494,0.785303715762104,-17.7720383248359
0.10224723815918,0.566875116649193,0.00505473984759198,0.139635050759508,0.215763452828449,-0.000179634405991245,0.308570888281443,0.166549099167913,-5.23875145909305,-0.256470700160438,-18.2862797299676
0.134610414505005,0.571148961144772,0.00571259884363525,0.138553796064413,0.217246713964784,6.64374004862355e-05,0.307358804139189,0.166877989977297,-5.18557048746017,0.565966036526453,-18.0038841527498
0.153386831283569,0.573702506202485,0.00605295467029144,0.13794292543045,0.218126959398118,0.00019195964330642,0.306644667937848,0.167073543975763,-5.4673959887917,0.681546368762927,-18.6371453612659
0.170465469360352,0.576005475787633,0.00656909097131277,0.137494560775607,0.218906315455592,0.000385983728602654,0.306040702061138,0.167272626282701,-5.60916049176572,-0.0298859529431396,-18.9566177408996
0.188226461410522,0.578424118696027,0.00691206459952606,0.136787086158422,0.219757781100602,0.0005156229266562,0.305302658683193,0.167406481085156,-5.57381578211629,0.199139948025621,-18.7620926643875
0.205967426300049,0.580939579952188,0.0069524849165882,0.136120920635192,0.220631841504315,0.000529588499153825,0.30456169648224,0.167556966907845,-5.57760849956191,1.19949205579281,-19.0595647860329
0.223406791687012,0.583367570036115,0.00709334409584742,0.135467110775343,0.221476707550938,0.000581511345604798,0.303838136818463,0.167691328373118,-5.83466056667244,1.27559278816223,-19.7423998208888
0.241214275360107,0.58574718896585,0.00747576927006902,0.134502838525521,0.222349377308984,0.000726351821913603,0.302986839413476,0.167720801519868,-5.90876684946905,0.664189175988092,-19.6512029222158
0.259486198425293,0.588334359269109,0.00793258449442426,0.133539336444779,0.223284959287785,0.000899291366835246,0.302093243169765,0.167767947276026,-5.85866018604986,0.414510031134654,-19.665356406694
0.27881383895874,0.591233382632638,0.00844209298456658,0.132366772647017,0.224343933677163,0.00109216679147377,0.301046892010331,0.167780930109661,-6.0461004670354,0.101267572309271,-20.1399693538881
0.297117948532104,0.593673278715585,0.008596098102774,0.13125227120926,0.22524964255162,0.00115038417568809,0.300108003701393,0.167742775590423,-6.01984326160105,0.506204515421188,-20.1050481535755
0.314419746398926,0.596272053158758,0.00872437146820744,0.130014083223141,0.226218741248072,0.0011987844983724,0.299081521348232,0.167675517426606,-6.23721198245819,0.893376388534714,-20.2518796990373
0.331624984741211,0.598739262774044,0.00904593296386268,0.128874327187655,0.227132399811197,0.0013205152534517,0.298117267849533,0.167611916967324,-6.13282016439854,0.730458832865913,-20.6745600707341
0.348955631256104,0.60134589108121,0.00927176319100558,0.127516645684427,0.22811472993045,0.00140608204060104,0.297028115873275,0.167486097807781,-6.38405196804886,0.81477941200869,-20.82732765315
0.366073369979858,0.603833250674073,0.00965812690988103,0.126355998556887,0.229032864541805,0.0015523387564079,0.296041523264191,0.167396048854995,-6.1949139386693,0.231774723839444,-20.4437871969455
0.383992671966553,0.606413085715022,0.009858796449504,0.124889487684281,0.230015037359308,0.00162849507486788,0.294900782881268,0.167209246117675,-6.62140649310366,0.268534837264496,-21.6942281835066
0.403863430023193,0.609061111908114,0.00990639675405363,0.123016613083893,0.231064516883253,0.00164706507229787,0.293565824434372,0.16688873030007,-6.52778615171612,0.910658275034682,-21.2726418238488
0.421513795852661,0.611303134034863,0.00995405257536065,0.121030339029188,0.231997791339747,0.00166610001137149,0.292257083632506,0.166479270499809,-6.83909736163814,1.09302762297873,-21.6459841821007
0.439800024032593,0.613713524763944,0.0100664204765461,0.119123876105044,0.232968811248792,0.00170942961796289,0.290943413863682,0.166097124969197,-6.92051996231584,1.18075367115903,-22.1795236293171
0.457466125488281,0.615995123429348,0.0103232374015325,0.116963456436084,0.23392572526333,0.00180811514463379,0.289539233557657,0.165609230195413,-7.00867428992211,0.699539270103107,-22.0655348247705
0.47577953338623,0.618197786010528,0.0104536712627155,0.114658865663676,0.234869400034436,0.00185904421212328,0.288082967485774,0.165054315649005,-7.13506611820388,0.758532940002483,-22.2984558557503
0.493129968643188,0.620284022865128,0.0104932751332216,0.112142119162145,0.235795573072123,0.00187574668011169,0.286552217985175,0.164407582545295,-7.3967584772095,1.36453287003507,-22.8407959121072
0.511363744735718,0.622267227687101,0.010571864612518,0.109406705551267,0.236708464374346,0.00190736925652329,0.284940340365311,0.163668003021576,-7.39789184519748,2.14789130466327,-22.6975052984233
0.528863668441772,0.62406415579884,0.0110025777067524,0.106648029146404,0.237561042742322,0.00207326370746339,0.283349390578254,0.162894144609189,-7.51085628619767,1.80244529022537,-22.6543128986683
0.546287298202515,0.625891677170672,0.0117642217892073,0.103531786200185,0.238455272683753,0.0023662657136934,0.281586261855049,0.161991727154767,-7.73655463794083,0.598865312594856,-23.2265180607368
0.563659191131592,0.627702541685642,0.0125348044118397,0.100496533147144,0.239327626265664,0.00266297967159107,0.279854742623299,0.161099772041532,-7.70046617219366,0.0525368283605881,-23.1945603498826
0.581896543502808,0.629445328676708,0.0129894548838358,0.0971559748942003,0.240202749575,0.00283992621266903,0.277995731516531,0.160087220938165,-7.62799115644332,0.573187708151598,-22.5824149823248
0.599843978881836,0.631058339651351,0.0133523093810829,0.0938571203780222,0.241025699403645,0.00298183088006508,0.276175561396461,0.159066511890908,-8.0334364940011,1.28287060404762,-23.2590976004545
