time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.484470684791796,0.00976636126966829,0.453601264932489,0.127239464258398,0.000870626477546317,0.42322886798051,0.228235064790725,1.40776669416986,1.54363215742204,-12.120981803772
0.0165829658508301,0.485608912512721,0.0101525516047725,0.454438926024061,0.127683010642679,0.000974657998616517,0.423313790285776,0.228870816895616,1.07973929218729,1.25252691360255,-11.2927257196771
0.0338826179504395,0.486707795213365,0.0105099376359197,0.455480146581909,0.128078573132556,0.00107063218781542,0.423448935431846,0.229546431445742,1.55270438920415,1.15084719380053,-12.5946167792207
0.0512707233428955,0.487888239505105,0.0107704158830902,0.456253438550113,0.128553407971925,0.00114229603121897,0.42351455338033,0.23017889547421,1.71800974258083,1.32317726564398,-13.0181799680046
0.0692245960235596,0.489247401083394,0.0108576294669485,0.45673201339185,0.129157969454025,0.00116998555819267,0.423495057075935,0.230794710196228,1.29792859982399,1.78179887664151,-11.6402308888382
0.0872433185577393,0.490566194393171,0.0110978958379993,0.457407505298675,0.129716420867694,0.0012375521382209,0.423523775491471,0.231449348421043,1.66466000091461,1.64213259804713,-12.9838612902176
0.106913089752197,0.492189066290409,0.0117357792461306,0.457766920382115,0.130473649959391,0.00141316071902745,0.423448573166191,0.232130356117164,1.78299389433777,0.965080083469296,-13.1519666586964
0.12414813041687,0.49365807943428,0.012166751940727,0.45792934409821,0.131180701450209,0.00153436848925253,0.423341932131164,0.232700742837293,1.41171416438927,1.03222628038997,-12.127417347483
0.141529321670532,0.495146006833374,0.0124892373919374,0.458146190589714,0.131888410922365,0.00162703745026811,0.423245104900309,0.233290409293709,1.61090135666907,1.33050904164586,-12.8558303452131
0.158243894577026,0.49669055001772,0.0129347823501187,0.458275227039524,0.132637117821062,0.00175355522511679,0.423120872633333,0.2338764639123,1.79283155843372,1.17099556414988,-13.590658668972
0.175932884216309,0.498338655158764,0.0133663796945866,0.458064832054738,0.133483226551195,0.00187858622555042,0.422905820586115,0.234405954914783,1.51842080239597,1.15585436094187,-12.6847098667826
0.193829774856567,0.500008946637815,0.0136546514925132,0.458122586772672,0.134301541367676,0.00196488089198829,0.422749557121628,0.23501258306964,1.62962967871148,1.57056423340649,-12.7647407838651
0.211310386657715,0.501682902716711,0.0139982007626117,0.458232773906323,0.135114556024378,0.00206628280943832,0.422603486760854,0.23563361237654,1.72428562042761,1.55910286323209,-13.5717008510563
0.229029417037964,0.503296292624387,0.0144309257992542,0.458260527372778,0.135909495859865,0.00219219258435789,0.422442449019484,0.236210326164656,1.61465660332181,1.10835351227282,-13.0822312641521
0.24699068069458,0.504949928961497,0.0148342615061412,0.458429025214004,0.136704666924084,0.00231041056711216,0.422308736927942,0.236837425252934,1.70981217633333,1.1824413008745,-13.2887242867951
0.264929294586182,0.506594833514341,0.015156642763078,0.458668380110298,0.137484847661889,0.00240676729154117,0.422191587430919,0.237478498057339,1.79994768115423,1.49404444288224,-13.7925112539162
0.282444715499878,0.508273138725976,0.0155237463840252,0.458838882217642,0.138283435417266,0.002515929878213,0.422061087377488,0.238115767527078,1.68124541285638,1.55466210632175,-13.0724169586341
0.300692319869995,0.509906893377936,0.0160524434309207,0.459047830199567,0.139010838871416,0.00266791452120515,0.421991252968802,0.238775381114821,1.69011112532923,1.23871853819329,-13.1712982431157
0.317984819412231,0.511433831949294,0.016538485835401,0.459138644331707,0.139674858966821,0.002807748335726,0.42193213482692,0.239379785647558,1.75556315385531,1.31983458231717,-13.9274481819057
0.336353778839111,0.512968794170099,0.017048077218046,0.459157740282911,0.140348713641315,0.00295465455127609,0.421858421043329,0.239968860364199,1.76760225576342,1.31420110972723,-13.7797245126281
0.353148698806763,0.514444573456744,0.0175822709905879,0.45932427544137,0.140969902497736,0.00310766232925164,0.421830259848805,0.240580076281423,1.74611682718067,0.896646396308387,-13.6123312322419
0.371144771575928,0.515961600241392,0.0179675069416667,0.459750634100116,0.141581600349385,0.00321953430660308,0.421853231502099,0.241270865414158,1.88019428425365,0.96904183515405,-14.3664830801213
0.390129089355469,0.517576576692,0.0181883601952862,0.460102608433232,0.142244329659127,0.00328723750411374,0.421853675959437,0.241975130790942,1.85520663831115,1.46950870913465,-13.9392490352573
0.407704591751099,0.519077135230215,0.0184930815806651,0.460552506951707,0.142848253899022,0.0033772829427704,0.421879522282813,0.242662077581205,1.81195801853997,1.38290800096563,-13.6657655781369
0.426684856414795,0.520536767819916,0.0189362068994659,0.461177318405406,0.143419629948942,0.0035049387114673,0.421941699461918,0.243379452925998,1.85140852305356,1.09924501524236,-14.5437801592981
0.446084499359131,0.522130617946242,0.0193630470475969,0.461783664566822,0.144049466867389,0.00362908137696348,0.421995529793709,0.244142858891456,1.94393277000584,1.30649916170544,-14.1877441236758
