time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.459741701872095,0.00282389957102848,0.419908828858518,0.120613302618885,-0.000960406554477916,0.417689128277106,0.210409324625459,0.800863953423135,-2.40741229450937,-10.8160192855514
0.0175085067749023,0.46015103346101,0.0022520820546867,0.420243503358281,0.120748148898624,-0.0011108576458067,0.417730412335938,0.210643311608426,0.629799592689367,-1.42774500316323,-10.578677436555
0.0356285572052002,0.460732843972011,0.00138316504900319,0.42061573057163,0.120958605503344,-0.00133946970943169,0.417764778309953,0.210949804516678,0.55026501184581,-0.817423103219334,-10.6813875577331
0.0528359413146973,0.461349167739057,0.000536513671987698,0.420992196886592,0.121185497872137,-0.00157864135086304,0.417796604900602,0.211270868827552,0.576149320485017,-0.95581896241147,-11.1489769764403
0.0710716247558594,0.462114742352379,-0.000487418855750988,0.420960893734199,0.121557616512491,-0.00187464981897675,0.417718096803197,0.211542035037041,0.300980778129286,-0.870406187403789,-10.3260732984347
0.0888757705688477,0.462846029514175,-0.00157360036008778,0.421212716434533,0.121884559289713,-0.00219755265759429,0.417686205218448,0.211863132506036,0.44894295197786,-1.11317279692539,-11.626837935138
0.106259346008301,0.463561555197492,-0.00291384255200536,0.420969541799889,0.122280798437533,-0.00258740395402138,0.417549801590581,0.212057857991368,0.652278572443898,-1.42389436412602,-11.3043524437345
0.124600648880005,0.46436600150681,-0.00451529576063409,0.420503721158633,0.122762009068039,-0.00305274071624285,0.417348593329635,0.212228076789924,0.227906316439221,-1.67143420190828,-11.3848866541874
0.141880512237549,0.465044166274136,-0.00639296605997573,0.419958952797424,0.123208951346052,-0.00357927334407323,0.417126480086867,0.212328455076384,0.708165645291215,-1.56490557328667,-11.1116178968634
0.159599781036377,0.465860110102415,-0.00850861973884486,0.419085376521861,0.123779614291567,-0.00419657330835195,0.416812538247401,0.212398775443068,0.311187441563447,-1.55090471887313,-12.3511573509974
0.177974462509155,0.466648793592069,-0.0107913852308671,0.417835142398228,0.124420031036243,-0.00487339099740977,0.416392922860673,0.212358514888992,0.60213752649186,-1.46143706796349,-11.1948890646015
0.195610284805298,0.467471653034616,-0.0132570680286459,0.416350657839043,0.125103928340409,-0.00559751434816477,0.415927672752637,0.212283547380936,0.394891925512895,-1.45788591309815,-12.1718114051055
0.212797403335571,0.468235486919079,-0.0153722145091684,0.414607562717805,0.125806090053876,-0.00625701896520181,0.415402899768231,0.21212044359351,0.634122362085725,-1.59621704817981,-11.8982975390553
0.231113910675049,0.469081854193695,-0.0179324203042017,0.412512008524639,0.126622390052642,-0.0070488782993681,0.414769400893213,0.211899724029978,0.402439244723356,-1.0202051248771,-11.923149406082
0.248865842819214,0.469997917794898,-0.0204629537724135,0.41034946601439,0.127492238180181,-0.00786946477281517,0.414098352229124,0.21168607839682,0.475491570307586,-0.906296792106481,-12.2911625734173
0.265814065933228,0.470837604979539,-0.0228682980493188,0.408232720764187,0.128318540485265,-0.00865863772636299,0.413440774638627,0.211458200967487,0.584553078987044,-0.947906490877168,-12.1640261758212
0.283607482910156,0.471828766578192,-0.0253662167628428,0.405538606229949,0.129309713346132,-0.00950872793426691,0.412632321210431,0.211146553654634,0.287464746659789,-0.903798766485725,-11.9052178828641
