time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ,manipL,manipC
0,0.46050720349305,0.00132498474704587,0.419060417392269,0.121147858261194,-0.00134756677768979,0.417401348322281,0.210459173715103,1.44782601868093,-0.669328636873624,-10.5746141489498,0.110034465025985,0.0334863407265356
0.0173532962799072,0.461526656026889,0.00132389772702122,0.41967291483235,0.121529383897574,-0.00134787353088103,0.41745177145225,0.210987748241467,1.02453141078418,-1.14244749142804,-11.3415324996008,0.110349464091616,0.0336899933872043
0.0338952541351318,0.462913137719196,0.00132330846161584,0.420054508363176,0.122130540693124,-0.00134808076322888,0.417412957777446,0.211590054868588,1.37150239194438,-1.0321002000769,-10.5417342322088,0.110756378265713,0.0339615344956511
0.0502417087554932,0.464539744051263,0.00132401408032674,0.420401071849228,0.122853847507693,-0.00134803723846952,0.417342821542169,0.212269837346112,1.18331991743716,-0.754236227579755,-11.5280485283485,0.1112277609122,0.0342794532462973
0.0672006607055664,0.466562947146855,0.00132571184412723,0.420553296448594,0.123803135017617,-0.00134783198450187,0.417187704103218,0.213041688291765,1.45355174609678,-0.381209230361903,-10.9420993671097,0.111799353764284,0.0346725459164641
0.0836138725280762,0.468728336860595,0.00132717510707884,0.420572165522223,0.124839625799465,-0.00134763773153673,0.416989557031806,0.213830392166026,1.14056854199679,0.0195473016473532,-11.5433437821824,0.11240532262679,0.0350903184795733
0.100159883499146,0.471241199685707,0.00132953889643745,0.420428588395097,0.126069266942053,-0.00134725867074052,0.41671786298927,0.214699968561172,1.29978527342623,0.529707284297576,-11.8796209678281,0.113098781732984,0.0355745457702028
0.116730213165283,0.473834520715659,0.0013305279241433,0.420110746451617,0.127370415296673,-0.00134714519292673,0.416388146509283,0.215546958928432,1.31045368787485,0.752069739812322,-12.311631970705,0.113800174764673,0.036077611656575
0.134236574172974,0.476869945941002,0.001330884163305,0.419265621867473,0.128973021597111,-0.00134716787443664,0.415881643002701,0.21640888991702,1.38462323613622,0.781494274500007,-12.2888508037069,0.114596996445225,0.0366647193667291
0.151972532272339,0.480276656988617,0.00133077905331308,0.418214612228457,0.130758708157302,-0.0013472954523551,0.415308146300433,0.217355580794356,1.55337311906194,0.639063264024097,-12.6658622697664,0.115503391075731,0.0373090731765716
0.170642852783203,0.483914822711329,0.00132952458713865,0.416793292540928,0.132699881794474,-0.0013476255032793,0.414625574711389,0.218284971382931,1.41976622864156,0.355112320990718,-13.2247308808275,0.116464571051797,0.0379907109594128
0.186983823776245,0.487501108091482,0.00132791909220662,0.414920523074935,0.134653943695896,-0.00134804042847397,0.413864346877177,0.219085725960248,1.37400341027066,0.0448058611498883,-13.4681439887594,0.117420032573586,0.0386377743881851
