time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ,manipL,manipC
0,0.459535577231652,0.00130437793000525,0.417962717887917,0.120859016805744,-0.00135038512932262,0.417251788948859,0.209833396644957,0.142083109026887,0.54689943713565,-9.97141636551778,0.109724667705666,0.0332739368217034
0.0192389488220215,0.45945820337928,0.00130458967137529,0.418233003824909,0.120772280367606,-0.00135032625338393,0.41732273805486,0.209874433267777,0.267190154164936,0.55948294951227,-10.468193955725,0.109714796925986,0.0332627763473738
0.0369386672973633,0.459409071726421,0.00130512012076638,0.418411507134397,0.120716054447674,-0.00135019369255342,0.417369291470717,0.209902205257888,0.128512046198106,0.679021269876458,-9.52041326783554,0.109708786228204,0.0332558539071344
0.0554392337799072,0.459291454220913,0.00130603833745449,0.418823148623219,0.120584183439596,-0.00134997969227901,0.417477126654323,0.2099647519298,0.234529699899951,0.803199046913628,-9.98044487873872,0.109693868567587,0.0332390196109756
0.0744686126708984,0.45915531072145,0.00130667187663941,0.41929419659101,0.120432518051398,-0.001349808221156,0.417600601654652,0.210035786779146,0.279413046371674,0.742229128934358,-10.5161734904223,0.109676499677753,0.0332195011641748
0.0932216644287109,0.459052703738267,0.00130751705759822,0.419660848444205,0.120316284455696,-0.00134960007457964,0.417696153437246,0.210092230072739,0.0732532555747982,0.838259822799461,-9.31586321915293,0.109663894790754,0.033205100112796
0.111265897750854,0.458897795320772,0.00130997969214872,0.420228514820415,0.120138194053609,-0.00134897814931678,0.417843689924047,0.210181122429401,0.180580499859218,0.894108175526099,-10.0959306512056,0.109645707035116,0.0331835865241803
0.129928827285767,0.458820540644276,0.00131271343765477,0.420760755196503,0.120004223767583,-0.00134824164231259,0.417975681803143,0.21028933641801,0.147083901219239,0.73332587623546,-10.3805714934811,0.109648038890304,0.0331764676326235
0.148975372314453,0.458813263022783,0.00131439140263452,0.421221995338827,0.119917248536975,-0.00134778327986539,0.418084440894833,0.210404913895975,-0.0634433873933254,0.658876636975041,-9.77477918498949,0.109666953866138,0.0331817985305563
0.166828632354736,0.458850093395261,0.00131754302656096,0.421927193331392,0.119807699804212,-0.00134697434212356,0.418246306849208,0.210599288049528,0.312509768727876,0.826546315522629,-10.5519893096574,0.109709611818072,0.0331991545176149
0.185869693756104,0.458899421079064,0.00131943080685875,0.422350481711802,0.119755334170272,-0.00134646332594684,0.418340903943423,0.210725962290413,0.100332502906482,0.72278164511273,-10.0388066649207,0.109742952137729,0.0332148346138952
0.204025506973267,0.458823239294013,0.00132132415311728,0.422701049995962,0.119655339930266,-0.00134596826813371,0.418429664365606,0.210788003469401,0.188888962470445,0.786919775556758,-9.75640351041595,0.109737486067573,0.0332056428367174
0.222407817840576,0.458748156572751,0.0013238500574892,0.42295743839437,0.119572786759696,-0.00134530912400362,0.418496328414524,0.210826311731168,0.147637190868839,0.854691616421318,-10.3578562862265,0.109728090657544,0.0331952351857575
0.240232229232788,0.458706437951995,0.00132574448027932,0.423098149151012,0.11952724431041,-0.00134481525430602,0.418532939968414,0.210847146850427,0.121407678562156,0.795913530660704,-9.88612013984985,0.109722800633812,0.0331894390204826
0.259272336959839,0.45861823784653,0.00132739809631462,0.423389068840454,0.11943215327916,-0.00134438444041349,0.418608762721098,0.21088950243362,0.121050586883667,0.703091361917935,-10.3258637715934,0.109711335669441,0.0331771129883233
0.278615236282349,0.458537349396568,0.00132826373769846,0.423656660089036,0.119344856385045,-0.00134415057831188,0.41867839991671,0.210928527769762,0.116688765333067,0.628525196174534,-10.2080972122039,0.10970086515396,0.0331658717150977
0.296512603759766,0.45846951967443,0.00132829276433284,0.423880159165526,0.11927180683055,-0.00134412629079372,0.418736569180284,0.210961029645214,0.0583653365361704,0.589337512637407,-9.88912538159441,0.109692080642825,0.0331564424671323
0.314481735229492,0.458417344937663,0.00132807821137504,0.42405012803359,0.119215977447535,-0.00134416535102801,0.418780834061647,0.210985526927788,0.0387893749092231,0.507266948452622,-9.9619230997269,0.109685245804195,0.033149174719639
0.332001209259033,0.458352901079711,0.00132771475872266,0.424261184803504,0.119146834168926,-0.00134421441417566,0.418835738272292,0.211016067831294,0.174860020386833,0.421058391202239,-10.6645662948348,0.109676870868137,0.0331402340307583
0.35109543800354,0.45831198870408,0.00132714830730768,0.424393182616115,0.119103273598752,-0.00134433630275288,0.418870141523502,0.211034956760633,0.0598619004140692,0.361463369615723,-10.1930744526477,0.109671489690042,0.0331345203545202
0.370386838912964,0.458266029256485,0.00132690244179042,0.424541755199011,0.119054328296055,-0.00134440029490773,0.418908808878544,0.211056234508114,-0.0351164090466997,0.404785633314222,-9.95657630632857,0.109665443794906,0.0331281353354394
0.389240503311157,0.458175078813251,0.00132658272942182,0.424836312884373,0.118957371017038,-0.00134446930988951,0.41898543167676,0.211098487893624,0.160746460168023,0.284006735546524,-10.7621424895567,0.109653548217385,0.0331155232893677
0.4071946144104,0.45817219177592,0.0013260945882295,0.424842559363198,0.118954847263855,-0.00134459604884175,0.418987140636277,0.211099031201881,-0.130178677196042,0.334877973413824,-9.69679064452646,0.109653025264205,0.0331150745119534
0.42663836479187,0.45815973805974,0.00132585012586065,0.424881062447213,0.1189419033578,-0.00134465952321813,0.418997198211066,0.21110434434368,-0.0361509657304261,0.379490554829305,-9.87124820859869,0.10965131086813,0.0331133237452424
0.4450364112854,0.458156581615501,0.00132567818468082,0.424884462164594,0.118939733313177,-0.00134469290128426,0.41899829478442,0.211104070966248,0.0688891138435125,0.369586326404685,-10.7733398264569,0.109650598068682,0.0331127634168606
0.46303915977478,0.458155811333051,0.00132556323882009,0.424883603813016,0.118939483284852,-0.00134472274192384,0.418998191644547,0.21110358153211,0.0639345452863963,0.331716190803162,-10.494870422777,0.109650360639584,0.0331125867980547
0.481614828109741,0.458155065044968,0.00132514248221776,0.424883808760815,0.118939081563107,-0.00134483197180717,0.418998305731541,0.2111033596786,-0.00631305083398289,0.359123358601331,-9.99733263313519,0.109650159408238,0.0331124482393664
0.499735593795776,0.458154298249877,0.00132503635436,0.424883418732465,0.118938777654436,-0.00134486776256257,0.418998283127682,0.211102978162346,0.0551650120419806,0.399855052274419,-10.2389518828285,0.109649924812435,0.0331122965540338
0.519501924514771,0.458153575404162,0.00132415662303048,0.424881307837617,0.11893879965205,-0.0013450595314156,0.418997857055179,0.211102168792765,0.0884881557760841,0.146422750182943,-10.6034814701659,0.109649621887184,0.0331121253457355
0.538938760757446,0.458152667193748,0.00132338112175451,0.424880280141761,0.118938512319263,-0.0013452324819437,0.418997725082865,0.211101582880704,0.00767225706006541,0.14592275372976,-10.3563082201845,0.109649335946612,0.033111920682191
0.557586908340454,0.458151548496137,0.00132306463373868,0.424879116185674,0.118938174510272,-0.00134532288283359,0.418997553920948,0.211100873212421,-0.0355996197976045,0.282035737966833,-10.2228854268084,0.109648965792151,0.0331116898070503
0.575784206390381,0.458150329488999,0.0013230708000136,0.424876827555602,0.118937964288075,-0.00134533839650358,0.418997156028951,0.21109985159221,0.0252319501097969,0.310518248802211,-10.5090672973266,0.109648533667319,0.0331114066145059
0.594147682189941,0.458149125686329,0.00132250570133512,0.424874676225717,0.118937760887116,-0.00134545672561227,0.418996763092159,0.211098855877002,0.0281595111259452,0.222060567840264,-10.5307363303538,0.109648093420272,0.0331111437499007
0.612462282180786,0.458147505782394,0.00132187462738496,0.424872284910256,0.11893739699018,-0.0013456205548505,0.418996351406902,0.211097646403676,0.021727804968019,0.30769810567188,-10.3752773246071,0.109647524387035,0.0331107980367278
0.631985425949097,0.458145442027122,0.00132187681606144,0.424868905670898,0.118936970481717,-0.00134563678421018,0.41899577510427,0.211096034566031,0.0378558165439619,0.343423740897493,-10.4905606362434,0.109646803086408,0.0331103372339566
0.650696516036987,0.458142335634941,0.00132166655783077,0.424864001641658,0.118936333935028,-0.00134569136773072,0.418994911378553,0.211093634562847,0.0844032160607928,0.377532621336387,-10.5319054413132,0.109645697818318,0.0331096697783099
0.669057846069336,0.458133525690566,0.00132198758670007,0.424852368791186,0.118934126437391,-0.00134563337687226,0.418992990007565,0.211087414110705,0.0688800658979781,0.457989371579636,-10.3791551780351,0.109642670001805,0.0331078137307767
0.687895059585571,0.458091114600455,0.00132220147371615,0.424797645067315,0.11892326665569,-0.00134559462381811,0.418984039016153,0.211057791885659,-0.0127283839650063,0.506715659279143,-10.3580868155769,0.109628152187245,0.0330988983230107
