time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ,manipL,manipC
0,0.45933867709877,0.00137934259632656,0.418263826916279,0.120706356988389,-0.00133331703686074,0.417343902848461,0.20984031635367,0.282366998373548,2.78523510689419,-10.9264790759034,0.109684385831096,0.0332386966823711
0.017038106918335,0.459334325287545,0.00251062308743892,0.418262845180649,0.120709661590454,-0.00103586246638147,0.417343633758527,0.209840219156952,0.298588264796602,0.906310518623052,-10.7579749447412,0.109684467987591,0.033238766599332
0.0348668098449707,0.459323232979645,0.00419001987095116,0.418259491905504,0.120713784706682,-0.000594364072178707,0.417342763696917,0.209839790809205,0.314071764427982,0.54113034275271,-11.044270518651,0.109684666672366,0.0332389275053799
0.0524191856384277,0.459305489417251,0.00611079095576289,0.418248682943728,0.120718945625984,-8.9866460288822e-05,0.417339939996122,0.209838456295326,0.604221799485479,2.69324801299774,-11.5121392007419,0.109685315169774,0.0332394623709926
0.0695924758911133,0.459287115483327,0.00837868915379887,0.418191699645566,0.120736679494612,0.000506234146332604,0.417324938512985,0.20983023446182,0.583108030390099,3.41222413899609,-11.4869794696458,0.109687735425373,0.0332419911362738
0.086477518081665,0.459297340901322,0.0111452076232542,0.417972398138417,0.120804844665941,0.00123475627617842,0.417266788835433,0.209799209419934,0.458142852680446,2.49770758272647,-10.4146480345391,0.109697496552706,0.0332522474542785
0.104675531387329,0.459286234587746,0.0144874415063977,0.417705284228239,0.120881151079995,0.0021157686093973,0.417196087763086,0.209760713170698,0.384580975846607,2.50348116535179,-10.4534715461666,0.109708862520074,0.0332644017641018
0.122773408889771,0.459213965323904,0.0180118686577062,0.417539848453663,0.120916855465516,0.00304485359083159,0.417152181944108,0.209737456480684,0.598892785507981,2.75772833728619,-11.4881404081153,0.109716390001115,0.0332722104388875
0.140606164932251,0.459204037822328,0.0221131883918257,0.417000030569258,0.121065241706315,0.00413098904351785,0.41700874594287,0.209660753220973,0.347528131585876,2.63440008362648,-10.1019599121026,0.10974034259046,0.0332975285345297
0.158525943756104,0.459146199190435,0.0263908935501668,0.416483112542553,0.121197130480369,0.00526605511905897,0.416870654636093,0.209589449608196,0.354915217850648,2.42205483134144,-9.85999070488891,0.109765086794346,0.0333230228561461
0.176399946212769,0.459033177391963,0.0308149595940327,0.415979131212619,0.121311333749079,0.00644214582374299,0.416735967314658,0.20951942203798,0.65163320088397,2.65803299425727,-11.2645599934361,0.109788942979167,0.0333477256948106
0.193816900253296,0.459050837376824,0.035261016461509,0.415200896494562,0.121548172611806,0.00763311994539044,0.416519497813587,0.209442529683602,0.204734415049943,2.91159436575246,-10.627467810182,0.109850421407447,0.0334026376570829
0.212357044219971,0.459265778601315,0.0404693294170872,0.414699172632992,0.121854667746601,0.00903193706611299,0.416339570644795,0.20954714948584,0.204667277471574,2.76307942353268,-10.5655192679975,0.110010823937065,0.033519865924042
0.230137348175049,0.459672923790561,0.0455961251143211,0.41443860229833,0.122218446233399,0.0104152443177247,0.416193791470377,0.209800578973192,0.309555799765974,2.27376501825244,-10.9421489415544,0.110249976768438,0.0336866795259448
0.248629808425903,0.460197682491138,0.0508847208707123,0.414259687602188,0.122638658888368,0.0118497754694531,0.416048777015999,0.210143177049997,0.26421122424005,2.06243084592791,-10.4468196250875,0.110546091765746,0.0338915189610227
0.267462491989136,0.4608355328968,0.0564573599321098,0.414293922928778,0.123093512513988,0.0133666492818464,0.415934410296103,0.210613881540662,0.101567565738599,2.33319451918811,-11.0203575676946,0.110908551534499,0.0341389791007012
0.284615755081177,0.461302469454326,0.061637328881935,0.414278168469496,0.123476106607867,0.014781588435577,0.415822415011472,0.211014110798991,0.310713836421775,2.7673385264291,-11.0663409600715,0.111223621739475,0.034355988170256
