time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.459750719314485,0.00129072128769276,0.417068636166179,0.121122884777176,-0.00135465858617243,0.417024065583917,0.209684491068097,1.02749302723647,0.837998446350486,-11.4312115326728
0.0176796913146973,0.460171605487926,0.00129083072463285,0.416027185214373,0.121517102014841,-0.00135467466379402,0.416737784560235,0.20957078437086,0.969240311172748,0.795413012582975,-11.1727305232886
0.0353646278381348,0.461017771939409,0.00129135482744616,0.414740877991295,0.122161054779006,-0.00135462557366372,0.416352296085699,0.209548567195209,0.720009661294571,0.860649959830804,-11.572476856434
0.0525162220001221,0.462086612286328,0.00129243498996559,0.413391799758682,0.122923383779974,-0.00135447536432317,0.415928367246456,0.209589973497293,1.15201552395997,1.03024149032566,-11.4794064423587
0.0696954727172852,0.46361840030239,0.0012938718381184,0.411627952224732,0.123983215545359,-0.00135433733351605,0.415357431023293,0.209690834331433,0.804424335057974,0.999161072230043,-11.8073588997911
0.0868127346038818,0.465473404865127,0.00129481728000282,0.409635064164453,0.125238430101234,-0.00135426553317227,0.414694134785612,0.209846368138343,1.00589758475042,0.924944458384582,-11.3073299699394
0.105072259902954,0.46777544677872,0.00129539027899239,0.407307388769925,0.126765828529827,-0.00135427621676992,0.413897731795576,0.210071961496642,0.943257576296046,0.841888005255907,-12.2609813156901
0.122271776199341,0.470374130067646,0.00129560402529173,0.404603285902085,0.128499949775543,-0.00135434552366135,0.41296846149179,0.210300347209704,1.20015709794532,0.831805982420322,-11.9961777576798
0.139469146728516,0.473104577779014,0.00129513678980973,0.401843009459799,0.130301776789423,-0.00135456592558214,0.41199918129806,0.210553592496453,0.861008701135538,0.612037774445277,-11.9811967997861
0.157766819000244,0.476215640621356,0.00129487679201553,0.398777179438015,0.132333511926784,-0.00135475509920957,0.410898865480777,0.210852981166989,1.1208703393377,0.490385841134529,-12.4023673828594
0.17483115196228,0.479409813698386,0.00129458882287336,0.395690234642216,0.134400656321485,-0.00135495727876651,0.409767781444403,0.211165411648509,0.896674460639073,0.530026956717584,-12.6287992729863
0.191976308822632,0.48291106978175,0.00129415755324819,0.392632723820338,0.136597105513585,-0.00135519270121862,0.408592775594688,0.211579974951575,0.791415781105288,0.48306019306304,-11.9823331488505
0.209088802337646,0.486469453772376,0.0012939525821017,0.38912904652706,0.138893199700877,-0.00135537045754996,0.407277020332558,0.211884654402694,0.921647357919174,0.537512379917066,-12.8595509197735
0.226340055465698,0.490038568264591,0.00129417336717961,0.386134422121796,0.141089926280781,-0.00135546464427968,0.406073498572242,0.212311757570584,0.77289188337108,0.657562244156035,-12.8432361049087
0.243932485580444,0.493734748879105,0.00129382668075172,0.382806449537229,0.143396242269026,-0.00135565273913875,0.404748256433581,0.212679969196311,0.668671141926432,0.517222117469245,-12.6824668059318
0.261007070541382,0.497553972307254,0.00129359306266953,0.379208868011822,0.145796977000912,-0.0013558650138583,0.403315235724074,0.213002327050581,0.784909728312469,0.528681886565649,-13.5399174756331
0.278762340545654,0.501399128473007,0.00129345401346129,0.37580895050162,0.148161105993851,-0.00135601789761218,0.401910790559082,0.213368158343283,0.603830780397642,0.622865248723235,-13.3009933439895
0.295963048934937,0.505301929738225,0.00129353275101296,0.372350136849851,0.150549707327247,-0.0013561312999816,0.400462020559755,0.213719636352739,0.520756212777278,0.723584745925537,-13.7008490177936
0.312480211257935,0.509243480616176,0.00129397859641233,0.368898093002711,0.152941739705515,-0.00135616516099859,0.398988933697666,0.214067029022389,0.500242343596944,0.917097040212189,-13.9114815016026
0.330427885055542,0.513453704666094,0.00129416796193542,0.365225971963921,0.155479815951827,-0.00135623559353183,0.397396518713764,0.21442128620588,0.375849650288324,1.12814010902944,-14.038945771806
0.348252534866333,0.51766172326747,0.00129530622972815,0.361664250208502,0.157982237721327,-0.00135608459714656,0.395812320944273,0.214782565997861,0.228203472086565,1.36012254507873,-14.1005257174142
0.365496397018433,0.521595409185425,0.0012970836691773,0.358360708897874,0.160303619602574,-0.00135571427788453,0.394318450568994,0.215107311604499,0.233477500467279,1.52340993338432,-14.2583236609526
0.383430004119873,0.525750602139283,0.00129861433613072,0.354796351747665,0.162755084067126,-0.00135539963654768,0.392697675203315,0.215408747685518,0.304219587935837,1.60498266329892,-15.0925766110263
0.401317596435547,0.529623663207278,0.00130068537811107,0.351895241218796,0.164952813435328,-0.00135492079169022,0.391290803338054,0.215784115586504,0.134308870523326,1.82415943067721,-14.7829752087435
0.419241428375244,0.533817792073524,0.0013020601835463,0.348568661140406,0.167351949515216,-0.00135458517159852,0.389693931446668,0.216118723157984,0.0963704560649646,1.62985221997361,-15.3005760459976
0.436504602432251,0.537797309396021,0.00130468804735199,0.345048825278437,0.169678271403932,-0.00135387633814781,0.388051564657981,0.216315025837436,0.126823776956187,1.78556245648698,-15.5642154077888
0.455125570297241,0.541982673767961,0.00130797565892126,0.341685670442108,0.172051929278364,-0.00135298148991357,0.386404733270901,0.216591211072688,-0.172986490744968,1.88539562101475,-15.5919519198461
0.471851348876953,0.545876212469746,0.00131010575577783,0.338530294655596,0.174251855255731,-0.00135231663243929,0.384846707425392,0.216819289853549,-0.176200563078766,1.82901134134651,-16.4292329578193
0.488080978393555,0.549484011461817,0.0013137582320074,0.335443988112071,0.17630682482017,-0.00135127908257289,0.383337765348862,0.216966451139127,-0.272652498799643,2.01743259696283,-16.2188742251507
0.505224466323853,0.55344187994058,0.00131685775066541,0.33240799280551,0.178489872512106,-0.00135031670924586,0.381772527427001,0.217204216332233,-0.42050409889212,1.85792307522428,-16.435680894188
