time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ,manipL,manipC
0,0.460951090747971,0.00131710323155662,0.414241821401148,0.122225428716933,-0.00134901691007969,0.416235090584615,0.209394446673854,0.997384029020945,-0.865394724933163,-11.0401180117553,0.109961880210198,0.0334990317569962
0.0166594982147217,0.461778271521986,0.00131642904108915,0.413992928023165,0.122668679579419,-0.00134920631063451,0.416097278727991,0.209630443481184,1.01486333158658,-0.865714019272311,-10.4124142974797,0.110185763257329,0.0336552139866782
0.0350906848907471,0.462949905107138,0.00131626590190544,0.413954557507229,0.123238177274764,-0.00134928947436743,0.41597641592,0.210044528570019,0.9657821969835,-0.695945979241607,-10.872402465831,0.11051583657671,0.0338806245182065
0.0524981021881104,0.46449454958719,0.0013161864844464,0.41394455124281,0.123981010761354,-0.00134934505083645,0.415825644761415,0.210599714508469,1.07502472538044,-0.58950893461452,-11.1071908703157,0.110951544530917,0.0341791265058087
0.0692985057830811,0.466113713915546,0.00131546257072787,0.413808023796981,0.124782006573576,-0.00134955683309824,0.415635904353624,0.211147838187599,0.940027572979867,-0.62083172683752,-11.2436470400785,0.111401555293491,0.0344916472536114
0.0865120887756348,0.46799489836347,0.00131493450426652,0.413725809912577,0.125697793301899,-0.00134971933780733,0.415431912190578,0.211802419141443,1.11377357981714,-0.531847673599551,-11.2218407994533,0.111925707835154,0.0348569599083377
0.1038978099823,0.470181929165898,0.00131438521450885,0.413765742386035,0.126736846206916,-0.00134989048008351,0.415225131873007,0.212595967240903,0.996042581978192,-0.521477535253886,-11.6306864373619,0.112537980091067,0.0352848388182559
0.121402263641357,0.472460925074685,0.00131339752878348,0.413624432291084,0.127851325947391,-0.00135016471943036,0.414962519224468,0.213372646112752,1.10321831961621,-0.511896263939716,-11.6771361460301,0.113165462429653,0.0357307592753155
0.139136552810669,0.475066541861808,0.00131238307688969,0.413369978308488,0.129140255657681,-0.00135047161605226,0.414635946957778,0.214232688358635,1.14933352686668,-0.519159879657553,-12.0864473494784,0.113875414391333,0.0362421183202686
0.169831037521362,0.480025557188297,0.00131135563367164,0.412646722208776,0.131629610010656,-0.00135084319990913,0.413944256875416,0.215795264182135,1.2407365394332,-0.348821830600523,-11.9579132235959,0.115206229265313,0.0372204056865805
0.190456390380859,0.48335950483588,0.00131050140675787,0.41211657663202,0.133306112428269,-0.00135110176998693,0.413459578999577,0.216825117755077,1.29153436708934,-0.474012413843995,-12.6021083016455,0.116090967633734,0.0378830469652859
0.207087755203247,0.486261211932591,0.00130911225632385,0.411560327131224,0.134778507709631,-0.00135151578771209,0.413008321345109,0.21769033059344,1.23000246687146,-0.684749326227675,-12.5431164026744,0.116852005602925,0.038462399517181
0.230106592178345,0.490353799516595,0.00130749584911588,0.410867767001205,0.136834214577906,-0.00135200456419009,0.412385326069486,0.218924826030459,1.18429553309628,-0.605537356633697,-12.3007452530915,0.117919356644246,0.0392855085957035
0.247837543487549,0.493335888406957,0.00130730976292961,0.410196625998984,0.138356790103964,-0.00135212157217284,0.411882631857852,0.219772725749522,1.31000205581715,-0.399005524507331,-12.5244130282154,0.118684537084982,0.0398878317762819
0.26496958732605,0.496600101988709,0.00130642784711855,0.409663803200154,0.139985431238956,-0.00135239385490045,0.411376516478204,0.220747023772876,1.25836160498769,-0.536912240516478,-13.1290799356368,0.119521675370958,0.0405519122127877
0.280838251113892,0.500015505327192,0.0013053956213692,0.40912725637615,0.141682344118459,-0.00135270530649379,0.410844965587888,0.221763807109265,1.27015424261017,-0.645536131361203,-12.9527569727937,0.120389755042204,0.0412505095199886
0.297147750854492,0.50332655653677,0.00130494305521566,0.408941076605255,0.143268648493443,-0.00135289910439244,0.410408002538403,0.222831069844663,1.46785122662083,-0.537141351628674,-13.3075349119476,0.121232426999242,0.0419327661412359
0.314118146896362,0.507097793856434,0.00130432571927512,0.408495124859274,0.145110851506317,-0.00135312044000191,0.409842738864867,0.223974575525952,1.45654923277888,-0.392085456564051,-12.9753543440014,0.122174083793682,0.0427121640738159
0.33155083656311,0.511055988730967,0.00130348105982519,0.40817100377573,0.147016931126277,-0.00135336469765323,0.409277515415448,0.225202699697489,1.39412704168293,-0.613974182911478,-13.425072834314,0.123153152088182,0.0435345477168845
0.347807884216309,0.514888527150744,0.00130169037137498,0.407962178463317,0.148842336214331,-0.00135387984762749,0.408748844030322,0.226409718523842,1.60406691698422,-0.838930955384019,-13.7679986190736,0.124090060197712,0.044334502099723
0.364439249038696,0.519108365185836,0.00129997315065191,0.407729899252182,0.150849250973739,-0.0013544348020114,0.408156660720548,0.227726046437776,1.54397723027729,-0.867663670517566,-14.2445533810684,0.125105111501992,0.0452185370389456
0.383538722991943,0.524014789225559,0.00129792615749589,0.407513286140173,0.153170208291149,-0.00135504021740478,0.407469525853659,0.229255038013242,1.50870120735184,-0.837147022845741,-13.933940510513,0.126263845642539,0.0462503575074951
0.400635242462158,0.528535053439894,0.00129648239978635,0.407469081113626,0.155281065100865,-0.00135551926743169,0.406865507698987,0.230691041813466,1.73139882638418,-0.727364415087125,-14.3299686490932,0.127312015748023,0.0472042634125735
0.418995141983032,0.533521202254033,0.00129439694124749,0.40754607072266,0.157587389600028,-0.00135611812368578,0.406219786665439,0.232292871170908,1.74552210834652,-0.814754393369247,-15.4502254183522,0.12844398108357,0.0482590682323133
0.436896562576294,0.538358681399467,0.00129227919268045,0.407107017597121,0.159898779253589,-0.0013566986788821,0.405444093662262,0.233686298587742,1.85778288653996,-0.848938403536015,-14.9319978529482,0.129505018164208,0.0492838072149071
0.45470666885376,0.543542197341875,0.00129046954259562,0.407047552644246,0.162310504330262,-0.00135724635252076,0.404707448467042,0.235273900445051,1.61722463055222,-0.88042286385825,-15.8840155014934,0.130618135998504,0.0503835279267034
0.471554517745972,0.548540031627792,0.00128781313627964,0.406977043180713,0.164634990338681,-0.00135796894731957,0.403979436355223,0.23678114842221,1.96120753111582,-0.929205045709837,-15.8763096700314,0.13165883924576,0.0514443556441899
0.488948583602905,0.553609707568449,0.00128456678763232,0.407312737247957,0.166932891366624,-0.00135878295204082,0.403336413938119,0.238405427790858,1.8767716967924,-1.10087458905185,-16.6775822993052,0.132685815455583,0.0525195467408525
0.506940364837646,0.559126157800497,0.00128081138150327,0.40711017201641,0.169511000423966,-0.00135988075885652,0.402467512967909,0.23998837097833,1.92166665665545,-1.1256443515704,-16.1567957782938,0.133755970684642,0.053688402011274
0.524528741836548,0.564751460484789,0.00127643845354584,0.406994972776361,0.17212402791419,-0.00136113418831739,0.40158804240909,0.241602257988589,1.81805735453536,-1.23366342704041,-17.6185584779563,0.134803883581781,0.0548774351966409
0.542386054992676,0.570454143757909,0.00127274889846274,0.406716362205445,0.174791587693869,-0.00136221661332789,0.400633244485123,0.243163716637239,2.1202898628476,-1.00665712262009,-17.239716272401,0.135817382932243,0.0560792688338099
0.560062408447266,0.576286069802898,0.00126582256147397,0.406507612491216,0.177505967584348,-0.00136435428698889,0.399657424602778,0.244752459140923,1.83557634715107,-1.25548013290874,-18.3242029255936,0.136803132382216,0.0573024639805267
0.576888561248779,0.581706163000382,0.00113370335256237,0.406132522037655,0.180048563852875,-0.00140517193313702,0.398682020061171,0.246147971536711,2.14618090367502,-1.19561545041366,-18.2648352727827,0.137670402080766,0.0584336187180701
0.59454083442688,0.587284038515224,-0.000139855782456629,0.405729195481094,0.182660341219005,-0.00180187521413201,0.397654158886778,0.247549293624658,2.03966484125866,0.897221899739414,-19.2453931912302,0.138512935711608,0.0595900121465804
0.611673355102539,0.593289976155233,-0.00143667129161041,0.405224482838442,0.185478160241443,-0.00220967243519113,0.396504839398443,0.249003563001543,2.07010880227585,1.35583161175078,-18.4651578583856,0.139361922971865,0.0608260113145757
0.628899097442627,0.59869123825078,-0.00211344429351566,0.404279128460227,0.188069107395462,-0.00242621392686194,0.395313546090612,0.250133648473949,1.97751309242065,0.0434508344911591,-20.1464940039012,0.140074046280173,0.0619303590369876
0.645233869552612,0.604006747601483,-0.0024512689876866,0.403561684311387,0.19058966499237,-0.00253751196295041,0.394180735336805,0.251277715440357,2.00395517111667,-0.541684865107072,-20.0624260094187,0.140723712587857,0.0630051075813408
0.662264823913574,0.609689429397072,-0.0029432719685373,0.402718570009799,0.193288493343669,-0.00269906816273777,0.392925951783442,0.252443239028465,2.09617822314466,-0.683198187886523,-20.3129227720481,0.141361495766154,0.0641416291172913
0.680032968521118,0.615668902800988,-0.00355405066789538,0.402442024452189,0.196054668782864,-0.00289942648176273,0.391753173633035,0.253814621835515,2.11512486012181,-0.919955683098228,-21.019215395626,0.141959911367643,0.0653156051101567
0.701343297958374,0.622661548042146,-0.00403795878936685,0.401301958949634,0.199377188708847,-0.00306293637593305,0.390117669699386,0.255117840660589,2.05076685979443,-1.12394445666861,-21.0217453745518,0.142577488857404,0.0666708129618902
0.718164443969727,0.628263378834944,-0.00434682480477937,0.400333838957234,0.202040044798968,-0.00316959419343147,0.388764965275357,0.256101350485373,2.14232057789217,-1.10819672696147,-21.7420342750129,0.143000957372681,0.067735895141906
0.734646797180176,0.63389902219518,-0.00452930033152956,0.399490814930189,0.204701218541316,-0.00323626743413716,0.387417025050156,0.257090466314179,2.08281505022124,-0.54607508789478,-22.2693368096234,0.143357627929633,0.0687848313452893
