time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ,manipL,manipC
0,0.4697547309429,0.0164635403813683,0.433228306711285,0.123269661433443,0.00261730861029758,0.419864108778204,0.217605488187378,1.22325782077942,0.982482377071289,-9.94251483594279,0.113325871318139,0.0355283814219392
0.0257351398468018,0.472886566072148,0.0187940351930192,0.437690172933602,0.124093068794223,0.00322865930097329,0.420604815362916,0.219940268465086,1.57475583437666,0.905357415560394,-10.038754450591,0.11439230070904,0.0362312975181303
0.0461204051971436,0.475261540636229,0.0204251493971904,0.441153445644968,0.124720965213297,0.0036566698137821,0.421182348264682,0.221734748861734,1.42760174813175,0.991409512495247,-10.8393998624828,0.115195388666215,0.0367704067988881
0.0642185211181641,0.477608526961342,0.0219624507125184,0.444629171828755,0.125347743748478,0.00406041729959135,0.42176282271961,0.223524677768219,1.67252662669172,0.958375217166886,-11.1273821600797,0.115983003269866,0.0373082893583922
0.0800061225891113,0.479702455543779,0.0232514444588987,0.447603356060281,0.125938055479455,0.00440044347657808,0.422249560820742,0.225089569437569,1.65295927826873,0.865768800883,-11.4136917346003,0.116672590612807,0.0377884946389136
0.115480422973633,0.484618475128821,0.0260543528489033,0.454451441643034,0.127384988935262,0.00514398092313732,0.423354013334095,0.228731749123251,1.82133745157929,0.541540080192128,-11.7492311413714,0.118255650622247,0.0389232338844706
0.13211464881897,0.486985116383774,0.0272293365901558,0.457375979536012,0.128152795855428,0.0054604502237217,0.423797280033018,0.230385501436647,1.93070989788037,0.583920529782863,-11.0835083609331,0.118985619366877,0.0394647221748974
0.150186777114868,0.489603847232046,0.0285508130347023,0.461012252201368,0.128959245855294,0.00581463043372679,0.424377743022286,0.232324974223551,2.14380937127388,0.614572392253737,-13.0874837282183,0.119799007091606,0.040075958556929
0.167981147766113,0.492435856268411,0.0298414171432788,0.464224633245452,0.129917954278888,0.00616680474213321,0.424864517864279,0.234242401659447,2.10747889904139,0.692319159317008,-12.0614743620779,0.120657185128163,0.040700479643609
0.184825420379639,0.49517469884801,0.0310926496274928,0.467304095137655,0.130851909066605,0.00650953566171189,0.425335824401155,0.236095518410114,2.05104961149244,0.617450631262075,-12.3008438769302,0.121481491643256,0.0412976104615456
0.203288078308105,0.498368414684017,0.032474615239968,0.470704543937866,0.131949026409327,0.00689046780513659,0.425869372736557,0.238220909698395,2.45407615845252,0.714937034406207,-13.4117258998941,0.122445409893883,0.0419633571077806
0.221837282180786,0.501578041681691,0.0338289324087359,0.473681077427933,0.133127184197626,0.00727033681151393,0.426295418039207,0.240233243552693,2.45144908729525,0.511114853942246,-13.3089846316413,0.123375199670765,0.0426260224057576
0.239392280578613,0.504738550670015,0.0350341356232308,0.476381006842127,0.134316657866583,0.00761351115942249,0.426667687939184,0.242152618391895,2.46492930248032,0.654331492006439,-13.0825127400452,0.124271761897648,0.0432629629800488
0.256398677825928,0.508181734934398,0.036301386365867,0.479220398744062,0.135634691495563,0.00797829350054985,0.427046741245313,0.244213217644213,2.65159840821377,0.860300395039264,-13.8915084530786,0.125226113014538,0.0439515648699569
0.275225400924683,0.511720725108606,0.0375089192731621,0.481873404476571,0.137005181216033,0.00833059463456269,0.427397182266572,0.246268286532688,2.80484917103985,0.969069040575834,-14.1447540343326,0.126200572601131,0.0446251096629276
0.292842864990234,0.515156002976303,0.0387223517256256,0.484171034599178,0.138392470181678,0.00868932689458793,0.427653846199378,0.248176226424779,2.78526550587351,0.981044746685537,-14.4752347120831,0.127105136822763,0.0452839287036795
0.31017804145813,0.518956385559642,0.0399807907650439,0.486414852688106,0.139949067952461,0.00906727114884346,0.427884122403245,0.25020972684333,2.99158390421655,0.697767889056989,-14.5624224011449,0.128092852682569,0.0459814990850769
0.328220129013062,0.522738652249442,0.041222326399479,0.488173722912157,0.141542773435276,0.00944597838879829,0.428014226766232,0.252106256542212,3.15821894647683,0.910307449913348,-14.8351903377881,0.129056783084403,0.0466438511580192
0.345328330993652,0.526603736411066,0.0424035441953734,0.490010958815398,0.143177689140832,0.00981924795916378,0.428143429671377,0.254042250762667,3.22266675586044,0.818006837629015,-15.3470382337729,0.130012141880494,0.0473219481515972
0.362739562988281,0.530829997712019,0.0434245402481993,0.491638084219929,0.144982453291257,0.0101992182356888,0.42821412180101,0.256050269447454,3.29877049777756,0.82788445680186,-15.0872423972566,0.131040968466734,0.0480201878369746
0.379899024963379,0.534900353812322,0.0443694930542393,0.49315206873535,0.146734430065961,0.0105631980297953,0.42825800410084,0.257956969770645,3.41716947785861,0.614915206059472,-16.126385870701,0.132000495045657,0.0486881048055792
0.397657632827759,0.539374764878368,0.0452347805253584,0.494566831277341,0.148672755023952,0.0109266555481769,0.428256298503319,0.259976947117674,3.56839813009678,0.720205766407359,-16.1061305249281,0.133034893397174,0.0493889746740252
0.414902210235596,0.543705041898119,0.0460002375720329,0.495745783976304,0.150564604350434,0.0112657526525718,0.428208267026115,0.261869239497473,3.50116329271877,0.741400128451404,-16.3063879103416,0.134010197330207,0.0500457807959199
0.433422327041626,0.548326009461721,0.0467526118783428,0.496867093046641,0.152594732916808,0.011624969041954,0.428120231178411,0.263838250784877,3.58301407730014,0.855223577686917,-16.455473781473,0.135022359400124,0.0507268776122362
0.451994657516479,0.55299751562209,0.0475857989402767,0.497841835304134,0.154665013194142,0.0120191703122168,0.427985017213849,0.265773628478995,3.59896428515531,0.615793947750655,-16.9993481862811,0.136015220837895,0.0513988162901539
0.469972848892212,0.557933509720031,0.0481828756409702,0.498862131449787,0.156824060642826,0.0123675887874146,0.427861166998292,0.267810210019192,3.82944472099382,0.85230328529603,-17.1809516027235,0.137055745737335,0.0520539554063507
0.488736629486084,0.563029247299556,0.0488302339485705,0.499623956775062,0.159082527591378,0.0127498486957124,0.427653547669069,0.269814506785109,3.81810454004867,0.645799911947055,-18.1177530109934,0.138092659505336,0.0527071384887975
0.507253170013428,0.567638560363998,0.0493733810883144,0.49967631613597,0.161169907321554,0.0130936827800853,0.427321570522347,0.271438942170743,3.94769818414519,0.592162994808235,-17.4816982723793,0.139015386553973,0.053253715417501
0.523841857910156,0.572165583032038,0.0498656328869877,0.500043888050447,0.163187082435015,0.013412289454897,0.427066338759065,0.273112143628164,3.82305532280982,0.420434105367437,-18.424555191383,0.139898305628169,0.0537695788867559
0.542194128036499,0.576982294742547,0.0501683871990408,0.500267546754618,0.165335259842918,0.0136933176679748,0.426758582024023,0.274828979426705,4.10102376410192,0.692202541639515,-18.359705187643,0.140816193980812,0.0542796597766856
0.559573173522949,0.581837941072829,0.050352839504933,0.500575900653724,0.167491316280651,0.0139431506433084,0.426459954785522,0.276563903779524,3.96453277621241,0.843247256018643,-18.997851149639,0.141707336435487,0.0547690888777798
0.577680587768555,0.586605050514154,0.0506819903945983,0.500742409432434,0.169612663849302,0.0142380481628888,0.426135621869327,0.278222515070118,4.01080742366901,0.815857848594395,-18.477639487522,0.142565885751971,0.0552110607036311
0.595884561538696,0.591105923280605,0.0510095046165524,0.500923187271995,0.171601069520643,0.0145307518023308,0.425842510390011,0.279789599230571,4.06994694147122,0.601924036473734,-19.8863630282671,0.143363330629558,0.0555842363798762
0.613423824310303,0.595881617609794,0.0511092909140727,0.501032844393929,0.17371977351098,0.0147776985999006,0.425497683895666,0.281400440640615,4.22667814988077,1.10812234458743,-19.3867245814162,0.144166990861567,0.055961287381727
0.631227731704712,0.600646868076214,0.0511547490462632,0.501164852963096,0.175819460841075,0.0149967504546937,0.425167210806754,0.283005864786719,4.14104695471367,1.33288779091452,-20.47135881558,0.144952554310691,0.056285930753342
0.648504018783569,0.605340199424573,0.0513628952737538,0.50109295373986,0.177888392738774,0.0152590101066172,0.424807784640291,0.284529773965657,4.15266573808851,1.18896235869606,-19.6892641163979,0.145726525609961,0.0565440639213294
0.66675066947937,0.609827462204419,0.051720109398135,0.501434619791681,0.179821746228048,0.0155541764135896,0.424574938501614,0.286107159216554,4.30575946139609,0.62597033874772,-21.6010689762377,0.146448545214586,0.056731277713225
0.684705018997192,0.614036056145858,0.0518806053903024,0.501016098281502,0.181685538505066,0.0157914466899451,0.424180954978855,0.287354427225091,4.40457935083147,1.01782588651234,-20.9316745655655,0.147125295020984,0.0568705132573067
0.701784372329712,0.618461686075229,0.0520285248647558,0.501138450465048,0.183597865809418,0.0160127520551357,0.423903089933539,0.288820174892185,4.2315719551923,0.964418346519421,-21.5883879481605,0.147798997317363,0.0569715156050776
0.719236373901367,0.622733239371282,0.0520330351966644,0.500643642855297,0.185484493941024,0.0161926545934569,0.423488398312837,0.290038696542702,4.23890651569624,1.40938185524123,-21.0754708610636,0.148448154114421,0.0570325145932614
0.741926670074463,0.628062818469309,0.0519674343191091,0.500299231203772,0.18780332386377,0.0163893011131026,0.423050884499298,0.291628605407224,4.47629340822846,1.74339062404608,-22.884689691084,0.149233317735686,0.0570296719822332
0.759495735168457,0.632613158441871,0.0521730911122415,0.499700141703211,0.189802623459925,0.016623735977323,0.422605171418469,0.292889071567537,4.46530459231843,1.61908169281549,-22.8587752786271,0.14989793565232,0.0569737658384001
0.777832746505737,0.636537378643625,0.0527989680702328,0.49900189255149,0.191539337673956,0.0169615309959998,0.422177230080707,0.293922807131712,4.57722868554166,0.71357737533548,-23.3855935427109,0.15046879705298,0.0568833377468767
0.795598745346069,0.640636926901857,0.0532551816599504,0.498179632161284,0.193366803452605,0.0172664117328293,0.421690364202414,0.294945807625075,4.44439431381732,0.724464984085787,-22.9852629575474,0.151027528625583,0.0567783294342644
0.813301801681519,0.644699681198855,0.053339165206339,0.497120188388294,0.195168550531096,0.0174452370988083,0.421185107075516,0.295883620715266,4.54831661778384,0.976311807003666,-24.4978554741523,0.15161069964969,0.056586552828115
