time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.459441142405863,0.00131660772798853,0.418449289056606,0.12081011081593,-0.00134608446620768,0.417287980821701,0.209880500588416,-0.0946921743809888,-0.00963099287063354,-11.0885197304057
0.0203237533569336,0.459445657500845,0.00131674423410289,0.418603636679907,0.120809756022227,-0.00134607587013733,0.417297893600043,0.209908806784828,-0.17022649286864,-0.0231163630671291,-10.2833982097159
0.0372371673583984,0.459451252105082,0.00131675339976949,0.418794905657261,0.120809692359117,-0.00134607529046872,0.41730986061186,0.209943714806624,-0.174452458359171,0.0859956604363068,-10.3404305458749
0.0543742179870605,0.459452356552253,0.00131712936252022,0.418832662503195,0.120809706176368,-0.00134600266183361,0.417312205893295,0.209950596851318,-0.0203296136134421,0.053903190342684,-10.6291482347448
0.0710830688476562,0.459453221689646,0.00131702651772022,0.418857570126826,0.120809854170466,-0.0013460213655986,0.417313666736482,0.209955148686389,-0.0770806137642305,-0.0760424785831063,-10.9457464214834
0.0875513553619385,0.459454412187709,0.0013171574675256,0.418889228431488,0.120809886065616,-0.00134601311014559,0.417315721106643,0.209961070308865,0.106137686746784,-0.0751692885223574,-10.4728461380042
0.103934764862061,0.459454374420752,0.00131726176772444,0.418892831191471,0.120809900590151,-0.00134599430232705,0.417315875174228,0.209961634061741,-0.0905305515416104,0.00849440765632231,-10.800418229587
0.120304346084595,0.459454953427459,0.00131750650348759,0.418893870931364,0.120810097885542,-0.00134592995691353,0.417315959577169,0.209962058663085,0.14538710255822,0.0505570526438829,-10.6208044780949
0.138968706130981,0.459454512313791,0.00131750652067818,0.418892876317673,0.120810039741214,-0.00134592994712719,0.417315791974779,0.209961656047436,-0.140569229425389,-0.0398125396372383,-10.9616538206425
0.155912399291992,0.459454890944341,0.00131750649876531,0.418894085037381,0.120810028743228,-0.00134592973159601,0.417316015879025,0.209962090750774,-0.00690278083500864,-0.0143642071092649,-10.2624965989542
0.174238204956055,0.459454404614327,0.00131750649607049,0.418893911174841,0.120809799427808,-0.00134592973351994,0.417316046162196,0.209961881975164,-0.23621059569615,0.033239980079589,-10.5836720732103
