time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.459053411489415,0.00298482319020515,0.419233987591721,0.12039939917057,-0.000908037702622811,0.417597794034601,0.209987282476355,0.274049478820538,0.165964003341223,-11.3572812747726
0.0186598300933838,0.459159717659355,0.00298469656417878,0.41886956836978,0.120517207769644,-0.000907757874854533,0.417502227789486,0.209932716217009,0.0750181396594999,0.116645419214541,-10.3941453295195
0.0353920459747314,0.459233126317076,0.00298504496886224,0.418613430380438,0.120599269661513,-0.000907462025307913,0.417435260601538,0.209893951342409,0.217968711747031,0.302830026367285,-11.6084392266135
0.0515296459197998,0.459392058336872,0.00298539011480859,0.418066714401847,0.120775822594849,-0.000906876193878361,0.417291714156636,0.209811891904828,0.372683740609462,0.28016601491831,-11.4229413468197
0.068427562713623,0.459646618940603,0.00298654717106446,0.417184216074108,0.121060201526495,-0.000905790782609426,0.417059592857251,0.209678606929719,0.00860600987095544,0.390019685957938,-10.7448592031712
0.0857887268066406,0.459865950406198,0.00298711621080225,0.41641984520795,0.121306073690566,-0.000904950080315511,0.416858288467145,0.209562750707613,0.471906655827978,0.449756843331235,-11.6314003498024
0.102118492126465,0.460211761754513,0.00298769698693019,0.415202988959095,0.121696296363123,-0.000903681616676319,0.41653723795454,0.209377010395729,0.421766473462707,0.349099359569042,-11.9542819997231
0.118623495101929,0.460613847287204,0.0029886982077928,0.413775884363771,0.122153122399144,-0.000902130370173617,0.416159439583545,0.209157699995244,0.242464926837328,0.370144966045156,-11.2420707020099
0.135486125946045,0.461078431986561,0.00298982245673447,0.412103789000876,0.12268615310349,-0.000900319258330201,0.415715452763845,0.208898205871488,0.366327647790862,0.321798125423762,-11.7464129645643
0.151949167251587,0.461595774186634,0.00299116640983148,0.410211850544809,0.123286328318323,-0.000898272976029291,0.415211488408719,0.208601442546675,0.3322080609887,0.34563370760676,-12.1551350241758
0.16963005065918,0.462222916950553,0.0029930001961322,0.407879142529446,0.124023167810069,-0.000895695298421212,0.414587171818217,0.2082312569471,0.174794139384469,0.413903269957626,-11.6901443458029
0.185999155044556,0.462878535212691,0.00299493877720063,0.405388631941596,0.124805244033311,-0.000892952846462978,0.413917481149178,0.207830698194208,0.197707808397301,0.364301038448982,-11.8275862203259
0.202855348587036,0.463537777370882,0.00299701892839199,0.402827108462537,0.12560457386307,-0.000890140445556097,0.413225394689341,0.207413037890674,0.255057737637189,0.315784683612917,-12.3924486495731
0.21922779083252,0.46430520794307,0.00299887598592373,0.399769703880494,0.126552343990213,-0.000886927283033323,0.412394764795835,0.206907182503797,0.245176590202748,0.274233989015403,-12.2085542401626
0.235279321670532,0.465067010456551,0.00300179425554269,0.396647998010531,0.127512939167234,-0.00088342077141734,0.411541620897294,0.206382581464746,0.223101272482134,0.412714955697141,-11.925495040841
0.252098083496094,0.465900999520672,0.00300449917286934,0.39311331118607,0.128590268558952,-0.000879581944747923,0.410570506582027,0.205778447537264,0.255746967009661,0.380791355106158,-12.5418851421531
0.268505096435547,0.466785603415881,0.00300730307347113,0.389185677646525,0.129767673846202,-0.000875408907451237,0.409490270393223,0.205094477941121,0.272941584047968,0.369065167401739,-12.4182536448164
0.29227089881897,0.468019829975069,0.00301174172159101,0.38348320075808,0.131468429049362,-0.000869216717009852,0.407899751580496,0.204080247262802,-0.00140073868379521,0.529251399908249,-12.2077627653602
0.316504001617432,0.469303845764216,0.00301663821195737,0.377132902725115,0.133329590379747,-0.000862377647021883,0.406112867548168,0.202920598030721,-0.00341817488019022,0.465754721005577,-13.1711468821824
0.33510684967041,0.470263181817087,0.00301997311422588,0.372029147618807,0.134796853438384,-0.000857075284540463,0.404667879435322,0.201965935199205,0.0166084168876154,0.33165916258172,-12.988916553709
