time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ,manipL,manipC
0,0.459613337605439,0.00135903798325673,0.417196655564662,0.121037393758076,-0.0013372048510637,0.417063028053246,0.209665360505365,-0.00732561045319207,-0.240008502490806,-12.2973869082889,0.109712346634832,0.0332789830899673
0.0193634033203125,0.45978346560625,0.00135927725892805,0.416195927361636,0.121303116538074,-0.00133714593438586,0.416810152413982,0.209471037226214,0.0727033653708376,0.0445057036606286,-11.6450801250074,0.109716339894672,0.0332986601964953
0.0381817817687988,0.459895925802604,0.00136084887908445,0.414737954731786,0.121625909634979,-0.00133673880409267,0.416453391999056,0.209138830498599,-0.0627684028081948,0.328833233171346,-12.1479457892205,0.10968434391096,0.0333020414688782
0.0568814277648926,0.460047521643936,0.00136186479098452,0.412788588893589,0.122060176683959,-0.00133644346025332,0.415974292712701,0.208695353193411,0.0969899100277794,0.354885061113322,-12.0937621946485,0.109642791415288,0.0333081190759806
0.0759241580963135,0.460139013676593,0.00136276813663854,0.410381577498134,0.12255376357618,-0.0013361973115844,0.415388795362764,0.20811358454854,-0.063025995674647,0.200278810720702,-12.0656629487568,0.109565644889821,0.0332992548242017
0.0936477184295654,0.460179064211488,0.00136270322794575,0.407496105648418,0.123116991612242,-0.00133616696236421,0.414689532976036,0.207391993875601,0.0688015812698348,0.0562902901983748,-12.1355348458842,0.10945536147028,0.0332780078257411
0.111291885375977,0.460234246252585,0.00136232596636966,0.40417341887446,0.123776484073714,-0.00133618581455049,0.413877961251008,0.206565806271257,-0.0505029144836767,-0.25438254544205,-12.5423156158798,0.109333749715702,0.0332590274915736
0.129974842071533,0.46029988017714,0.00136193044001436,0.400124937925114,0.124588864439126,-0.00133621873436653,0.412880937885768,0.20556063988681,-0.00289072557406655,-0.438673905006583,-11.9636848881091,0.109189094590371,0.0332411604281782
0.149051189422607,0.460343235376605,0.00136150116283836,0.395974360474306,0.125420947432122,-0.00133627922954316,0.411851769160603,0.204524140935893,0.0247703484286476,-0.550296036067389,-12.4156063430668,0.109038717396711,0.0332244263419874
0.167256593704224,0.460478023477882,0.00136108054437841,0.391523507958997,0.126366343899877,-0.00133633345973639,0.410728137961713,0.203447037188136,-0.191532506722578,-0.554796664494945,-12.2838359143227,0.108908521696602,0.0332307684897194
0.186530828475952,0.460646440992846,0.00136112394836031,0.386574392291244,0.127439549076115,-0.00133627394908905,0.40946292005235,0.20225936559968,-0.140605893135867,-0.531815021786604,-11.9548796939102,0.108776206489093,0.0332501817623753
0.20488429069519,0.46092248238967,0.00136093139056828,0.381543088300211,0.128592804454755,-0.00133627845001146,0.408150163080195,0.201092663760967,-0.291432106108444,-0.522198120293486,-12.4316765635369,0.108680198754784,0.0332999332019894
0.223891973495483,0.461178077103064,0.0013607317815729,0.376546659723675,0.129742319900854,-0.00133628637591364,0.406832356598896,0.199931009933118,-0.277490475821521,-0.435360180684225,-11.6310103305798,0.108587575657931,0.0333553877363055
0.242565631866455,0.461504722948957,0.00136068113319484,0.371235560782194,0.131002658110304,-0.0013362379965088,0.405407610919561,0.198719319565365,-0.298762326749614,-0.376039769008944,-11.7881129480121,0.108514384460256,0.0334357257600027
0.267856121063232,0.462080099496212,0.00135996382153468,0.36377805713541,0.132846370736208,-0.00133632731224989,0.403361695427951,0.197064975045782,-0.218985007386375,-0.610318354254135,-11.8560495761228,0.108462391780997,0.03359019999658
