time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.464620577992411,0.00127456066345092,0.398589557355083,0.126923021856303,-0.00135649461674733,0.412067869846832,0.206714258545761,0.235568423766624,1.08035691152147,-11.8833351358744
0.0188817977905273,0.465483078709916,0.0013119474278471,0.395008606829435,0.128021516054793,-0.0013463185169557,0.411086294977469,0.206108178297024,0.160216691716789,1.14348107665595,-11.9036473156517
0.0386946201324463,0.466266607783659,0.0023343619129211,0.391627797073211,0.129052216217023,-0.0010630804444374,0.410153613521224,0.205526170355191,0.193682897789463,-0.349206954718279,-12.3160186902093
0.0712094306945801,0.467534753100576,0.00405392114672972,0.385880874555138,0.130783624692727,-0.000579171311913741,0.408554530528157,0.204515580109406,0.129723422994953,0.506928815436852,-12.1877388372034
0.091343879699707,0.468357105569727,0.00503573388842958,0.381960330549651,0.131950205258449,-0.000297126429460267,0.40745384524612,0.203811511119531,0.214600370593231,0.57383030272403,-12.1358624945527
0.108776092529297,0.469039225284428,0.00578062383261096,0.378571867948233,0.132948570972912,-7.96271302319253e-05,0.406496321601838,0.20319312604955,-0.0771192109311822,0.502770708768671,-11.8103768278811
0.127106904983521,0.46974725643258,0.00649076467504704,0.374926649062578,0.134014059829557,0.000131120934578093,0.405459499143405,0.20251905249701,-0.00809962588612923,0.76032960786686,-11.742412917875
0.145572662353516,0.470483550471814,0.00713579142567048,0.370957723747905,0.135161977723953,0.000326599857737962,0.404323236880039,0.201773123501695,-0.123265401136028,0.960261842633585,-12.1922323523405
0.163696050643921,0.471147550279392,0.00778973035728022,0.367217075818986,0.136234651758926,0.000526581562322196,0.403244685309489,0.201060630475475,-0.154077873889391,0.570981040958754,-11.5919059703266
0.182629585266113,0.471841481230056,0.00833107048726237,0.363107652794044,0.137400260840432,0.000697482204969738,0.40205210486199,0.200265534300479,-0.317607017527218,0.59940270962617,-12.2706942634686
0.203020095825195,0.4725664999872,0.00883915900956368,0.358586697179851,0.138669922162829,0.000862226802428851,0.400730044050811,0.199378187221902,-0.254769446192037,1.02856559447269,-12.0848934795639
0.222117185592651,0.473217850638572,0.00937833048279406,0.354266069707094,0.139870037636196,0.00103758557131144,0.399456902927833,0.198517517208015,-0.42678008115495,0.988287073060819,-11.8848655440916
0.242356538772583,0.473868136028711,0.0100096150929985,0.349698704026031,0.141127088387208,0.00124374618544081,0.398100186911183,0.197596624409979,-0.382992733167361,0.55980402972557,-11.9430639882881
0.261083364486694,0.474466767733019,0.0104445313052849,0.345258733658777,0.142337805266242,0.00139306235040216,0.396770748789886,0.19669043620225,-0.414272177160051,0.678832523802623,-12.0091309256705
0.2789466381073,0.475151387459962,0.0105331876851297,0.341146345655607,0.143517118563619,0.00143844052672147,0.395510666674413,0.195892860977166,-0.630856612583778,1.06442285521203,-12.2641682597731
0.297957897186279,0.47607595155244,0.0105853090196428,0.337009338505194,0.144806942489152,0.00147380700535052,0.394200075847823,0.195167933608602,-0.597308862143225,0.928028417496768,-11.9018551244546
0.317833662033081,0.477083141492375,0.0108481003254483,0.332746857251128,0.146161307331807,0.00157469586745234,0.392827422151891,0.194439772201696,-0.608978103344503,0.448637834722525,-12.052567742255
0.336030244827271,0.478052275391452,0.0111542328873568,0.328904996023665,0.147408437867289,0.00168796329946004,0.391569190603514,0.193803120713497,-0.749924394396941,0.377926057840305,-12.4043070197527
