time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.459248260063866,0.00497550465259107,0.418607721242192,0.120631167228521,-0.000394876466967812,0.417418294636026,0.209898499139861,0.221679334017314,2.57002297641989,-10.7645070336812
0.0185656547546387,0.459220380386425,0.0071125319092256,0.418607503659614,0.120631853697684,0.000166091416886233,0.417418220236892,0.209898543875556,0.198270443386762,2.94686285193429,-10.6798764094947
0.0371348857879639,0.459167243757455,0.0100134207462098,0.418609594489719,0.1206285294814,0.000926711612283257,0.417418571706622,0.209899439367404,0.134898167497908,3.06251927635651,-10.0875173856502
0.0546731948852539,0.45909248218623,0.0130524890731376,0.418611849848844,0.120620355667249,0.00169396833523441,0.417418940201354,0.209901335929706,0.138473015840789,3.03662063752771,-10.0984132320233
0.0732421875,0.458965551195003,0.0169717330662582,0.418612660694215,0.120602265488124,0.00270289271243553,0.417419045632906,0.20990251279046,0.186006991316944,2.83115256449727,-10.4403934068595
0.0906784534454346,0.458776311670051,0.0215120839904408,0.418613289309997,0.12057106268265,0.0038576649613627,0.417419125236725,0.209904025115394,0.191933901986868,2.50901273544557,-10.4943300470755
0.1089186668396,0.458519482799846,0.0264281501569772,0.418612731356617,0.120524721068203,0.00510132651245281,0.417419080664653,0.20990510651561,0.115852272646219,2.68413649911888,-10.5102546856989
0.127791881561279,0.458170282558812,0.0319270421887367,0.418613141576655,0.120457849313875,0.00649301464516807,0.417419229175646,0.209906839487756,0.105786897241156,2.81551609137233,-10.3152853006139
0.146496534347534,0.457722367359733,0.0378124105149146,0.418612656920384,0.120368260335546,0.00798371310906765,0.417419232968896,0.20990816619353,0.077101456260952,2.77877022610572,-10.4268555237522
0.164393186569214,0.45722490477312,0.0434190390844164,0.418611806458052,0.120263784456531,0.00943056227156847,0.417419093062642,0.209908735746515,0.0429336457410626,2.86422112624622,-10.6458612900504
0.182860612869263,0.45664113675639,0.0491861970546874,0.418612542535173,0.120135780432151,0.0109427729151614,0.417419227983772,0.209909275471307,-0.0154921407519147,2.35502264207587,-10.3342553432844
0.201359033584595,0.455918627097683,0.0554903857791394,0.418613000055661,0.119974305750232,0.0125921201028283,0.417419312493385,0.209909848402626,-0.0231170135673969,2.28425825469236,-10.3929542562407
0.220188617706299,0.45508249133205,0.0619766256677448,0.4186118051568,0.119785927857766,0.0142756552622398,0.417419094085697,0.209910196536894,-0.0143668252434117,2.49811360618432,-10.6506664084617
