time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ,manipL,manipC
0,0.458695428518033,0.00139881044321324,0.422451572787807,0.119946650700073,-0.00133038112234734,0.418073813783234,0.210523362818703,0.173119516544828,0.602872632724674,-11.2432060254112,0.109468729997206,0.0333597329367019
0.0186591148376465,0.458855108001331,0.0013994430372546,0.421919293384507,0.120119794727033,-0.00133023476119727,0.417934459837531,0.210445223306777,-0.0496702307269993,0.587426556543098,-9.77915581705438,0.109489360447321,0.0333821136136965
0.0373625755310059,0.458940649206786,0.00140006939111668,0.42162792008734,0.120213656802618,-0.00133009288303574,0.417858314646729,0.21040178590764,0.134387712561119,0.583251727912572,-11.6746348261043,0.109500214613916,0.0333940284028237
0.0546345710754395,0.459094350869933,0.00140024150742196,0.421111299955511,0.120381187214947,-0.00133004934712723,0.41772291319141,0.21032546759529,0.259214587233979,0.370523257468281,-11.3921032662972,0.109520072692266,0.0334156683472892
0.0728356838226318,0.459259956535526,0.00140004434527248,0.420550625471021,0.120562531090304,-0.00133007646222178,0.417575848350873,0.210242176255257,-0.0984253978089167,0.35362937129411,-10.5363106728631,0.10954139785244,0.0334390616899592
0.0909712314605713,0.459341135362505,0.00140088295735847,0.420275302699784,0.120651558128516,-0.00132989595837835,0.417503557059529,0.210201216632983,0.326768706678027,0.505688386331,-11.8141801167736,0.109551872765598,0.0334505753168234
0.109712600708008,0.459552751155395,0.00140116212611156,0.419555668032295,0.1208841029412,-0.00132986497295195,0.417314387138167,0.210093916863832,0.0183880877794046,0.344080263484624,-10.6519854724042,0.109579223695234,0.0334807234254184
0.126936435699463,0.45967148758217,0.00140141781865217,0.419147718706004,0.121015421551047,-0.00132979227703135,0.417207089871322,0.210032625015525,0.0979904750617668,0.300305963520393,-11.3393322910611,0.109594469034768,0.0334976839855811
0.14535665512085,0.459826382252944,0.00140169194164138,0.418616564280638,0.121186633461665,-0.00132976504260638,0.417067172414691,0.209952912987168,0.20494695956319,0.37799486076719,-11.4681346556799,0.109614494879493,0.0335199384467814
0.164405107498169,0.460013177707408,0.00140159409098723,0.417969930243392,0.121394348890747,-0.0013298083521188,0.416896713863466,0.209855193745662,-0.0420158528956509,0.319606781255753,-10.8942047653224,0.109638515215714,0.0335468636557702
0.182762145996094,0.460170243594687,0.00140173846032022,0.417426127276534,0.121569138412269,-0.00132978917137933,0.416753121223108,0.209772981397812,0.153199551970127,0.258404852766314,-11.151329870596,0.109658828839493,0.0335696505137959
0.202613353729248,0.460342579764913,0.0014018842641474,0.416821905909865,0.121762421772076,-0.00132976883440885,0.416593518391857,0.209680816735597,0.125988402622742,0.3160003042968,-11.6331961145635,0.109680912732976,0.0335947069762349
0.221717596054077,0.460532253441377,0.00140203170087845,0.416160240114647,0.121974718088474,-0.00132974728328886,0.41641830878562,0.209580191400765,0.125557185801808,0.292144680608784,-10.918462258115,0.109705499560999,0.0336225367934689
0.240108966827393,0.460724042377652,0.00140239543376231,0.415484344625438,0.122190741073292,-0.00132968648266202,0.416239233405225,0.209476685925658,0.0590173612138092,0.385802665226561,-11.3118738254322,0.109730268963885,0.0336507592247409
0.258886098861694,0.460933705133057,0.00140232875621566,0.41474287620518,0.122427584273577,-0.00132970239227668,0.416042428325936,0.209362818639282,0.104051424591689,0.2694514874386,-11.4153532679952,0.109757405902275,0.0336818344038658
0.27719259262085,0.461138690961916,0.00140223213121881,0.414012443766133,0.122660344951772,-0.00132974487205411,0.415848295699462,0.209250045695985,0.00486150635712851,0.278672461872309,-11.1747115378988,0.109783897357108,0.0337123903082565
0.294326782226562,0.461349999550741,0.00140238164854241,0.413256056424861,0.12290114196201,-0.00132972163175356,0.415646904795433,0.20913286578095,-0.0261941621022067,0.307809141085511,-11.0758520346968,0.109811245499741,0.0337441172850401
0.31196403503418,0.461529192824419,0.00140252823506575,0.412607349152647,0.12310679278382,-0.00132970058796125,0.415474089680554,0.209031628705517,0.0393396513916718,0.320455015419745,-11.6203212607123,0.10983433084565,0.0337711097504223
