time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.459295717346345,0.00130480084572083,0.418835402208021,0.120580951123312,-0.00135163467532229,0.417482699936287,0.209970972552007,0.935533161134938,0.504447482423471,-8.1333729849663
0.0178680419921875,0.459586941635038,0.00130446877071047,0.419788538792193,0.120548404369275,-0.00135170841522086,0.417680472077891,0.210321593961842,0.968612495249343,0.118916854269354,-8.71368842017325
0.0366806983947754,0.460523136817345,0.001303865433319,0.421707728886916,0.120655174266667,-0.00135187007824054,0.41804587372654,0.211156012559146,1.13083589481275,-0.023713354818151,-7.65335913281151
0.0556952953338623,0.461967544603122,0.00130439588994309,0.424824733482653,0.120800510028149,-0.00135179183161195,0.418644493294532,0.212485696330837,1.3304705031425,0.309802716966292,-7.98374751991815
0.0741744041442871,0.464060153059122,0.00130768754847054,0.429295431538707,0.121038099184565,-0.00135112769837272,0.419497250315766,0.214405100051824,1.60626815997083,1.15514260937006,-7.97343469153755
0.0923330783843994,0.466519466522792,0.00131528521380079,0.434671969853646,0.121325321230154,-0.00134942899579701,0.420521972538335,0.21669922909517,1.56642622113919,2.0594071001064,-7.58159183749349
0.110848188400269,0.469535195171532,0.00139437752177701,0.441724487308946,0.121646873738725,-0.00132919729708684,0.421875508018543,0.219642081290206,1.65271811628353,2.3977684407262,-8.12265796254089
0.129684448242188,0.472702013164027,0.00193001445463406,0.44946814872173,0.121991297070306,-0.00119112701466444,0.423362446774924,0.222833254451057,1.96386923127137,1.92290623477249,-7.90835809511778
0.149370908737183,0.476332800157494,0.00290085024772219,0.458896369739564,0.12238396339995,-0.000942424365982704,0.425176752553204,0.22665243768233,1.87901420121817,1.48203919895911,-8.0863514183406
0.167673110961914,0.480015575473468,0.00417303384349178,0.469405093299758,0.122745941601246,-0.000619151029658379,0.427210996561727,0.230793759642711,2.27610001041584,1.66779092756275,-8.14716719909813
0.186708688735962,0.483801474519987,0.00555473175514467,0.480890253341737,0.123144275478168,-0.00027094275126461,0.429432673025578,0.235249111692069,2.38900239576089,1.92154235414283,-8.85555184698313
0.206018924713135,0.487646888545903,0.00729864979685315,0.493362250296982,0.123586026194263,0.000166234167215274,0.431843163422846,0.240005662627695,2.56163254919833,2.26587556568528,-9.05816306713586
0.224276065826416,0.491126613419137,0.00929120178419562,0.505804192710877,0.123990941244356,0.000663304058592857,0.434253878958807,0.244631681297469,2.93276143004071,2.55185127628496,-9.66175421751868
0.243381023406982,0.494769948104472,0.0117683891464611,0.519476676196428,0.124508298863455,0.00128002382853856,0.43689264441253,0.249656791318834,3.23928425473787,2.43356491697017,-10.4985442741296
0.262363195419312,0.498247010392443,0.0146149029356085,0.533309906392264,0.125098120529762,0.00198850334776264,0.43955464349404,0.254666975787735,3.40598416135606,2.09399986513039,-10.3891230035859
0.281328916549683,0.501715320636202,0.0179385399238923,0.548375381334813,0.125770509334619,0.0028161195258014,0.442453386604498,0.260000729849864,3.82554979858312,2.06435587189508,-11.3707331911094
0.300334453582764,0.504462430049974,0.0211944387416333,0.560918880672941,0.126415096625927,0.00363017275083802,0.444858244845013,0.264384156653899,4.25671604421077,2.6687942154644,-11.9077625571762
0.318935871124268,0.507429099593683,0.0249839373251035,0.574642390892443,0.127261298222796,0.00458398306610771,0.447473760285604,0.269150302363919,4.55810822173962,3.73033931292206,-12.3696913350098
0.342178344726562,0.510899534462292,0.030388835593797,0.590773307652788,0.128476687191317,0.00595819554622746,0.450522348270961,0.274730279052447,5.03568705918811,3.79363050759694,-13.3029563389462
0.36359167098999,0.513829596077378,0.0357506417043161,0.604903105652894,0.129687178719318,0.00733724157568617,0.453177663075777,0.279555577617003,5.89647963376937,3.44093221536629,-14.4922744565164
0.381073236465454,0.515836414505368,0.0408389247589582,0.616671842000958,0.13061730221315,0.00865275315788784,0.455403749827285,0.283403708322519,7.42501931882899,3.72171751449394,-17.3314481922448
0.403977632522583,0.518285426815532,0.0477120295483334,0.630650673849993,0.131945277526741,0.0104547562914716,0.458018459083509,0.28798407998951,7.40029632281503,3.19097320311956,-16.568729510501
0.422244548797607,0.520112995269746,0.053304042098869,0.640654184820567,0.133070688074677,0.011942816693005,0.459864444058599,0.291283185005933,7.07394189989735,2.79279701739069,-15.6748469437325
0.441744327545166,0.522066277952028,0.0593262130339117,0.650387018918174,0.13437470788892,0.0135710207171692,0.461628444043946,0.294552722274195,7.63092154854623,3.17062434102775,-16.611440631812
0.464012384414673,0.524714093278439,0.0668180554407121,0.660756002148487,0.136217903930996,0.0156416250526195,0.463433810840055,0.298250938405695,7.83446451724926,3.56154689330874,-16.5892194440742
0.48244833946228,0.526991749941717,0.0732314980543288,0.667655600200898,0.137846447514944,0.0174456876614152,0.464563527167291,0.300939863672535,8.01956216750573,3.2574357659183,-16.843506442779
0.500947713851929,0.529288066421055,0.0793653315897801,0.674054578943625,0.139463842985753,0.0191974489781119,0.465615217534361,0.30352939736928,8.21846920423182,3.25947028663544,-16.8892051246322
0.52448296546936,0.5327226772342,0.0874199899627881,0.680631810203727,0.141772528105053,0.0215429810908039,0.466607456334245,0.306681024201222,8.46108091630428,3.40334120579357,-16.8944108380707
0.542740821838379,0.535557339940432,0.094001311805793,0.685084330752406,0.14367771191506,0.0234903706794467,0.467216103592391,0.309058556871415,9.27217797072308,3.48795096252273,-17.9789850272604
0.561584234237671,0.539212681668235,0.100999768636865,0.688937542322086,0.146010123342792,0.0256142594007477,0.467632777940447,0.311624116169238,9.50516116876851,3.41686389958087,-18.2202785462359
0.580389976501465,0.542718716837044,0.107692052708261,0.691627351411372,0.14824021212901,0.0276738083737794,0.467801680847489,0.313850698318382,9.41859568299736,3.55488546620256,-18.2198910722031
0.598734617233276,0.546314888625305,0.114466819033123,0.694003286881377,0.150534082056348,0.0297920989414368,0.467870966503829,0.316034095920108,9.88215260278131,3.95484911632795,-18.7848107631352
0.61683201789856,0.550332161777187,0.121694167759448,0.695841695728697,0.153074638388485,0.032092897580374,0.467753661162394,0.31825561245653,9.7802940872502,3.84872754581912,-18.6173818242637
0.6350417137146,0.554213746275317,0.128731835822351,0.697117681886513,0.155537723696756,0.0343641802900476,0.467501230978911,0.320279149752886,9.62238208838732,3.50012015702734,-18.738756716796
0.653203964233398,0.557978044315808,0.135773206441688,0.698456741359559,0.157963976367668,0.0366659135161108,0.467238633243236,0.322261841724754,10.2220623695559,3.98050693928706,-19.4369311801174
0.671894073486328,0.562125926192285,0.143203530090565,0.698667937903614,0.160563850920031,0.0391244357252477,0.466675435606719,0.32414484676496,10.2740920428973,4.05383801257659,-19.8362766742013
0.690042495727539,0.565636764593676,0.150196170441317,0.699554311444148,0.162853549064859,0.0414557229718974,0.466292443458882,0.32592599135575,10.6081743534557,4.06892498901776,-20.6295653128192
0.707894086837769,0.569405514083761,0.157180962043249,0.699876042717903,0.165281815853256,0.0438295411300031,0.465721019370665,0.327630444422081,10.437488867383,3.94492581651816,-19.9017324621874
0.726539850234985,0.573425996504997,0.164417463797887,0.699828410069676,0.167856670679522,0.0463253557735515,0.464998079786839,0.329320907962315,11.0077408442856,4.24095565342269,-21.3840912210447
0.745598316192627,0.577565070740745,0.1712920650874,0.699276996501909,0.170467472587074,0.0487445915661457,0.46412276904199,0.330870691372525,11.166800003816,3.9772442592466,-22.0294451906607
