time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.480273707288228,0.00135099047038855,0.450420675489846,0.125601155960633,-0.00134184259763075,0.422882541254305,0.225831761939122,2.12228310778234,0.307496477759174,-11.8791762549653
0.0182855129241943,0.482786075257929,0.00135108790546851,0.454055632812741,0.126270783869517,-0.00134184190360542,0.423516353910283,0.227722834754059,2.13690465133071,0.25512747347123,-12.454690384423
0.0355343818664551,0.485226043639356,0.0013510590440734,0.457612947983025,0.126935016453002,-0.00134184881101191,0.424132773117678,0.229566872922844,2.21304604111733,0.14711451253286,-12.8856874181459
0.0532999038696289,0.487899360679309,0.00135102913678691,0.460789229701728,0.127759762949824,-0.00134185414703581,0.424661393228713,0.23140736994122,2.10799823439269,0.250894121754565,-11.8060498783914
0.0700187683105469,0.490719723846705,0.00135159631402177,0.463917189537468,0.128672077939077,-0.00134172769834554,0.425167560651433,0.23329096429041,2.04820006089808,0.435149537567473,-12.1850887959933
0.0888290405273438,0.49401570308349,0.00135146190526893,0.467128071365015,0.12982262016703,-0.00134175097647234,0.425645101015631,0.235367375726626,2.19374859846264,0.33470357065135,-13.4213398013494
0.106613636016846,0.497252175641142,0.00135169833366114,0.469520942762556,0.131016696946089,-0.00134168185250545,0.425985562861852,0.237226961920166,2.30840051297921,0.444199949505648,-13.2609209079625
0.124021768569946,0.500384443184101,0.00135132516007923,0.471535042297651,0.132218733843614,-0.0013417308416864,0.426243587457394,0.238943243152503,2.1155512007799,0.31870571101992,-13.7965845821143
0.142058134078979,0.503778163282303,0.00135108093410889,0.473353417750994,0.133572220595724,-0.00134177026968384,0.426438414158846,0.240702172298009,2.4642133472456,0.128711880356966,-13.5741880667249
0.159638404846191,0.507268350968935,0.00135092850637811,0.47490659237422,0.134983646131032,-0.00134177525516196,0.426588520404471,0.242435764757547,2.46427155878394,0.156826597023577,-13.7538859112807
0.177067279815674,0.510740123424861,0.0013498822091731,0.476054350053564,0.136442776938791,-0.00134197506849583,0.426640418757465,0.244046059257448,2.47219214573052,-0.086291890272287,-14.1864680049976
0.195389032363892,0.514489265832466,0.00134932981479635,0.476767034517514,0.138061397831601,-0.00134205980195154,0.426595225600013,0.24564891953853,2.62615861261276,-0.231900690908786,-14.3707962105645
0.212719917297363,0.517987284488254,0.00134877938910933,0.476855064901331,0.139628707762819,-0.0013421444028524,0.426429033804266,0.246987516484349,2.60436245248472,-0.365379465500638,-14.6099149799777
0.230688571929932,0.52190038895437,0.00134715420995437,0.477040922898384,0.141372320416945,-0.00134248537660986,0.42625650715566,0.248500710903446,2.659553858091,-0.793590629838599,-15.223770797009
0.248849391937256,0.526098947024684,0.00134488485309845,0.477017848007216,0.143266607732957,-0.00134297588404224,0.426015547556301,0.250054947337701,2.67029781229403,-1.14103348062991,-14.4079254736494
0.265311479568481,0.529892134320921,0.00134227682173489,0.477141478775214,0.144959941365648,-0.00134360277342077,0.425826148987897,0.251491134780767,2.58844358201253,-1.43680407910771,-14.8529558292515
0.28972601890564,0.535251251601827,0.00133874630259579,0.477212963513133,0.147347787502928,-0.00134442917662297,0.425542881905296,0.253487822600751,2.86015576815179,-1.48827489378822,-15.1113010876305
0.307560443878174,0.539245858463064,0.00133446280683818,0.477423540021352,0.1491217079251,-0.00134542345484598,0.42534735561587,0.255001590876975,2.78507619627733,-1.63754494323904,-15.2810672762449
0.325588703155518,0.543196389245199,0.00132341435591179,0.477840893895719,0.150833729988319,-0.00134756613516393,0.425219546404798,0.256560941873334,2.76870168283155,-2.05658289138329,-15.3267780237971
0.34290337562561,0.546785927519639,0.00131103346777591,0.478267484004862,0.152390390613079,-0.00135035766810985,0.42510311033999,0.257979980952006,2.84437845954555,-2.13868014581196,-14.9685094012915
0.360146045684814,0.55083753030761,0.00102894670720229,0.478977341492483,0.154113620565036,-0.00142729227188976,0.425031110129404,0.259643524634009,2.86671322839962,-2.05434169661649,-15.9923597955399
0.377275466918945,0.554650983135045,-0.000422841237632514,0.479687519057786,0.155720279793648,-0.00182769540986872,0.424979055762564,0.261218979666163,2.94483404123661,0.603435563362564,-15.6908339931221
0.395553350448608,0.558917949229536,-0.00196253233665741,0.480846126645478,0.157480106588694,-0.00226049691056196,0.42500461577128,0.263079577117269,2.74054953674364,1.55010895045082,-16.2751275237356
