time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ,manipL,manipC
0,0.469548768999849,0.00135128763398671,0.416318520931932,0.125975118589909,-0.00133985159915763,0.415905276083873,0.213030606691523,0.853240365606862,0.243092000055605,-11.3019419599639,0.11246651506293,0.0351886610331507
0.0318324565887451,0.472195126634906,0.00135182192533031,0.416250080506183,0.127255949013383,-0.00133971514005839,0.415626655824103,0.21395992116398,0.928723775065581,0.387828117262264,-11.1644335266678,0.113197493440235,0.0357061756817923
0.0503110885620117,0.473826699086422,0.00135215028565581,0.416315730417033,0.128025741670835,-0.00133967928007554,0.415479090828412,0.214558949500954,1.05127625604787,0.476773333202103,-11.5468711699982,0.113650273035085,0.0360277495510798
0.0665938854217529,0.475352653010715,0.00135258541159779,0.416333954312003,0.12875287984906,-0.0013395848033981,0.415329371213173,0.215106650647672,0.994025700340768,0.582175802981414,-11.3466352939887,0.114070394074581,0.0363288996210158
0.0834705829620361,0.47713537651408,0.00135331629315378,0.416444248674233,0.129586257299663,-0.00133944305953212,0.415174567701565,0.215768111938815,0.986108767311888,0.592596072755529,-11.271027319866,0.114562644191152,0.0366827311514577
0.100017309188843,0.478942784202593,0.00135350560649069,0.416685160290446,0.130408350867982,-0.00133941433582218,0.415047476734716,0.216470775258339,1.04968150752195,0.557558753877858,-11.4636865606228,0.115064259280331,0.0370439476979886
0.11604380607605,0.480968170825529,0.00135395534427355,0.41709447847318,0.131305367042581,-0.00133931413211377,0.41493739023724,0.217292843126564,0.973603065858506,0.61739821180876,-11.7173826743885,0.115628581708718,0.0374514135988099
0.133030652999878,0.483014708664353,0.00135459383707059,0.417425813101323,0.132225959203703,-0.00133914628147766,0.414804267541135,0.218099958982377,0.924172531980618,0.796805925696653,-11.662702437272,0.116192237196494,0.0378635528359991
0.150216102600098,0.485378942230175,0.00135697912150389,0.417896518494417,0.133274484132328,-0.00133852229813074,0.414669799086052,0.219053039651548,0.973622317780022,0.926623294107725,-12.1464263433879,0.116842230723098,0.0383421191478246
0.167236328125,0.487700708204288,0.00136290956504587,0.418333985774923,0.134308553803314,-0.00133690856306647,0.414529345169801,0.219979893566164,1.11016082216852,1.05326944996457,-12.3305796337032,0.117474873893231,0.0388133991344514
0.204063415527344,0.492803722369273,0.00154238869355522,0.419007879657986,0.136629990189513,-0.00128719382653126,0.414141232551153,0.221931442945078,1.25849249782766,1.15100176659726,-12.7041637840013,0.11883851386726,0.0398517352847196
0.225396633148193,0.495796266258499,0.00189672127908125,0.419319029062771,0.138005569791699,-0.00118832684525135,0.413887173550091,0.223047386283513,1.31794318449741,0.700166707745159,-13.2773547291557,0.11962480366569,0.0404631853196749
0.242538452148438,0.498305528457802,0.0021398849251538,0.419388602607407,0.139189319184317,-0.00111985722467851,0.413623219119574,0.223928017738627,1.21843221591353,0.653619427270356,-12.8102939926768,0.120271613543798,0.0409758719414432
0.2589111328125,0.500724690288653,0.00241010137209406,0.419376484432291,0.140342620690851,-0.00104331145585413,0.413345798112299,0.224752211741543,1.2799433929449,0.555298951215068,-12.8259317126167,0.120887475180513,0.0414710463850777
0.277131795883179,0.503559052038333,0.00278940810659862,0.419311176358327,0.141700942399978,-0.000935330736168844,0.413003940243732,0.225699576681745,1.32027451153218,0.361331627428826,-13.5988240937859,0.121601077332027,0.0420526889629696
0.29403281211853,0.50645543677429,0.00303571747527944,0.419290848493231,0.143079550825728,-0.000864117380063901,0.412661673477713,0.226674537795156,1.28034033394203,0.536118105172629,-13.4408872972069,0.122324001721013,0.0426493763616748
0.311479568481445,0.509277104290577,0.00318780020308331,0.419066083073007,0.144452934108949,-0.000819087883514816,0.412272178245728,0.227563390209211,1.23645067897809,0.884558583669503,-13.442322984144,0.123014819603665,0.0432307874120796
0.32830810546875,0.511986004075244,0.00321558075598826,0.418875113889172,0.145765250383376,-0.000809240938995161,0.411900256682139,0.228417978046488,1.39291925391968,1.25638651488279,-13.8800163633034,0.123671790399901,0.0437906709650791
0.344928741455078,0.515107237916009,0.0032788187682746,0.418570430955618,0.147288547574915,-0.000788874455555347,0.411444804897808,0.229373174486216,1.35838010421778,1.34783185863743,-13.9043398952191,0.124418008214031,0.0444372007034331
0.362236738204956,0.518151042927972,0.00363931139810816,0.418340150230686,0.148762990007587,-0.000683069852214114,0.411011811585363,0.230316751550308,1.31181897009685,0.770016318767991,-14.0974039042143,0.125139002848567,0.0450704655631044
0.399409294128418,0.524740343549556,0.00457281105589039,0.417548236597095,0.151992908687753,-0.000406733272409859,0.409979960735708,0.232256005189317,1.56216242420091,0.354388864048428,-14.5307727891047,0.126661869575832,0.0464457743023281
0.419430732727051,0.528404204412341,0.00467335881433668,0.417306591518314,0.153752832155945,-0.000373264216603656,0.409446386306795,0.233373656862208,1.55173986995619,1.155459651238,-14.8382305476792,0.127493187696524,0.047213864800002
0.436561584472656,0.531530083362187,0.00481816561394181,0.417011113357772,0.155265696110915,-0.000327210117571303,0.408961722984724,0.234294585507807,1.41493759471145,1.27655367510348,-14.8122850578561,0.128189222320887,0.0478701701224605
0.4532151222229,0.534676801840409,0.00532503139648174,0.416674721501206,0.156793987609741,-0.000174511156874977,0.408457291946778,0.235204205971366,1.45617369235006,0.697885462779597,-15.0465062263674,0.128879108316872,0.0485325051692029
0.469946622848511,0.53762208862703,0.00585357964371199,0.416624103192197,0.158184828018088,-1.49977329413299e-05,0.40804850438832,0.236122464985512,1.49172683407091,0.32069404663934,-15.320574030555,0.129519690128552,0.0491544914362099
0.487338066101074,0.541046505247508,0.00626407045048981,0.416324252071279,0.159833781818351,0.000111705722775976,0.407504141109531,0.237113705551216,1.51383740877328,0.393339752448077,-15.8042775275985,0.130246799177212,0.0498770688291258
0.50395131111145,0.544149128320961,0.00653761882753957,0.416034490563838,0.161327970298914,0.000198074937882256,0.407000091003083,0.237998138466481,1.61025038496112,0.458624776378727,-15.4658648022755,0.130892917312947,0.0505320797993918
0.521326303482056,0.547707318089655,0.00670948413967382,0.415822950453222,0.163021747073348,0.000255387601471187,0.406446884152177,0.239036194945533,1.54210071063497,0.493100579722795,-15.8484673378374,0.131620769202823,0.051283579516962
0.538012266159058,0.550902532894661,0.00685990479129808,0.415721592008895,0.16452876928443,0.000305810256725658,0.405967256652826,0.239984654778033,1.52495334444393,0.503024973737342,-16.4524044834055,0.132261788939689,0.0519584999373106
0.554454565048218,0.554149548577412,0.00704043820168933,0.415260122260735,0.166107987120997,0.000366001038917985,0.405378407219847,0.240838205399883,1.55043287253874,0.6249161412971,-16.3264797086726,0.132895056561488,0.0526437086776717
0.571795701980591,0.557509846000151,0.00714319601495436,0.415086683514532,0.1676984412598,0.000402862706001357,0.404843037417195,0.2417979951993,1.59272738995436,0.990407558145726,-16.4990393654037,0.133539097095424,0.0533526719509125
0.593342781066895,0.561885239063994,0.00719678778003648,0.41493594871795,0.169756657178252,0.000426761110010951,0.404156102999842,0.243054539623649,1.52904906934524,1.08257373566617,-17.1016975200715,0.134354724143938,0.0542743368722671
0.61353588104248,0.565833310477122,0.00724159840522939,0.414669323328505,0.171629167995858,0.000447498724769263,0.403491332148613,0.244136671374686,1.70858384104076,0.909417553418078,-16.9590243322569,0.135065992821892,0.0551043539810319
