id,condition,Yaw,Pitch,Roll,TwistX,TwistY,TwistZ,AvgVelcoity,MaxVelocity,AvgAccel,MaxAccel,AvgArea,COGZ,PathLengthDifference,RangeX,RangeY,RangeZ,TimeElapsed,Joint7_Distance,Joint6_Distance,Joint5_Distance,Joint4_Distance,Joint3_Distance,Joint2_Distance,Joint1_Distance,NrPks
P27,E,79.5227594948119,-23.6769458590825,102.311885585026,0.0313863056103575,-0.00180735219536532,-0.0308945475595409,3.18034677780689,10.4555063281855,41.2090691300694,519.704275970395,0.270285092661887,0.383663892024807,2.34770343085066,0.319168915762465,0.638699636911836,0.679345635546725,9.44798374176025,2.21977363175,1.265265832,0.000467230000004815,2.41704979,3.1437871650001,1.163670019,0.0974905900000016,175
P27,F,27.8498969856933,-41.4761952896229,-29.2913344155049,0.026091276395198,0.000424841422478614,-0.0297716185255692,1.53082997530757,10.1558704638017,14.0835018055143,464.077504425735,0.258893797580373,0.438433678499745,0.732987597855187,0.302682032300939,0.0492533895479314,0.65069054175649,10.3967938423157,0.2288250373533,1.733355245,0.000296419999995745,1.19253829,1.6860516918402,1.2438962287,0.000131739999998715,176
P27,G,89.7084329075114,-0.425477362432255,108.80048951944,0.0320714956648459,-0.000492575175245654,-0.0352316683081663,0.268291791314877,2.12213000684343,5.11347519115854,63.3453652782198,0.231938429869259,0.373917100242238,0.179611703901735,0.277226441580391,0.00913641591730947,0.366888053645139,8.58279824256897,0.0200373368865,0.929836233,0.000212699999991184,1.06478562,0.0149064166682,0.823976427999998,1.42900000004165e-05,153
P27,H,90.5061541149262,-3.45074989263983,122.16581869189,0.0463041322146616,0.000314845723466033,-0.0526931505277684,3.34215458611752,10.635159036428,74.4638641892212,471.745726384587,0.19977873542072,0.327222714126625,1.17897914933121,0.290100888640378,0.454474618255795,0.363935138123291,5.77168893814087,1.6835855646992,1.411816705,0.000501859999998189,1.71731837,1.5449471803949,1.01758813,0.14578156,99
P28,A,89.467272384098,0.637845352194216,126.062979497435,0.0870936573332202,-0.00644945487680388,-0.0902869246891851,2.64485774358066,9.64331588069321,34.0795773901257,511.672049049533,0.182794590589423,0.321919685546595,0.0855243699840272,0.337301664780091,0.0232023124893355,0.331805232243165,3.36145782470703,0.032274152512,1.112424661,0.00016694999999789,1.55070732,0.0920576740443,1.535884016,0.000786660000000161,69
P28,B,88.2826399147832,-1.52824766043217,96.2760342490386,0.0771377184119689,-0.00254699979507871,-0.0586241803456274,0.528248420475287,2.81816204828809,7.21587720334238,64.1256332523388,0.209758918088867,0.311956845251009,0.201990840511142,0.377374373066631,0.0178592358717158,0.293455447099477,4.64521908760071,0.0596827306011,1.084974476,0.000136340000001844,1.46694664,0.0808446591805,0.788036942,1.47300000001849e-05,79
P28,C,90.3999155320663,-0.114727267299549,117.052173028149,0.081381673490953,0.00210649074200197,-0.100738368572902,0.541724089744921,2.98606142015768,9.60224503898125,64.8156485272265,0.188621461915986,0.317159842949764,0.0101066644908067,0.269178908281041,0.0122446389834981,0.331175717416106,3.30766940116882,0.0263373130894,0.938041574,8.43300000004099e-05,1.04696559,0.00564771977376,0.623470634999999,1.41700000002576e-05,60
P28,D,41.0314734837191,-45.4405420831305,87.8358923039677,0.0382724597426591,-0.0314497815826496,0.0228713024816558,1.42798372843949,10.2150207633691,15.6368062422003,472.216048610516,0.1210369997267,0.257692836389734,1.09707567722781,0.471741754980182,0.437028195738582,0.387854162104452,7.73487687110901,1.320781441,1.674965388,0.000166160000009796,2.05826183999999,1.6468426951394,0.312815054999999,9.96400000001785e-05,136
P28,E,84.2045677036713,-6.72692442729243,119.866525725866,0.0282280991615015,0.00519469696813031,-0.0309764324620133,0.818199473248771,3.46881692492243,9.90237018001892,65.276647547053,0.194217718506124,0.312921817788636,2.33474123541965,0.365056581445862,0.500805857000446,0.382743007828827,9.85905051231384,2.310852855,2.018985941,0.000416370000002608,4.22091991,1.1682836211718,4.962693056,4.02599999997921e-05,195
P28,F,89.000802668547,-3.63681162482347,139.629533358006,0.0395669237212787,-0.00234676567972867,-0.0505386735798183,1.78862487962211,7.79609708032989,18.1522146153246,106.857872053504,0.231810444766599,0.358245355886497,0.56567853009579,0.320048862025199,0.0206634241923324,0.527907975061874,6.66069793701172,0.08203812211548,1.278896883,0.000148610000000549,1.95320739,0.266110183297199,2.837094695,0.000109270000000272,125
P28,G,86.7938580026362,-2.65812405474038,110.699952334184,0.0591809079259792,-0.00157284637470007,-0.0561247505132436,0.257017786876363,1.18841128255693,4.32868597121262,60.1312978471783,0.216984005634621,0.335866736434435,0.106766614211789,0.327642817836366,0.0240685813876433,0.324068286623542,5.47545289993286,0.06423275836,1.026473066,9.13199999996728e-05,1.33198855,0.0690680120652,0.929108127,6.93999999956674e-06,97
P28,H,90.0331833597317,-0.536885844286691,129.099267183222,0.108829162304862,0.000485841444779939,-0.115145725881822,1.77233413002208,9.53703956498288,17.5790416010535,107.504679932596,0.187700363750321,0.316996955883756,0.109318265332662,0.323087907044842,0.0222894304478483,0.360487679775878,2.97278881072998,0.0743479403587001,1.082575742,0.000254289999999102,1.551934758,0.0259753731921,1.458849087,4.58200000001963e-05,54
P29,A,81.2345195240903,0.0675596991676104,64.9660407254306,0.0593408989448667,-0.00475933823480709,-0.0560124650119492,0.809984467892881,4.79721481084084,9.26023713413555,63.0826053646489,0.16215384095895,0.278394613758244,0.332915151471018,0.380153484721378,0.169248540262892,0.402404203367863,6.40981650352478,0.4277132501233,1.383844237,9.88799999941392e-05,1.79623855,0.00543720638485,1.816714544,3.34199999998397e-05,109
P29,B,82.4079883924799,0.446863423533044,92.7799644059873,0.0368910187848468,-0.0114144268929326,-0.0383589950035273,0.299212787500568,1.86200184256799,5.3355924926624,63.5232922305718,0.151655020652474,0.261153527189442,0.130632022875991,0.328887157587114,0.134391259430079,0.360108834337038,8.84319424629211,0.2747630741056,1.260211554,0.000193349999991987,1.37092152,0.02477356504784,0.408854932,1.79899999999122e-05,168
P29,C,88.7778494882793,0.00146599916414027,97.8220156217485,0.0417374861477107,-0.00405266971319601,-0.0543112983766685,0.439362357631525,2.1238142287178,7.4262410105491,61.1337782328728,0.15153723029652,0.276966052299605,0.116431676836654,0.268382828564323,0.0262619312903041,0.366063071377148,6.42568349838257,0.036212621944,1.149039737,0.000158319999997492,1.0464665,0.00013298842718,0.727871751,1.98299999991658e-05,109
P29,D,93.1054753995102,1.73623244315226,90.6917675775543,0.0216616447086167,-0.00276217755158401,-0.0266904105544456,0.654087939024551,3.72361575218383,9.6878682147733,64.3499029240764,0.160314178746602,0.295691676943326,0.532837691975915,0.275764054965209,0.256475251806124,0.362057042359619,12.7464213371277,0.638409195301199,1.188649952,0.000324329999999762,1.08609969,1.2052221276351,1.338386592,6.1770000000072e-05,229
P29,E,90.1152595077663,0.018237034893919,111.922425272368,0.0205708258965259,0.000473922080840887,-0.0224324186889484,0.313350009932774,1.88417655891599,3.24697322942022,61.0524149221038,0.185161163757844,0.303032947193556,0.722286702461926,0.365921664411372,0.0374548525085491,0.381463875038049,13.7340707778931,0.1119831789894,1.529583377,0.000251149999995093,1.468734363,0.020339348173,1.623486467,1.60300000002778e-05,242
P29,F,89.9203304717939,-0.00169448299887096,72.2984553672544,0.0190398749015233,-0.000737456175976165,-0.0196517047785084,0.524567233647587,3.72664155851878,5.63155503439368,60.7253350941629,0.165325596223659,0.359891391434012,0.550562592823636,0.507715590364049,0.0157947277082212,0.317726245230499,15.7179610729218,0.046865138572,1.100216258,0.000272669999993536,1.663904749,0.0003249056542,1.899142656,5.91000000005337e-05,275
P29,G,89.234348576393,0.000630230303876746,99.1236001117029,0.0229854868773185,-0.00218140994726979,-0.0311606343574574,0.157331445932285,1.07619304246558,2.16570276589465,60.6431870638265,0.152033583382346,0.287190832159686,0.20378674222157,0.264279032709933,0.024827635013296,0.371579291828081,11.4420709609985,0.0488731253014,1.17296002,0.000180950000001623,1.04434351,0.0001559684146,0.963937747,3.72000000004036e-06,191
P29,H,89.3333292781819,-0.000186769444967804,95.8542351738439,0.0739479401812967,-0.00759911583380149,-0.0863391270533534,0.63813308257466,3.06261673127972,9.86459277157297,65.3670556851211,0.175717909211262,0.339119405870622,0.138794975361394,0.303445795106187,0.0309148203196402,0.367150057157447,4.16917538642883,0.0409780967606,1.239535053,6.11399999952411e-05,1.25448946,0.00015405835866,0.193943715,1.81300000001716e-05,73
P2,A,92.4196489374655,0.0124942323063922,85.8939799818814,0.159372375972072,0.0347921676865641,-0.0334032168508431,3.54172326331456,9.53866106295145,51.2542012702356,489.702992551037,0.255170924560952,0.362363029774224,0.125094239423211,0.251226229489943,0.0474121563892054,0.0613362182784322,1.21532106399536,0.070359117993,0.720580317,6.25900000001955e-05,1.2120632,5.7524278e-05,0.252418601,5.03299999996543e-05,23
P2,B,90.5357124572284,0.0093953861080202,91.0568378956091,0.0593239138564107,0.00122264093441155,-0.00945730758239971,0.279755961399928,2.6457560412478,5.34956923240435,64.3408921904121,0.262888693451228,0.381151548410742,0.0130791545713937,0.281303235659939,0.00761518991586787,0.0513471792763188,4.51715564727783,0.01261645902891,0.566859797,9.27000000023881e-05,0.94513188,0.0001235706746,0.388646483,9.31999999997934e-06,77
P2,C,90.9925640457941,-0.0985027304416119,87.2348764681815,0.119207179614082,0.00687801720979504,-0.0116766982127571,0.186484821167572,1.11330712925862,4.08652375540715,64.1106161918118,0.261910548991006,0.381469715847751,0.00846213174004579,0.343111723038839,0.0225749007300473,0.0395205904217475,2.83898878097534,0.0306865252079,0.702617814000001,4.87599999989818e-05,1.28701894,0.00618226212762,0.52969661,3.98999999973171e-06,51
P2,D,94.151134499564,-6.29368963777451,81.7987715624638,0.0491519442027981,0.00182421592395436,-0.00482955789931212,2.91506749464324,9.71262096857658,75.483141318324,629.466853062949,0.259540235977458,0.386321886749996,0.454490379535833,0.326997970557612,0.23237539475014,0.086119965383175,6.46639800071716,0.590499842475101,0.693590936,0.000297539999998708,1.18792565,1.1681054678607,0.648078152,0.21560611,106
P2,E,106.202149806012,2.65581928189072,86.6032103819708,0.0641640416689541,0.0059699415839919,-0.0111982821129357,4.05397062561572,9.69604189475038,59.9923385375138,540.631507436086,0.263281542286168,0.394725486259854,0.202492722247265,0.331387922234446,0.16069918174051,0.113795700395598,5.19245004653931,0.3979998536293,0.701714025,0.000114749999998054,1.18851979,0.552773209672,0.468942621,1.40243806,84
P2,F,90.5217501816925,-0.0322740052006282,89.535219129412,0.077578602304308,0.00250709704735079,-0.0531388819905523,1.59146618121791,7.68518328444177,18.4130765247268,100.503395489206,0.187634221462619,0.32288182012818,0.0820698082838866,0.323401350791118,0.00962448382947669,0.227548761274586,4.20086765289307,0.0177864453424,0.992341206,0.000160099999999996,1.17078872,0.0048347033557,1.003336688,6.75599999999665e-05,72
P2,G,91.0647710633158,1.54679754742818,86.2242830564072,0.0418826648869096,0.000238562480512004,-0.00657057256269887,1.4776305082785,10.1833611343548,32.5496177822887,480.167992023401,0.256428146572973,0.384571716278831,0.130604910485554,0.33640401922353,0.04829640574086,0.0565321202042179,7.80042243003845,0.1446358998229,0.742623494,0.000178319999991849,1.19675083,0.4524765278175,0.337457527,0.0437279500000001,131
P2,H,93.6460228772178,-0.433642183027343,82.0084515929097,0.0743262629357686,0.0359048260040861,-0.00461220767077013,1.88417848065816,9.54676820184741,35.7873920981488,456.451547177658,0.260224139666769,0.357791238078841,0.464723845645174,0.367958486233807,0.318777637232559,0.063008720729655,4.73284554481506,0.614155072805801,0.828338165,25.98878689,1.40830005,0.340928610701815,0.427765064000001,0.000179959999999202,73
P30,A,90.2405021328562,0.286440302948425,95.6317592336928,0.0879513165628957,-0.0017759885877,-0.0670428631280819,1.11452696544278,3.76970922070277,16.5152325140913,103.775469827602,0.147318652802313,0.272173126107639,0.249900105668764,0.375392798117017,0.0204065708964079,0.373523782550354,4.31601452827454,0.0601457053809,1.33770042,0.000113159999998391,1.76539883,0.0146910244559,0.459842041,4.1009999999897e-05,81
P30,B,89.4744329539176,0.00130380021677714,105.058055590947,0.0482445141603339,-0.00229972586692331,-0.0634458937361526,0.819386653284113,4.77980753008756,10.2951097484551,114.71773412111,0.155281987582677,0.286962694935769,0.167265604486354,0.277574352353385,0.0131932683741686,0.372973444615598,5.66017127037048,0.019910921524,1.123047347,0.000109820000002259,1.089663,0.0001474524058,0.260925196,3.9030000000162e-05,103
P30,C,90.0009876187584,-0.000468885498439819,100.084513033589,0.08068329695031,5.24164207185244e-06,-0.0930821278599735,0.788782686851804,2.91230495019665,10.4465540134382,62.4101272469818,0.182299825977133,0.339246038732066,0.040816104042055,0.30628476554885,4.05683927961135e-05,0.365277338816286,3.79166173934937,0.00017112222066,1.164595789,6.94100000049325e-05,1.21810536,0.0001503063376,0.102508799,2.58300000000045e-05,67
P30,D,85.9979920942081,-0.461032127239651,104.125622376087,0.0310369264183289,-0.001438174728131,-0.0346381980747373,1.288846800456,8.32649832585884,16.7373397298026,123.434114709506,0.166002582983293,0.326749240251525,0.215173689412905,0.350299633037904,0.092678407716604,0.373863586851875,10.4644598960876,0.146849625228,1.199385006,0.000244600000002038,1.53057272,0.856636973024001,0.337809376000001,0.00012750000000139,180
P30,E,92.6935884659779,2.17830499665793,95.8384090692958,0.0395658757593087,0.000941930631926279,-0.0359563336599175,2.6153394068626,9.63138767773559,34.833460618624,490.269957402405,0.176633848555747,0.318882410131028,0.893907920412608,0.333459820040402,0.209564942184378,0.393702630969333,8.42169952392578,1.1801585307392,1.151249711,0.00020770999999753,1.61964749,2.0916080896047,0.677756726999999,0.000326569999999249,159
P30,F,89.7601921901085,-7.10973940884299e-05,101.449966863564,0.0584257522326683,-0.00237180742226428,-0.0804377856194244,0.793091360782574,2.1200184549192,12.7531610242128,119.551639967204,0.1498278080261,0.289591900126366,0.156518062747429,0.287664637832793,0.0128047049973597,0.374119457842191,4.74718117713928,0.0172292606211,1.144794839,0.000101070000003034,1.1439241,0.00017616267282,1.123382738,2.91500000002554e-05,81
P30,G,89.254278361583,0.00157062981922915,109.151445948807,0.0469909648767188,-0.0035527930488293,-0.0222965371479686,0.335308495742821,1.89011871367931,6.53170784819823,61.3656849659778,0.139663003110194,0.255513688218539,0.152036935600345,0.345140822710139,0.0251453031406034,0.147760118633925,6.74969744682312,0.032402722934,0.705658858,0.00011212000000782,1.473144074,7.1347943e-05,0.811025494,1.5199999999993e-05,111
P30,H,85.4178739011277,-0.000958463031322443,95.4777607789713,0.0951485173705953,0.00570073144022394,-0.0832143395322102,0.675925681919556,2.17308413914562,8.68685777088717,64.4448336453069,0.167020129899491,0.306487707787042,0.258108165526339,0.355108793232987,0.166148360875291,0.336443336850436,3.74193334579468,0.3885781874687,1.275597795,0.000127140000003134,1.550413013,0.0002119876229,0.200527772,1.61200000001749e-05,69
P31,A,90.1175770936231,-0.00655143535709807,85.9942912774899,0.0691945998388916,-0.00204556126243699,-0.0619124845798445,0.429126419030373,0.872368272579973,1.52784726123028,24.5778234465739,0.187438922028529,0.310826668338052,0.674663050069958,0.382749708278015,0.0239565124726792,0.326169801822713,5.04512071609497,0.0453248579577,1.353630712,6.30000000083619e-05,1.747995342,0.0001324420743,0.08902348,0,92
P31,B,89.6317208847459,0.226399777077775,78.4085385681061,0.0198025087719204,-0.000850985480158079,-0.0192232817781883,0.135117487685128,1.06072425105955,1.12713211816963,60.4623846094607,0.239335484194978,0.348463349573499,0.682636793542356,0.310753017740656,0.0248966011774637,0.416554440071391,14.8681945800781,0.0884870363951003,1.119161303,0.00024518000000251,1.2943435,0.005855301036,0.0303526889999997,2.19000000001301e-06,267
P31,C,89.7947032840483,-0.00621711390468952,100.884228429546,0.0793019340802322,-0.00169641021930065,-0.0699696268315594,0.234743747940967,0.476720741642035,0.827288389983724,6.2734836685709,0.175298653558339,0.316450152296604,0.123470295615808,0.320034622953117,0.00720270378698458,0.303888982013669,3.96105122566223,0.0092930803081,1.113681765,6.35300000095818e-05,1.20168966,6.1824952e-05,5.02670000004368e-05,0,78
P31,D,88.4065978413608,2.12688405718539,93.9470664137295,0.0143798201610956,-0.00133151546739326,-0.0164251209022972,0.205655875843854,1.24367934873963,2.112732805206,64.8884086840392,0.210627976985494,0.353805650125897,0.719357907382508,0.282081754844734,0.217534577892254,0.41466813024237,19.4751992225647,0.751548673854501,1.143065033,0.000411190000003447,1.26112576,0.20009566380775,2.022493893,8.08999999968307e-06,331
P31,E,88.3230994385139,0.236952678820968,82.51049595789,0.0182604800565329,0.00341916932911822,-0.0166277617626856,0.64744059057349,3.88437923715836,5.02672933590768,61.7161557944822,0.222737872684976,0.350971961279333,3.78892275582633,0.388405350490622,0.898013568479422,0.533306853735364,17.2864484786987,3.96282838152,2.426180602,0.000429000000018664,2.60651038,0.0318228928621,1.632311604,3.6469999999067e-05,313
P31,F,89.9967865054423,-0.00595523494757167,99.9176445729689,0.0110631669379114,-1.00638059219574e-06,-0.0115155811140177,0.0896172511859258,1.14341198436679,1.21137727766626,62.3731874428079,0.177957418097384,0.340259402539546,0.304953321771737,0.312407454823021,5.21839361999315e-05,0.304699226557698,26.5081214904785,0.000813684177,1.275123778,0.000110989999952071,1.24779681,0.0002362929271,0.216438683000001,7.4400000005248e-06,464
P31,G,95.40599786331,0.610362705136527,95.6327631611186,0.0234895252932906,-0.00145880416649851,-0.0183461428649355,0.233042147084799,0.53140294071989,0.946626879641388,10.9428162233028,0.189667964138892,0.326200663260829,1.6684390275909,0.401827624587486,0.654707462827795,0.326365983103117,15.0133514404297,2.3483108294225,1.248739704,0.000317100000019721,1.52479952,0.0422456018866399,0.000213023999998674,6.3000000083413e-07,274
P31,H,87.8428187472045,-0.00598566941104677,99.7292637333456,0.0296806444236206,0.000294562003878187,-0.0210064053366379,0.462229610153931,1.18825313551543,3.07252245361681,63.1865037466265,0.17469321913924,0.316965644436425,2.12052091890188,0.450501522162467,0.608023950477653,0.37933463857265,12.0092782974243,3.00949391453141,1.664715152,0.00038753000000602,1.789426176,0.00041711784155,0.325895217999999,7.99999999978596e-06,219
P3,A,88.6581771636408,0.00175873622462738,74.9293551517522,0.179834861515606,-0.0154350494099536,0.0257503072254559,2.27650301588528,9.54104526962843,32.0975808408587,471.101680705607,0.277327892391418,0.390109672872584,0.0326152798056205,0.305690566177769,0.0270129530651096,0.0433215654203025,1.67806386947632,0.035574628398,0.634481851,4.65899999984032e-05,1.15961117,4.7404267e-05,0.122025774,3.88899999999026e-05,28
P3,B,89.4842657122728,-0.00926067453810843,89.0949703273489,0.0424423312451413,-0.00194968319541627,-0.0242304177088152,0.691824261696332,5.82015294961625,7.76230143085248,108.237327314649,0.20844484366274,0.351259352709727,0.0498864359050172,0.339447747261118,0.0155238537707893,0.197269591314615,8.14971995353699,0.0196320100585,0.989179885,0.000121999999999289,1.25183193,7.297061364e-05,0.000186287999999757,6.37799999998467e-05,135
P3,C,90.0221874895673,-0.00792941865079042,99.9921428713774,0.0930529182503878,-0.000247982902185217,-0.0994020464649899,0.288302019644279,1.09785906003303,4.86345415481765,63.7238724637804,0.15752916597624,0.276624282771993,0.0240868294628251,0.31407839790962,0.00214674674892582,0.347555741168215,3.33208417892456,0.00444827554322,1.162583154,4.36299999981848e-05,1.344817255,4.31432094e-05,0.203882026,5.83999999959062e-06,54
P3,D,93.9630877773909,-2.5842096524882,73.4224619136946,0.0673219417993416,0.025120902908034,-0.0631555226519205,2.51602614232311,9.58314182271013,33.8014294030134,508.831523396299,0.255507375223562,0.374731207234273,2.28216506144942,0.368931880380769,0.666232764151951,0.652317059330814,5.22201609611511,3.131226880165,1.664750646,0.000282520000003395,1.72959047,0.2906478179089,0.155080049,0.000145799999999419,94
P3,E,94.4544583057857,-1.68767020753161,73.4738625833316,0.0486204071357452,-0.00620766208895845,-0.043290354971724,2.40113849615535,9.8527855001555,27.5805994536978,477.170386954622,0.23009345594085,0.356837596344621,4.68271896856645,0.39062254791902,0.676442435176662,0.818558134052178,7.70599555969238,4.68200595263,3.557528323,0.000453650000000749,2.48753603,0.552625870972701,0.83414028,0.000162749999999656,127
P3,F,99.7901587633808,4.29540173574444,102.716077631543,0.0446417706630744,0.0178334777008033,-0.0546605268583016,0.873457050943255,2.6704403296807,13.7190622867587,110.279824191308,0.193941187423029,0.364261961448483,0.679249143260774,0.240956411538774,0.182264894624036,0.273322815101986,5.03436923027039,1.6703575556962,0.861952593,0.26295411,0.774783069999999,0.287081294231,0.0234826580000003,3.17399999993917e-05,81
P3,G,116.243737883525,1.9321380109195,74.6163378328223,0.0361693679086341,0.00902201923906137,-0.0289549632690901,0.467674397053916,7.42404451910562,5.87099397140425,265.415424390419,0.22719676229598,0.390909303796855,0.887846541715142,0.519861928134737,0.297792518540601,0.552229169212492,8.87066721916199,1.495711133988,1.825485949,0.000160860000010032,1.23789219,0.0518166974853,0.236167414,7.21500000007147e-05,157
P3,H,92.5653243623293,0.738065429727368,82.2775437602094,0.0707529842564136,0.00186707827881577,-0.0202336058091874,1.03502117728005,2.52394877277021,12.114927490394,62.756249347417,0.233183874763173,0.412604664322327,1.36798395239819,0.453067022669504,0.621837731657131,0.213323362131249,4.63378810882568,2.71615989928,1.181641806,12.56693284,1.34952919,0.4647813897357,0.0830595959999998,2.36799999999704e-05,73
P4,A,90.6068039061732,-0.0018542073072012,102.181163343608,0.163257507483241,0.012654389313855,-0.236188853409905,1.32004079497361,3.73940612738364,17.3843251920628,60.5399736123194,0.154420814363898,0.291998680220924,0.1411568725532,0.287379776013978,0.0305531175176109,0.372233371466143,1.55143642425537,0.06601613286,1.172211881,0.000101519999998967,1.25786425,6.56401081e-05,0.152758844,1.33100000003772e-05,29
P4,B,91.4297852907081,-0.00139026978279076,108.581783805553,0.0112634308889377,0.00211248497987338,-0.011391080638552,0.270992390278632,1.12563270280432,4.37442591881043,65.0739146772912,0.150998096286691,0.278810683470404,0.761875708254898,0.29297650171474,0.0383619321813739,0.37824288548564,13.9639437198639,0.0587231138822,1.715690388,0.000196299999999816,1.67543729,9.41792679999999e-05,0.000401805999999616,2.17300000000531e-05,255
P4,C,93.7448865364854,-0.00119036511922697,99.6422107554473,0.0667493271344674,0.0146058743274953,-0.0612448757610425,0.289867237957936,1.92583522418181,3.69480914806108,64.8401157223342,0.172181640499043,0.292369289774555,0.020291019523053,0.254219531840037,0.0551576013166718,0.23506774039244,3.84936475753784,0.07661328575,0.861797916999999,4.33600000033785e-05,0.9795551,2.94904943e-05,0.000125433999999869,6.5099999999596e-06,67
P4,D,90.3843223885959,-0.000717592653522182,114.436503198315,0.0997506389515844,0.00452121805836824,-0.0626890452240677,0.356016092248921,1.21923756831905,1.79540828365528,62.9029892411887,0.138692092672733,0.263541849948452,0.13509974534565,0.268366729172054,0.0116306824209027,0.175910742391158,2.52573609352112,0.016149594011778,0.688780539,3.75600000013243e-05,1.02247516,1.99774186e-05,0.000105394999999509,9.29999999899067e-07,46
P4,E,83.3492612491152,-0.00115358810227727,108.29493838955,0.0321236304612521,0.00369819776662049,-0.0449973727554924,0.389737919219182,2.15642519697335,4.14734972196016,66.3554075974095,0.153262106946413,0.290348573596806,0.592387971381725,0.291256235959895,0.305320127370602,0.377904852503839,8.02063369750977,1.059999543364,1.105056405,0.000155540000003729,0.9792164,0.00020949240894,0.00013928200000124,1.23799999995899e-05,142
P4,F,94.3457508955926,-0.0016591359028429,90.6947352763619,0.0236972168583959,0.00450614374442895,-0.0352125524503383,0.707306843310858,6.62394933327536,9.81587716234241,129.945863208879,0.208828599921591,0.317121547066604,0.221243258718671,0.27184254360003,0.0735159492681889,0.365619351925464,10.189183473587,0.1361121852707,1.12300771,0.00027577999999906,0.933113880000003,0.0002614198072002,0.766918225000001,6.36199999997089e-05,193
P4,G,95.5295266638073,-0.0607792234682215,114.196509789473,0.0214816531434033,0.00133514101305845,-0.0289326632399243,1.21699696974267,9.556255418465,18.0897740747628,481.774326959035,0.181299022806999,0.310021599167442,0.776794191800272,0.413154036279373,0.150438763433918,0.525527714533077,10.3579776287079,0.325341993515299,1.852980599,0.000172730000007615,3.42433807,0.0002281062942,2.571587811,0.00216516000000011,186
P4,H,92.8981511704834,-0.00173868168036681,104.259320082274,0.0453414031076455,0.00950202729295268,-0.0745137805651836,1.52318788703983,9.70568742326372,25.4445985568645,459.754862063667,0.180538342972403,0.312730485679516,0.515837276332462,0.233883316129749,0.0496480335988275,0.516544435301075,5.18379878997803,0.197781788736,1.091571675,0.000465259999998135,1.91192539,0.0002346118339,0.104916562999999,8.56300000005028e-05,90
P5,A,92.8590423053381,0.00744055702572536,99.9757124054068,0.118974899389469,0.0269972782351023,-0.0684607506524236,0.523729460531666,1.15685908415901,5.77079747120581,62.4429407961494,0.159408612648302,0.288958062240859,0.255668075289859,0.381313286951076,0.0861258664506538,0.377527703103,3.21525073051453,0.1021049756073,1.211036387,8.87200000030397e-05,1.657899543,4.85165952e-05,0.136393261,7.45000000024199e-06,60
P5,C,93.2461091116047,0.00745068338573141,97.6854290059752,0.0992627288693662,0.0233680474714865,-0.117887262005633,0.195393179353763,1.08716238720518,3.12933702676636,63.4344163312688,0.18898257660722,0.330120999950739,0.0174044391688048,0.273082004068507,0.0647040942214819,0.325122357656794,2.76352572441101,0.088067541184,1.04847894,7.95999999985142e-05,1.00768209,3.51983287e-05,0.0272332219999999,2.78999999991925e-06,48
P5,D,91.2481885020687,0.006850480822572,120.733981468412,0.0680069562222515,0.0163355237403931,-0.114940101348737,1.57405885529705,9.54741742786878,29.9448410867228,493.796284818346,0.144782724553779,0.32482253029648,0.321548855711023,0.350206692104059,0.0564887745917527,0.387071006454563,3.36115884780884,0.082024296365,1.087108873,0.000157669999998777,1.26479727,7.03966379e-05,0.0402239170000002,5.56500000006288e-05,65
P5,E,112.093434544868,-0.00325715379087569,87.237797795649,0.0393440013396429,0.0127844870007037,-0.0383002546747237,0.399441365424387,6.2369608990742,3.7456595057612,60.2073327364046,0.174559724352176,0.270312436935474,0.896149535208852,0.322622402196125,0.375938464839678,0.630604375484231,8.19867563247681,0.8123538763312,1.335850113,0.000135480000001298,1.336153981,9.98871158e-05,0.179978356,1.80999999999099e-05,110
P5,F,109.960540117359,0.00919215681790363,94.4202520332152,0.0744746793703861,0.0324122198339826,-0.0913816965071761,0.342087570034107,1.28018390721319,2.2678177654363,61.9389196624413,0.182807147493493,0.312574839435434,0.387914523867401,0.289355040365274,0.357611565829908,0.363084039187038,3.8364884853363,1.0469067348451,1.189213305,0.000151329999997785,1.1953098,8.27636109e-05,0.000137086999999925,1.87999999967658e-06,67
P5,G,95.3751977185111,-0.00439497686288857,93.6411242095026,0.0774864985744201,0.0223683179680821,-0.080042611140519,0.194796296269504,1.07110864893731,2.94117069169025,62.9478629668485,0.201749974002428,0.340692166440262,0.0351047133969518,0.281705892843354,0.0879215021527422,0.29469603546433,3.63529801368713,0.14130945936,1.018647403,6.65399999952854e-05,1.02634366,4.47113683e-05,0.000134557000000646,2.7899999996972e-06,58
P5,H,92.4747493631756,0.274715026559904,103.748107402305,0.0649636148275253,0.0128405651670823,-0.0737608555507264,1.00034409605659,4.83435640993237,21.5655862178568,130.327783517622,0.169054151484321,0.308525769475843,0.29111291774626,0.299428311649876,0.0706662983843242,0.391071785039747,4.6304087638855,0.13411732503,1.175403706,12.59028261,1.20952628,0.0003453240679,0.0441451540000003,4.49700000006992e-05,91
P6,C,91.1555158470658,-0.00193592532118115,87.5646507808262,0.0936425272678828,0.00877648995161236,-0.0914119799139278,0.518985902461196,1.86448172844076,8.73118648525725,124.338406404618,0.179483815099423,0.287204202460642,0.0671356591972821,0.305719192570213,0.0287052791777932,0.315109216069983,3.25365662574768,0.03765042138,1.116673173,5.67100000026244e-05,1.27683128,9.41792745e-05,0.00120808000000028,1.39599999999795e-05,65
