,id,condition,AvgVelcoity,MaxVelocity,AvgAccel,MaxAccel,AvgArea,COGZ,PathLengthDifference,RangeX,RangeY,RangeZ,TimeElapsed,NrPks,AvgForceX,AvgForceY,AvgForceZ,MaxForceX,MaxForceY,MaxForceZ,AbgX,kurtosis_x,kurtosis_y,kurtosis_z,kurtosis_cogx,kurtosis_cogy,kurtosis_cogz,kurtosis_area,kurtosis_forceX,kurtosis_forceY,kurtosis_forceZ,kurtosis_x_vel,kurtosis_y_vel,kurtosis_z_vel,kurtosis_norm_vel,kurtosis_x_accel,kurtosis_y_accel,kurtosis_z_accel,kurtosis_norm_accel,skew_x,skew_y,skew_z,skew_cogx,skew_cogy,skew_cogz,skew_area,skew_forceX,skew_forceY,skew_forceZ,skew_x_vel,skew_y_vel,skew_z_vel,skew_norm_vel,skew_x_accel,skew_y_accel,skew_z_accel,skew_norm_accel
181,P3,B,0.691824261696332,5.82015294961625,7.76230143085248,108.237327314649,0.20844484366274,0.351259352709727,0.0498864359050172,0.339447747261118,0.0155238537707893,0.197269591314615,8.14971995353699,135,-1.94560283937839,-0.843742935116224,-22.453524681432,4.48068816918168,3.15512450923377,38.1091458386854,38.7271369993398,-1.758453703258497,-1.7043080624036753,-1.6141364347847151,-1.7423097081506764,-1.6954868183307936,-1.7274716964952423,-0.4136022918836648,-1.8077714880604374,-0.584756622782884,-1.71146218240619,-0.7714197940278189,43.22508603480474,-0.4107853299613127,-1.3550877477079364,3.3692493222897717,52.23056615026781,2.2623732312206766,12.475619441891032,0.01712487235798725,-0.11648763815757203,0.3697064230862472,-0.09550379429642424,-0.13453555032997644,0.01606968901601991,0.35689544293271663,0.010399008262842884,-0.4927008098455696,-0.10728480742414251,0.812453738198758,-5.971671837782568,-0.5605421313369076,0.4442398218695177,0.694538527201833,-2.516125336331929,-0.36762315552012065,2.657096563507571
182,P3,C,0.288302019644279,1.09785906003303,4.86345415481765,63.7238724637804,0.15752916597624,0.276624282771993,0.0240868294628251,0.31407839790962,0.0021467467489258,0.347555741168215,3.33208417892456,54,-7.80252912030687,0.0568714438404511,-26.530716523692,12.7009769910818,1.95365352690196,37.0044794531873,43.1228066286445,-1.1803602772864683,-0.13873010993980506,-0.43751691486735833,-0.5684781938823895,-0.13555175938756747,-1.0562071747266686,-1.5546255840885788,-1.263832057943485,-0.7813863366193328,-1.3313102778527712,-1.0300440447695942,51.91955384916694,-1.5059251174775763,-1.4394255068644197,1.005305392073522,39.021171962685756,-0.6611747322171384,4.933705523791522,-0.5404286850982454,1.1810906532920709,0.960437563227558,-0.8899265203861093,1.1810910459935131,0.6502349220033198,0.2383915549600197,0.5465215611825113,-0.1629388655740474,0.4246401810221001,-0.27079310886697827,-6.573682701307849,-0.03683542855210547,-0.17214327849660785,0.08551466222768939,1.8889188500123004,-0.07749799155328281,1.5784286525172657
183,P3,D,2.51602614232311,9.58314182271013,33.8014294030134,508.831523396299,0.255507375223562,0.374731207234273,2.28216506144942,0.368931880380769,0.666232764151951,0.652317059330814,5.22201609611511,94,2.42740538304279,0.302471025086254,-25.7349529411459,13.5717230374796,5.23078478929906,39.935907790275,42.7016120560219,-1.154158640989415,-0.8466381904868898,-0.786673715073448,-1.244538939429796,-0.719077991930237,-0.6937698437778521,-0.5722734153773783,-0.7675150698858055,-0.7426525803785116,-0.8297128465907977,0.9989932877447658,-1.06618660221391,-1.1314457745068895,-0.20928154121664821,0.6219202070379466,-0.762667576993155,-0.6686455850844988,0.4027809133272524,0.06413822625941301,-0.12277943100872377,0.24193027434613248,-0.03672690679847084,0.02102253447290892,-0.38027400094949587,-0.4882791736866457,-0.08789107488208858,-0.08393942072797307,0.27807819190789734,-0.8727937648873335,0.006975764398756208,0.16931014158357952,-0.554611431841055,0.4261386950322977,0.1158395465600742,-0.49796927508934197,0.5774712897426094
184,P3,E,2.40113849615535,9.8527855001555,27.5805994536978,477.170386954622,0.23009345594085,0.356837596344621,4.68271896856645,0.39062254791902,0.676442435176662,0.818558134052178,7.70599555969238,127,2.23014886762292,0.308294575989894,-25.7122776483511,24.8920919193551,9.08902821774048,39.7819479093594,42.8198505071956,-1.409208396306187,-0.7539446983511722,-1.1085283754446822,-1.2845467757391371,-0.6709232518567312,-1.3950815297093966,-1.5246002626352577,-1.0101761303227366,0.03466658873377382,-1.4322075513235901,-0.25138157988502075,-0.40696885956432327,-0.20056977483529836,-1.2220052304575393,0.8985005121484084,0.536701382251092,0.14108955177426763,-0.7152841066730571,0.0810014293738916,0.09635731249184627,0.5325157946045918,-0.0515054985791569,0.15550420161565717,-0.07882837541042906,0.2555143570770562,0.4579551698867908,-0.04448065176113504,0.10673231197027748,0.19250096601374528,-0.43735589438737305,-0.2902925992655022,-0.20470155737487947,0.7253120579307326,-0.30189888216364885,0.4852891319491132,0.18383482451747926
185,P3,F,0.873457050943255,2.6704403296807,13.7190622867587,110.279824191308,0.193941187423029,0.364261961448483,0.679249143260774,0.240956411538774,0.182264894624036,0.273322815101986,5.03436923027039,81,-2.19198457083412,-0.0934533187708375,-15.9429823006641,6.37761986290446,6.27525215884719,27.1125278819525,33.0470334179502,-1.084059704985566,-1.486141444837798,-1.2856698377918183,-1.327818170316631,-1.3560834950625855,-1.188664019954126,-0.824394138689323,-1.1576924389469994,-0.5058475022950373,-0.8003124402397224,0.21728098646221738,0.2492826545563953,-0.5053331275051232,-0.549484067189864,0.5726876505225156,0.5723248771151326,1.4308967504569887,0.6470744804556312,0.5685025596166232,-0.3488278242255681,-0.01698423845515071,0.26068981712342726,-0.1993965429221608,-0.4065737024986144,0.14060634774254338,-0.5138645550593591,0.2872696429097071,-0.7252062529405456,0.6354119705542381,0.3532092326697292,-0.7704402977616267,0.8163295313759462,0.5866772665272443,-0.3616791088840437,0.9237810004265627,1.1162278516388813
186,P3,G,0.467674397053916,7.42404451910562,5.87099397140425,265.415424390419,0.22719676229598,0.390909303796855,0.887846541715142,0.519861928134737,0.297792518540601,0.552229169212492,8.87066721916199,157,0.0825387963263629,0.406315663157221,-17.9459315046113,7.51275858516272,3.48824980346561,37.0858863041361,33.8921013374542,-1.2290861192621239,-1.2894364506152654,-1.5084343656367438,-1.3692341277796054,-0.20211613680261165,-1.2184586527812082,-1.2028806123697204,-1.0354280697064129,-1.6697654872349779,-0.8486784924806661,1.8174674112674412,3.2058265070474254,0.7118533570960777,1.138322252896267,2.7508472365659307,6.0708577291170425,1.5458242250948606,4.410508024960779,0.32757347180882285,-0.39639085349419173,-0.15285483387609639,0.36165190987693224,-0.5869117900401254,-0.5854794256322364,-0.5388003535125804,-0.6482633120327705,-0.07392915583790836,-0.7604288904531286,-1.652514824425779,1.9894548622204584,1.1658150920028274,1.0940620971241142,0.24569147980596023,0.977265716414374,0.09677755557721361,1.8193226188636495
187,P3,H,1.03502117728005,2.52394877277021,12.114927490394,62.756249347417,0.233183874763173,0.412604664322327,1.36798395239819,0.453067022669504,0.621837731657131,0.213323362131249,4.63378810882568,73,1.71683875324679,0.0412997311041397,-15.0272658524641,6.06240517655894,4.6106620903651,36.6212637990775,31.7321563106215,0.7322501110925081,-0.3905976876939965,-0.2477376866941854,1.1562043435627531,-0.3892002787861686,2.2798821647703527,-0.5104425541287805,-0.5805881271455648,-0.6106044825126076,2.06456881387279,-0.5440997288095426,-0.8217149937153834,0.4638929789060495,-1.2758120034622136,-0.6047348685917586,-0.6565811529419587,1.914846535074699,-0.5765306140370345,1.32878855526621,-0.20139526689983228,-0.521510205968992,1.5914162365881095,-0.34482791775185295,-1.8616583182812352,0.18875368607177623,0.5859410909735399,0.1140206568564244,-1.8878185660509679,-0.022918172066699438,0.15813965797094257,0.12293010702672974,-0.12059670296129711,0.6763041438915292,-0.058286985279078496,0.43682885847515246,0.44305068234529105
188,P4,A,1.32004079497361,3.73940612738364,17.3843251920628,60.5399736123194,0.154420814363898,0.291998680220924,0.1411568725532,0.287379776013978,0.0305531175176109,0.372233371466143,1.55143642425537,29,-5.9768995570501,-0.450372333768344,-21.2340021734642,11.0726795102793,2.54552838598054,30.9841267535892,36.876447847306,-1.7739365815654422,-1.7824585083042992,-0.037267743717301016,-1.2520065690762339,-1.7786596281165155,-1.112228543769546,0.806794027664703,-1.804934075373291,0.6630672149967687,-1.817798675933289,-1.1407598259134786,1.0699213521299509,-1.0983431099456316,-1.6648424457807824,0.3601358228578202,0.35038336027350425,0.40600621663669845,-0.6154540941625606,-0.1765995258803673,-0.05750321714563496,1.236687668155451,-0.592883616327464,-0.06431893938392022,0.7000094208212225,1.4773490123499127,0.19443090568128885,-0.10037654850838386,0.026579969916819195,0.7280918011267762,1.2476291901870669,-0.7260318996399399,-0.01974695907194021,0.42811769423810647,-0.3828225683008921,-0.8168606851439183,0.43993122282687147
189,P4,B,0.270992390278632,1.12563270280432,4.37442591881043,65.0739146772912,0.150998096286691,0.278810683470404,0.761875708254898,0.29297650171474,0.0383619321813739,0.37824288548564,13.9639437198639,255,-7.74547780250683,-0.303846970999348,-21.6410699864197,11.7396686264968,2.91094890157535,31.8188410245153,37.8269632500254,-1.3842819838669098,-1.6138263560645099,2.2466995329623716,-0.11132729074122327,-1.6038596470219153,0.37023203966540574,1.1141013858535027,-0.581856208520108,0.8761193965535874,-1.404163454305735,-0.21612257845821725,6.965670515552176,0.4995788549235294,-0.37683501683995546,4.9080296265407295,9.752650220241602,1.061609408025821,1.740615939587716,-0.4102056574512506,-0.038071321408893834,1.8212722747139094,-0.9588441256660017,-0.051850640117297564,1.1884845556243948,1.591279336010534,0.8276931922494648,-0.5992119878440468,0.2418572282533195,-0.3493034975757261,2.037885698310122,0.08447427624237071,0.6013600425438342,1.105674562169532,0.40063247590711365,-0.23728539627824158,1.2489717507708644
190,P4,C,0.289867237957936,1.92583522418181,3.69480914806108,64.8401157223342,0.172181640499043,0.292369289774555,0.020291019523053,0.254219531840037,0.0551576013166718,0.23506774039244,3.84936475753784,67,-6.40142177824518,-0.705084700112951,-24.9414223633605,9.13571849703581,2.29983851952522,31.1304174940258,41.7622781421427,-0.7749834160135078,0.16105273461949432,-0.3031039717458701,-0.36707433229368513,0.0728092618167282,-0.8245365140472565,-1.6468197378804164,-1.010620448354364,-1.1689332007758648,-0.9059737198986775,-1.3757045220070196,-0.5812272633672508,-0.7073716512634141,-1.5121684438200287,1.113864849081053,5.209421232613671,0.8893227914908604,1.293499080815332,-0.8754114552876825,-1.3047637146806712,1.0481685610511273,-1.044227268675722,-1.279224096575622,0.8328624182883784,0.26036152218471115,0.7635507533765304,0.4800801462857666,0.8055358560822524,0.34387319839522257,0.9490405505598525,-0.5426855517457969,0.23223984102916667,0.33957982502924444,0.7420628697953033,0.5958603725149145,0.9326269293534993
191,P4,D,0.356016092248921,1.21923756831905,1.79540828365528,62.9029892411887,0.138692092672733,0.263541849948452,0.13509974534565,0.268366729172054,0.0116306824209027,0.175910742391158,2.52573609352112,46,-8.38164443739063,-0.410416877654105,-20.9953582775572,11.4545494145918,1.26334068155054,30.2614030676877,36.6802639247902,-1.5504068512271227,-1.4264938813361538,5.198063334115687,-1.211116547122583,-1.4613007839842613,0.6109604109420519,2.486685262795671,-0.979806599063278,0.5519015597847665,-1.5484840353164564,-0.869479184783505,1.6678741188822128,0.5064575981409343,-0.6668234183675312,0.5006410056230175,5.565203889715029,0.27710689284335954,0.3951252600001123,-0.17433013432895197,-0.1384642304990055,2.485725304156006,-0.3968461191756346,-0.18322310102092107,1.1445194753520374,0.9568109525998808,0.6367787655262376,0.8037473704305838,0.06644161167032475,-0.14520570075635417,1.784055982743561,-1.4449297795860183,0.4253418894407895,1.1598509287861987,0.007826789227160272,0.7295737965626102,1.151351442647659
192,P4,E,0.389737919219182,2.15642519697335,4.14734972196016,66.3554075974095,0.153262106946413,0.290348573596806,0.592387971381725,0.291256235959895,0.305320127370602,0.377904852503839,8.02063369750977,142,-6.96928900382942,0.119408966895722,-20.5554061051785,11.8828548885297,4.17279467917685,31.5882621978396,36.827744234349,-1.7633512264932203,-1.511623374345075,0.3709794849296131,-1.3236951612520342,-1.4972834341209786,-0.72054174521723,0.7470975744407364,-1.2652003112920003,-1.0689865656316209,-1.717601187029555,-0.8253190079668284,-0.5401971405418275,-0.5301794028295701,-0.27047427469943086,1.6172014256889113,2.2405430690377095,3.4300297778611393,3.9251911260268235,-0.061101467349114036,0.2618209792227106,1.3730098523661496,-0.4631114228604372,0.16984829584545533,0.888902949985128,1.5188207295463072,0.5434847454074035,0.3394459703440017,0.04271733173600253,0.7838128912990175,0.5647309181790561,-0.677675392932044,-0.5690868682657874,0.3510834469251452,-0.6764627727166728,-1.0571951925248926,1.5308845879117334
193,P4,F,0.707306843310858,6.62394933327536,9.81587716234241,129.945863208879,0.208828599921591,0.317121547066604,0.221243258718671,0.27184254360003,0.0735159492681889,0.365619351925464,10.189183473587,193,-3.75277163444796,-0.886579640631863,-27.5877408288644,10.6399149877978,4.24558750942605,33.2334073144489,44.2396608533817,3.184328338224276,0.9453038173578499,-1.5247611420367924,2.3868172938513625,1.004284727769071,-1.3967052733928154,-1.4162601306391256,-1.6029935835269784,-1.2491700829978742,2.047412993076305,0.41985054653531595,0.9891439134703766,0.16761328439772338,-0.1564061234290839,3.453500692790689,2.580380253837987,0.08698592389936133,0.1422241188522051,-2.023602416145971,-1.3368471477079746,-0.18532430956182433,-1.8389628278195356,-1.405625279589472,-0.10321588843504327,-0.33701720474510255,-0.16561649646723395,-0.13723034807706125,1.7235543026462394,1.2966710069246692,0.7633979591895982,0.4638176102956621,0.5735393196673109,0.3427443874834325,0.16716965985269844,-0.14382947970396515,0.6534092046343458
194,P4,G,1.21699696974267,9.556255418465,18.0897740747628,481.774326959035,0.181299022806999,0.310021599167442,0.776794191800272,0.413154036279373,0.150438763433918,0.525527714533077,10.3579776287079,186,1.32076459084186,0.19017911887818,-32.4793785693826,13.3347070384884,3.38556765723754,46.2039646197248,49.1501060773262,0.21052906852480335,-1.2902984513007354,-1.451357866581709,0.23807891065901154,-1.2569821076803271,-1.554431961991445,-1.5001609988035867,-1.0540280549871195,-1.1091387886189292,-0.18924048153226325,-1.2885541847931334,-0.2564972916632562,-0.47986201406397244,-1.0160230181761303,0.7964565330023254,1.8161377204667533,1.766571048391616,1.81889211583099,-0.7757948535635489,0.3233730983387661,0.2694944336167475,-1.2070630127099444,0.38801596418088724,0.26212142742270866,0.17024994804705013,0.449371526152699,0.34379993368936584,0.576356145050078,0.3187410574286304,-0.37991212013146836,0.04670601286369785,-0.04438720239883233,0.14120175116064582,0.21538599345070278,0.4702158674700427,1.1376356373223298
195,P4,H,1.52318788703983,9.70568742326372,25.4445985568645,459.754862063667,0.180538342972403,0.312730485679516,0.515837276332462,0.233883316129749,0.0496480335988275,0.516544435301075,5.18379878997803,90,-5.48147023370539,-0.546497790376079,-21.1866250192739,12.5859868851964,3.36598061408933,29.8446396739174,38.2786628550035,-0.7224504668983371,-0.7459582796818984,-0.9610868921374607,-0.8913353159347763,-1.094721242119479,-1.3965880023254995,-0.7314561569219431,-1.1691250504854571,-0.6724235940110583,-0.4924692282655738,0.8446872235854932,2.335484169758301,3.8379844462838557,1.6823542504510591,0.16157603721508984,2.526876927591041,3.834445228289873,3.0066898599310345,-0.40345203708484645,-0.6439909722488497,0.8139259545872747,-0.5181927849034125,-0.4524409529117791,0.46902471585888617,0.9239915172891788,0.5709818112499654,0.19918034499604348,0.4601514517052089,-0.18715938524507358,-0.31888670271855324,-1.222495720414941,1.4219862963812309,0.37128332699771077,-0.19698654375801486,-0.7577728664384554,1.5508377997808966
196,P5,A,0.523729460531666,1.15685908415901,5.77079747120581,62.4429407961494,0.159408612648302,0.288958062240859,0.255668075289859,0.381313286951076,0.0861258664506538,0.377527703103,3.21525073051453,60,-6.35672264401951,0.395353411945296,-24.1951180542623,11.5531514466421,1.76240543101403,40.4210237478734,40.1705133948939,-1.5159186628034864,-1.3807093639117507,-0.1768649174481589,-1.1139239997793795,-1.4296943585528956,-1.1066288083965503,-0.5084830154105533,-1.2606715165283124,-0.31777116029965,-1.4651235525793453,-0.7983821434996345,-1.1436755596685262,-1.3930927593487286,-0.264178670677953,0.23606818963849996,1.4960101275463407,1.4774590974120807,0.49778469832390604,0.07603639817372171,0.210549164520682,0.9709758394684727,-0.4706046929428756,0.14603661117569694,0.622406046422914,0.66170639599062,0.32704338617410295,-0.4249577908364118,-0.1954361510879732,0.2565332134855747,0.20974791577081633,0.1804796650497437,-0.38248605379346945,0.1119169219840851,0.12413463285457192,-0.6540735368163276,0.8190257486466946
197,P5,C,0.195393179353763,1.08716238720518,3.12933702676636,63.4344163312688,0.18898257660722,0.330120999950739,0.0174044391688048,0.273082004068507,0.0647040942214819,0.325122357656794,2.76352572441101,48,-4.15806247017518,0.387160357958057,-21.3208356175681,9.91129022199764,2.9786175490383,31.5884698747924,38.000773040801,-1.443468513702732,-1.6216738375357898,-1.4720648974430837,-1.363067661301999,-1.6499539110644628,-1.5509709309672397,-1.459888956248793,-1.5917663735481744,2.131594060825897,-1.495181571717424,-0.9790017464003706,-0.2408703293114418,-1.1693034553044697,-1.195955139043897,0.14261231572308652,4.693990933555259,0.21878312710912828,-0.05324493906715633,-0.267221119680433,-0.3899161785468031,0.2183469938055429,-0.4131548763281891,-0.34798401833547477,0.05277415501720817,-0.47700247563117804,-0.1436037980956532,0.22913821464439227,0.1733305224796082,0.038324302617000615,1.0605231229750471,0.4153749169335627,-0.32461248004416343,0.576206978844963,-0.8895109846047764,-0.31584826727443666,0.6974477877547781
198,P5,D,1.57405885529705,9.54741742786878,29.9448410867228,493.796284818346,0.144782724553779,0.32482253029648,0.321548855711023,0.350206692104059,0.0564887745917527,0.387071006454563,3.36115884780884,65,-4.23980396538721,0.0372014980222166,-12.682486544556,11.0745952127472,1.81843927078919,28.7771690487856,27.7573267441996,0.4166693772209915,-0.09680560518692527,-1.32580307147383,-0.9845278396520034,-0.3202089395223511,-1.511037234161473,-0.6275515912148344,-0.807582573695588,1.4181236466533136,0.9691542840105392,-1.4502206665356305,-0.08051993086889553,-1.242824723010331,-0.4836191243603176,-0.26041622978657175,4.39941238406262,-0.4465556274856479,-0.6487264618849391,1.2462995510529753,1.2539633771001655,0.5931945602951789,0.2635183697121792,1.1759399673093693,0.2530467795134529,0.5720163293523978,-0.631770775153682,-0.7611912761842633,-1.509347283971566,0.21780731843396037,1.2231406509409137,-0.4290480373298853,-0.6829053553111977,0.2909124312502992,0.6059768187855418,-0.17719801768168164,0.4677539565630471
199,P5,E,0.399441365424387,6.2369608990742,3.7456595057612,60.2073327364046,0.174559724352176,0.270312436935474,0.896149535208852,0.322622402196125,0.375938464839678,0.630604375484231,8.19867563247681,110,-5.86474951907321,-2.87649952905155,-33.114915127382,12.0886530166899,8.58390349401356,39.8686894006741,48.9933745705022,3.5287454160562124,0.519714947548688,1.0761698677378781,3.4813516889038443,0.3046905695898543,0.8762768982076179,1.1568503107453214,0.996030615707959,0.3636735066343513,5.893847161719281,0.253126973999374,1.5846598924177462,3.9192947800194533,0.03377434147975711,8.840307704248662,5.134577587494233,6.61838095583879,3.0968965246974216,-1.8963038435919652,-1.399231524757946,1.6671513481703737,-2.112958583883614,-1.333055504711013,1.6313871307182808,1.6833085340499745,1.6232280492905078,1.340099328898505,2.613323192587872,1.3026364616460262,0.21848393713227987,-0.4874087983840982,1.2072218172248554,1.8601705755871996,-0.7301027141831723,0.8963491066676278,1.7771429220421926
200,P5,F,0.342087570034107,1.28018390721319,2.2678177654363,61.9389196624413,0.182807147493493,0.312574839435434,0.387914523867401,0.289355040365274,0.357611565829908,0.363084039187038,3.8364884853363,67,-4.68851253726272,-1.69250460878331,-23.6505493790605,11.2851926694531,5.5730093995904,33.9763148457546,40.6318997565588,-1.5855409787323027,-1.0459941020435322,-1.6331213593909426,-1.5376454904866597,-1.0129565279446229,-1.6104305966355639,-1.6323935398625513,-1.6711196600788178,-1.2028712087194449,-1.204650313048435,-1.7523962964833089,-1.0844325955835339,-1.319295460432954,-0.31063067141004064,0.4739411443859751,0.7943852066635175,-0.5037426966041765,0.9834603630767642,0.15845950336264092,-0.19917855540415524,0.28425819052006324,-0.16609533328034654,-0.21214440868776216,0.16175112945899758,-0.0851308510599663,-0.14093494238416887,0.4118780717352153,0.40823717089934325,-0.08767334358942722,0.5958951621898455,-0.3959507275321343,-0.867351172482623,0.11718261416255239,0.3724190933090326,-0.14924835336057393,0.7796786818892606
201,P5,G,0.194796296269504,1.07110864893731,2.94117069169025,62.9478629668485,0.201749974002428,0.340692166440262,0.0351047133969518,0.281705892843354,0.0879215021527422,0.29469603546433,3.63529801368713,58,-3.06274435117616,-0.142663825326135,-21.9384065070628,8.34827453578351,2.47090005361874,31.9849655712197,38.6984690627859,-1.4559285622831142,-0.6758463113653934,-1.5892262030936735,-1.4580735276716044,-0.9829937768012011,-1.5598958287262508,-1.1845979016798065,-1.4975981385680375,-1.3697513094763702,-1.5132711666450107,-0.9950040662349462,-1.1059224169175705,-1.356641161076809,-0.8202460086990473,2.791573196448745,3.4687279727019984,3.1784207082985896,3.2193043134874104,-0.1981581177774995,-0.9561391930683099,-0.05925793537797273,-0.2642192409139626,-0.7900629594300708,-0.1465271320188968,-0.6011707803261587,-0.35767340321910646,-0.3225865567775299,0.1252559328273563,-0.5626871462438251,0.3243202783078832,0.28211277270734425,-0.5626314166653411,0.6923152167504794,0.22790781344748678,1.2760644855744316,1.5196974396930554
202,P5,H,1.00034409605659,4.83435640993237,21.5655862178568,130.327783517622,0.169054151484321,0.308525769475843,0.29111291774626,0.299428311649876,0.0706662983843242,0.391071785039747,4.6304087638855,91,-5.82452477821099,-0.259734895547592,-21.0319248861413,11.3840494231596,4.06767877454269,35.1268874308009,37.7703119429429,-1.3714963382749368,-1.5071889032733765,-0.7396577916265419,-1.1492059382451891,-1.5277973168918746,-1.2807759210668404,-0.9015120642213219,-1.3455746480322832,0.4076479680819616,-1.216981457958742,0.7668237998518035,3.7480525484297145,-0.6742891598603449,-0.39549458884122446,1.7716662733852226,3.4412675781726847,0.6111166657464908,-0.0003849802123401247,0.3440501694899093,0.44772152644750285,0.8881201769983665,-0.33989773073326496,0.43029192339728306,0.3688759762608983,0.7390173733322504,0.2989121278666554,0.07293479768940464,-0.29886761870722456,0.8987541017558205,1.579893355215472,-0.04002760325482498,0.3176982593598399,-0.08655458108059562,0.013531548483413034,-0.4033927926304874,1.010520602181859
203,P6,C,0.518985902461196,1.86448172844076,8.73118648525725,124.338406404618,0.179483815099423,0.287204202460642,0.0671356591972821,0.305719192570213,0.0287052791777932,0.315109216069983,3.25365662574768,65,-5.63145404446176,-0.318139040609413,-29.1734963158099,10.1183120181203,1.99332671380427,37.0288285075152,44.9148386238678,-0.10376830582148511,-1.8819246936074214,-1.4578629508438676,-0.10466468388370487,-1.8827481495367986,-1.3726421306042296,-1.7124361301272522,-1.6237475554911058,1.4186086254681918,-0.3461079513681762,-1.3678384126891978,3.6066153487104566,-0.29037565667626364,-1.485858742450157,0.360432664792079,12.393331668711449,1.9548367044982218,1.1458694275644792,-1.147266555618729,-0.20428498409996962,0.5343205718357397,-1.1487706766227512,-0.203265450734971,0.5616470574634164,0.30448323105870134,0.43284213677455136,0.8113970042978894,1.073545491881825,0.4683262548223059,2.2644593439157035,-0.813449250665334,0.06638678231257188,0.34847977044182915,0.47944021682305926,0.8629162276332702,1.1461274812132478
204,P6,D,2.76423914373373,9.6746490507602,87.0866684855637,781.776095616063,0.160522561260546,0.284935259608351,0.707076316025358,0.365530869188411,0.368156841680069,0.37007300314705,5.84882044792175,104,-6.82199270656993,1.3136251853736,-25.3075855704962,12.0560132783721,5.05715756016965,37.6724660605954,41.907194201102,-1.3996085804827254,-1.148002325992848,-0.45081061635903463,-1.186584237954487,-0.20630486174022566,-0.8113013534491045,-1.2163690911614136,-1.5769417481844274,-0.18073687564775698,-1.200928753380046,1.0688750782478937,-0.12556156221557124,3.067745183191982,-1.5660174722313775,2.002409522343851,1.2209347927595129,3.3064049011840124,-0.0298757812575845,-0.660074901705474,-0.6436576444523311,1.019127405291703,-0.7774728108429768,-0.3437492871487402,0.9324771981473544,0.5836720070864468,0.38930800259086895,-0.7225422352259495,0.6572864965647383,1.4501180891352572,-0.05364121807697292,-1.8463379048963378,0.10764755678829539,-0.24742559730574823,0.49620822933705827,0.04790666557951144,0.7739796188488394
205,P6,G,0.975971514434429,5.83060910227869,10.8393591779885,68.8419795899529,0.15440044299143,0.283800483549609,0.144951347488971,0.375024456972491,0.0150154213739819,0.327187345634302,5.27161240577698,98,-6.28102134650425,-0.248353974726586,-24.811687546208,11.5044863321246,1.8073535509846,42.1842084534309,40.5626142438727,-1.6548806962438014,0.21092806387322272,0.4583808593391421,-1.3669543155888646,0.18070224025055293,-1.114274402924434,-0.18653008939292226,-1.2671867027293102,0.01057146036468648,-1.6367283440007017,-1.3693782221665702,16.386539810533954,-1.2100134671165623,0.10345698753628163,0.10421412027198595,11.759255183059635,0.6546520321574252,2.11253467813932,0.09612234873167559,1.303874174438358,1.248937332998293,-0.29507041161762326,1.2906783349025857,0.5114122689136832,0.229225435681723,0.08937123486026531,0.7381667539873987,-0.18779190016535632,0.2657348091999205,3.8785083733379455,-0.24859074448481927,-1.0084107068995953,-0.008571229747285669,0.4169801351738116,-0.09548194088619247,1.3529616187073832
206,P6,H,1.57287780873667,8.80370437293734,18.6064659621847,119.859234922225,0.194016010212971,0.355111268751124,0.742813522662846,0.249789643709273,0.157139246215281,0.437144651467826,4.05017900466919,69,-2.65613090336742,-0.020245059512718,-17.2713861911761,10.843164152116,7.92038163427678,30.4255469731555,34.3221942481305,-0.6605454437068183,-1.3823329020788226,-1.5834594795741066,-1.068021146433925,-0.9590203859296795,-1.4183281310553137,-1.0404345664017822,-0.9676448433728968,0.5007310034703569,-0.6933817494568397,2.8750032928011544,-0.7929596551074352,-0.6108053563571225,-0.06703308910476657,3.089429957748747,4.041922017129229,-0.08522815457499844,4.176902819790907,0.906958004263808,-0.29995931620133826,0.02156273696049384,0.4963563753303767,-0.48774395931575715,-0.4137977838678236,0.41464887109542886,-0.42959117219908544,-0.2897628408968297,-0.8059159397985352,1.7311241572298708,0.19331765844359455,-0.40581454796918986,0.22544568109164387,0.5059016556126259,-1.0654642937026801,-0.6462469277443823,1.545089810252589
207,P7,A,1.85481213137527,9.54144434965791,25.2180241669139,469.922540083474,0.165339705026089,0.295553758134555,0.111109373112754,0.343642981587177,0.0483093557484454,0.364500853242813,3.46854734420776,62,-5.8853757794536,-0.192098161491817,-22.7216959697621,12.5685708256168,4.61607894207312,39.5768746813658,38.8963943784384,-0.7967342682278162,-0.5189039762250878,-1.096533939728886,-0.7841924339442179,-0.6487612841184398,-1.3021129493461452,-1.530458551507369,-1.3671342575592669,2.2889061196632134,-0.7083109460427441,1.2510166079270597,2.3918525512231303,-1.5355414325375634,-0.9140505614851784,1.9482515051851346,4.432569785270198,0.46686962967040957,1.1572674480257286,0.5183477254816354,-0.6343368020741664,0.6954973999959322,-0.39054643274864304,-0.6593553470722672,0.4742969840073256,0.3969657355564952,0.1116029349832636,-1.0460698401901027,-0.6903413935486122,1.3606404379809025,-0.6796524594499793,0.05344747859423711,-0.3280131639004972,0.26502499205818497,-0.8732323204846969,0.019437304550546125,1.1681915113840216
