id,condition,AvgVelcoity,MaxVelocity,AvgAccel,MaxAccel,AvgArea,COGZ,PathLengthDifference,RangeX,RangeY,RangeZ,TimeElapsed,NrPks,AvgForceX,AvgForceY,AvgForceZ,MaxForceX,MaxForceY,MaxForceZ,AbgX
P31,H,0.462229610153931,1.18825313551543,3.07252245361681,63.1865037466265,0.17469321913924,0.316965644436425,2.12052091890188,0.450501522162467,0.608023950477653,0.37933463857265,12.0092782974243,219,-3.81639165316365,0.0493997938486346,-21.1195174774445,7.29640132736486,7.97579808318675,42.5294327828508,37.353374250112
P3,A,2.27650301588528,9.54104526962843,32.0975808408587,471.101680705607,0.277327892391418,0.390109672872584,0.0326152798056205,0.305690566177769,0.0270129530651096,0.0433215654203025,1.67806386947632,28,4.40283005465915,-0.608713953010361,-26.5624728886173,6.30072520082098,2.09130408922441,34.9638709004089,43.097876995574
P3,B,0.691824261696332,5.82015294961625,7.76230143085248,108.237327314649,0.20844484366274,0.351259352709727,0.0498864359050172,0.339447747261118,0.0155238537707893,0.197269591314615,8.14971995353699,135,-1.94560283937839,-0.843742935116224,-22.453524681432,4.48068816918168,3.15512450923377,38.1091458386854,38.7271369993398
P3,C,0.288302019644279,1.09785906003303,4.86345415481765,63.7238724637804,0.15752916597624,0.276624282771993,0.0240868294628251,0.31407839790962,0.00214674674892582,0.347555741168215,3.33208417892456,54,-7.80252912030687,0.0568714438404511,-26.530716523692,12.7009769910818,1.95365352690196,37.0044794531873,43.1228066286445
P3,D,2.51602614232311,9.58314182271013,33.8014294030134,508.831523396299,0.255507375223562,0.374731207234273,2.28216506144942,0.368931880380769,0.666232764151951,0.652317059330814,5.22201609611511,94,2.42740538304279,0.302471025086254,-25.7349529411459,13.5717230374796,5.23078478929906,39.935907790275,42.7016120560219
P3,E,2.40113849615535,9.8527855001555,27.5805994536978,477.170386954622,0.23009345594085,0.356837596344621,4.68271896856645,0.39062254791902,0.676442435176662,0.818558134052178,7.70599555969238,127,2.23014886762292,0.308294575989894,-25.7122776483511,24.8920919193551,9.08902821774048,39.7819479093594,42.8198505071956
P3,F,0.873457050943255,2.6704403296807,13.7190622867587,110.279824191308,0.193941187423029,0.364261961448483,0.679249143260774,0.240956411538774,0.182264894624036,0.273322815101986,5.03436923027039,81,-2.19198457083412,-0.0934533187708375,-15.9429823006641,6.37761986290446,6.27525215884719,27.1125278819525,33.0470334179502
P3,G,0.467674397053916,7.42404451910562,5.87099397140425,265.415424390419,0.22719676229598,0.390909303796855,0.887846541715142,0.519861928134737,0.297792518540601,0.552229169212492,8.87066721916199,157,0.0825387963263629,0.406315663157221,-17.9459315046113,7.51275858516272,3.48824980346561,37.0858863041361,33.8921013374542
P3,H,1.03502117728005,2.52394877277021,12.114927490394,62.756249347417,0.233183874763173,0.412604664322327,1.36798395239819,0.453067022669504,0.621837731657131,0.213323362131249,4.63378810882568,73,1.71683875324679,0.0412997311041397,-15.0272658524641,6.06240517655894,4.6106620903651,36.6212637990775,31.7321563106215
P4,A,1.32004079497361,3.73940612738364,17.3843251920628,60.5399736123194,0.154420814363898,0.291998680220924,0.1411568725532,0.287379776013978,0.0305531175176109,0.372233371466143,1.55143642425537,29,-5.9768995570501,-0.450372333768344,-21.2340021734642,11.0726795102793,2.54552838598054,30.9841267535892,36.876447847306
P4,B,0.270992390278632,1.12563270280432,4.37442591881043,65.0739146772912,0.150998096286691,0.278810683470404,0.761875708254898,0.29297650171474,0.0383619321813739,0.37824288548564,13.9639437198639,255,-7.74547780250683,-0.303846970999348,-21.6410699864197,11.7396686264968,2.91094890157535,31.8188410245153,37.8269632500254
P4,C,0.289867237957936,1.92583522418181,3.69480914806108,64.8401157223342,0.172181640499043,0.292369289774555,0.020291019523053,0.254219531840037,0.0551576013166718,0.23506774039244,3.84936475753784,67,-6.40142177824518,-0.705084700112951,-24.9414223633605,9.13571849703581,2.29983851952522,31.1304174940258,41.7622781421427
P4,D,0.356016092248921,1.21923756831905,1.79540828365528,62.9029892411887,0.138692092672733,0.263541849948452,0.13509974534565,0.268366729172054,0.0116306824209027,0.175910742391158,2.52573609352112,46,-8.38164443739063,-0.410416877654105,-20.9953582775572,11.4545494145918,1.26334068155054,30.2614030676877,36.6802639247902
P4,E,0.389737919219182,2.15642519697335,4.14734972196016,66.3554075974095,0.153262106946413,0.290348573596806,0.592387971381725,0.291256235959895,0.305320127370602,0.377904852503839,8.02063369750977,142,-6.96928900382942,0.119408966895722,-20.5554061051785,11.8828548885297,4.17279467917685,31.5882621978396,36.827744234349
P4,F,0.707306843310858,6.62394933327536,9.81587716234241,129.945863208879,0.208828599921591,0.317121547066604,0.221243258718671,0.27184254360003,0.0735159492681889,0.365619351925464,10.189183473587,193,-3.75277163444796,-0.886579640631863,-27.5877408288644,10.6399149877978,4.24558750942605,33.2334073144489,44.2396608533817
P4,G,1.21699696974267,9.556255418465,18.0897740747628,481.774326959035,0.181299022806999,0.310021599167442,0.776794191800272,0.413154036279373,0.150438763433918,0.525527714533077,10.3579776287079,186,1.32076459084186,0.19017911887818,-32.4793785693826,13.3347070384884,3.38556765723754,46.2039646197248,49.1501060773262
P4,H,1.52318788703983,9.70568742326372,25.4445985568645,459.754862063667,0.180538342972403,0.312730485679516,0.515837276332462,0.233883316129749,0.0496480335988275,0.516544435301075,5.18379878997803,90,-5.48147023370539,-0.546497790376079,-21.1866250192739,12.5859868851964,3.36598061408933,29.8446396739174,38.2786628550035
P5,A,0.523729460531666,1.15685908415901,5.77079747120581,62.4429407961494,0.159408612648302,0.288958062240859,0.255668075289859,0.381313286951076,0.0861258664506538,0.377527703103,3.21525073051453,60,-6.35672264401951,0.395353411945296,-24.1951180542623,11.5531514466421,1.76240543101403,40.4210237478734,40.1705133948939
P5,C,0.195393179353763,1.08716238720518,3.12933702676636,63.4344163312688,0.18898257660722,0.330120999950739,0.0174044391688048,0.273082004068507,0.0647040942214819,0.325122357656794,2.76352572441101,48,-4.15806247017518,0.387160357958057,-21.3208356175681,9.91129022199764,2.9786175490383,31.5884698747924,38.000773040801
P5,D,1.57405885529705,9.54741742786878,29.9448410867228,493.796284818346,0.144782724553779,0.32482253029648,0.321548855711023,0.350206692104059,0.0564887745917527,0.387071006454563,3.36115884780884,65,-4.23980396538721,0.0372014980222166,-12.682486544556,11.0745952127472,1.81843927078919,28.7771690487856,27.7573267441996
P5,E,0.399441365424387,6.2369608990742,3.7456595057612,60.2073327364046,0.174559724352176,0.270312436935474,0.896149535208852,0.322622402196125,0.375938464839678,0.630604375484231,8.19867563247681,110,-5.86474951907321,-2.87649952905155,-33.114915127382,12.0886530166899,8.58390349401356,39.8686894006741,48.9933745705022
P5,F,0.342087570034107,1.28018390721319,2.2678177654363,61.9389196624413,0.182807147493493,0.312574839435434,0.387914523867401,0.289355040365274,0.357611565829908,0.363084039187038,3.8364884853363,67,-4.68851253726272,-1.69250460878331,-23.6505493790605,11.2851926694531,5.5730093995904,33.9763148457546,40.6318997565588
P5,G,0.194796296269504,1.07110864893731,2.94117069169025,62.9478629668485,0.201749974002428,0.340692166440262,0.0351047133969518,0.281705892843354,0.0879215021527422,0.29469603546433,3.63529801368713,58,-3.06274435117616,-0.142663825326135,-21.9384065070628,8.34827453578351,2.47090005361874,31.9849655712197,38.6984690627859
P5,H,1.00034409605659,4.83435640993237,21.5655862178568,130.327783517622,0.169054151484321,0.308525769475843,0.29111291774626,0.299428311649876,0.0706662983843242,0.391071785039747,4.6304087638855,91,-5.82452477821099,-0.259734895547592,-21.0319248861413,11.3840494231596,4.06767877454269,35.1268874308009,37.7703119429429
P6,C,0.518985902461196,1.86448172844076,8.73118648525725,124.338406404618,0.179483815099423,0.287204202460642,0.0671356591972821,0.305719192570213,0.0287052791777932,0.315109216069983,3.25365662574768,65,-5.63145404446176,-0.318139040609413,-29.1734963158099,10.1183120181203,1.99332671380427,37.0288285075152,44.9148386238678
P6,D,2.76423914373373,9.6746490507602,87.0866684855637,781.776095616063,0.160522561260546,0.284935259608351,0.707076316025358,0.365530869188411,0.368156841680069,0.37007300314705,5.84882044792175,104,-6.82199270656993,1.3136251853736,-25.3075855704962,12.0560132783721,5.05715756016965,37.6724660605954,41.907194201102
P6,G,0.975971514434429,5.83060910227869,10.8393591779885,68.8419795899529,0.15440044299143,0.283800483549609,0.144951347488971,0.375024456972491,0.0150154213739819,0.327187345634302,5.27161240577698,98,-6.28102134650425,-0.248353974726586,-24.811687546208,11.5044863321246,1.8073535509846,42.1842084534309,40.5626142438727
P6,H,1.57287780873667,8.80370437293734,18.6064659621847,119.859234922225,0.194016010212971,0.355111268751124,0.742813522662846,0.249789643709273,0.157139246215281,0.437144651467826,4.05017900466919,69,-2.65613090336742,-0.020245059512718,-17.2713861911761,10.843164152116,7.92038163427678,30.4255469731555,34.3221942481305
P7,A,1.85481213137527,9.54144434965791,25.2180241669139,469.922540083474,0.165339705026089,0.295553758134555,0.111109373112754,0.343642981587177,0.0483093557484454,0.364500853242813,3.46854734420776,62,-5.8853757794536,-0.192098161491817,-22.7216959697621,12.5685708256168,4.61607894207312,39.5768746813658,38.8963943784384
P7,B,0.656997815500279,4.75803753596126,8.1920742740062,64.5281408562362,0.177001250877831,0.308442215180648,0.0117889369131066,0.287369215334336,0.037069367918726,0.350072856974467,3.56691813468933,67,-5.65569139041987,-0.242791096172372,-23.0764819290941,11.1115461691823,1.76583741829567,33.3538218158604,39.5249738097267
P7,C,1.05278908587037,3.70287179724479,13.5633445411412,59.5174684396057,0.204199245630147,0.351535695677839,0.0169254208617499,0.279684273226145,0.0737045137404984,0.336375468662634,2.24303388595581,38,-4.57040043315881,-1.1142065738974,-23.2805845735442,11.0339515497579,5.11463264565784,34.2692885198443,41.2848790060749
P7,D,0.655499149757466,8.37899737168969,8.81629656201452,125.736986387401,0.168794432557592,0.31291798892014,0.928839282421532,0.323182427300894,0.107833013715626,0.384003347789142,11.2214193344116,194,-5.82640274358623,-0.155694649370598,-20.3249278195372,12.4789626841018,2.86295100146313,33.1628820736041,36.8412967195196
P7,E,3.73311664713092,9.98239876798267,76.5734892662333,501.63107101386,0.168293196790547,0.304976756591872,0.338776441247733,0.299176252999554,0.214363648215487,0.368244335576678,5.53833675384521,92,-4.93639665976366,-2.19899994552065,-20.9898617427942,12.3233029275103,5.69218817919619,34.7623301045345,37.6714001873573
P7,F,1.05239244223372,8.48533252902836,12.43090841804,95.6273706540324,0.172410292581741,0.31234531517547,0.072456143685433,0.303899889403151,0.0582849586908834,0.36439814862712,3.08424019813538,50,-5.03550433604729,-0.233136845428514,-21.0054306799755,11.6409113786168,2.23478954475139,35.7006554188749,37.4129792789963
P7,G,0.916179800017093,4.78550472036659,11.0758540573783,60.2938616128117,0.168806146422493,0.310797936877489,0.053409180610981,0.328221361111007,0.0371376973908329,0.374558573011942,3.95126080513,66,-5.71285569512181,-0.439483760045445,-21.2363712156489,12.4431688231449,3.57595817203028,36.4116117060172,37.6293999794754
P7,H,1.30550849439007,8.48782350735454,15.9102784728444,112.610166757255,0.147556561424639,0.266569960013958,0.071198023487027,0.366840349435602,0.033358300488151,0.37488981582602,2.52702450752258,44,-7.57985684269197,0.0222365058406377,-26.8218938189531,12.6689860248089,1.93065315568829,40.7204252530872,42.7636214600857
P8,A,0.508825337843708,2.93511771238855,4.57237198602065,113.856425497035,0.181475495083381,0.308987861270657,1.33119681573803,0.32444907202167,0.145779062427214,0.445158611745245,6.51267862319946,116,-5.28821577825857,-0.251573262208154,-23.7194192098659,11.1446363491024,5.16495816824348,38.7927773430764,40.3879672240082
P8,B,0.287846227877198,2.11972763156085,3.58216201780328,63.9617736485339,0.191781993889473,0.33573034204661,0.480722635950969,0.322560017045229,0.137102480096126,0.379120501685238,9.22012376785278,161,-3.57154904585651,0.401232768899317,-20.7406882810358,8.62778965178199,3.38771061152893,36.9412159762703,37.1187836851981
P8,C,0.611837131333731,2.70741547330151,10.3816152666208,64.8389332894571,0.156413732150085,0.264938903914713,0.0415074412545185,0.177071200718866,0.0466115498281167,0.0736566257249823,2.07466506958008,41,-8.58133657550493,0.140659618337332,-26.0031125920053,10.8044830536122,4.55134463030834,31.4019548980736,42.7021357456989
P8,D,0.987039770754505,6.03907362298313,9.53793217918329,99.4337365653363,0.229989522719888,0.359716484318244,1.73866114455469,0.34948358001589,0.320414145742915,0.696435943331504,7.44213461875916,140,-0.431866805488862,0.550927522579273,-23.9440324473864,16.6740941569165,4.44665352901014,37.624667341308,41.4327951221572
P8,E,2.10354954551575,9.92252896751723,26.1095295757605,542.849979018366,0.242233029193792,0.374591958383798,1.76418879857147,0.341754369586396,0.411604383570615,0.70155237289395,15.6731371879578,281,-1.17338130705564,0.837608130868429,-24.4145508508982,10.9619676396417,5.13378107971167,39.0408203913941,41.6571807959779
P8,F,0.921400824109618,7.51787351669566,10.897373305224,104.024895949156,0.204136098701699,0.377545203569808,0.898340209504337,0.27355425061113,0.252551141207174,0.539908460673509,15.980094909668,290,-1.31833581781698,0.316585259076729,-15.6851240474336,10.9024088892824,3.38476271034676,28.5963424799216,32.7835646146521
P8,G,0.697628207353642,9.52864035567234,9.93899944574741,434.320836390883,0.175603805942671,0.340310782179821,0.593856946180767,0.264664236255781,0.245596501264132,0.37834425539398,14.0851929187775,257,-3.96984753843996,1.08504354796809,-16.1907018076688,11.4431579940134,3.91312196206926,31.3490535344841,32.5046794545591
P8,H,1.33723715621561,5.91182341460801,20.2073526490874,124.064899343019,0.165309160815913,0.290104560875338,0.508881707182799,0.280251171235375,0.193680284690283,0.370382849887368,3.61878180503845,61,-7.02644141201176,0.295528984810504,-23.6398353863259,13.1203095002573,17.2390259175731,34.9344171491071,40.5696392835256
P9,A,2.93921035002184,8.49153597365855,21.14419429683,114.761548976323,0.245529637237502,0.390077251128898,0.252602304677687,0.287273847722877,0.0722036537182264,0.434001439037102,2.97926640510559,55,-0.676333608545503,0.359066525023865,-24.9054579227579,11.2456978444993,3.70240148968529,37.0118692673849,43.2827460711312
P9,B,0.550801226612276,2.97189701104462,9.77153000737534,63.5677960945904,0.209365956041353,0.341403311761204,0.0422556564763026,0.318176008820058,0.0367389922845693,0.296067737059569,2.94905614852905,56,-3.33066751236654,0.442194299666618,-24.5048276289685,9.26150330677188,2.12581011883472,35.0382308407252,41.4265393477961
P9,C,0.586666511642305,1.87563592594088,10.0908210871751,59.9213654070801,0.199771847788133,0.359404754316703,0.0267823941061041,0.29867273737215,0.0332842489915857,0.327404243328093,3.10214853286743,58,-4.51877062742347,0.762347595967604,-21.2917020130501,11.2418807768521,2.14870037330532,34.4455237682519,39.3700546115446
P9,D,1.52040572360007,9.53766372735385,24.1248352697497,498.92064090975,0.201097364016238,0.354448984840852,0.373566331444673,0.295092107917259,0.0623194876617147,0.288067678287099,7.03010654449463,139,-3.58671212289007,0.379856765325681,-22.6815834934283,9.39726102444542,2.37567410693622,36.9303995276832,40.6363569051502
P9,E,2.21412395906624,8.51094673942593,18.5853062915912,61.5748600309556,0.180982199689901,0.316394222741176,0.118554677800696,0.291026603964215,0.0299332042612869,0.342220724704103,2.6426420211792,47,-5.9733468488975,-0.276303610195366,-23.8981775987899,11.2241928790456,2.75456484914729,33.3450979935252,40.733855492232
P9,F,1.80597476082312,8.49000567097056,23.566267021022,421.409061057139,0.148277837026693,0.279483858215676,0.0989542712633847,0.285738096041851,0.023366146035627,0.373307638250239,4.7945339679718,82,-6.00984408740789,0.363880568077935,-19.9977685574108,11.4432077845372,1.70519402825813,32.1488849062583,35.9586750663059
P9,G,0.480762198820206,2.95487318660685,6.42836632887502,63.5811347850649,0.218634489848923,0.353420134743222,0.0518925930647809,0.299551859517004,0.0350873879679414,0.320468112821631,3.68376564979553,67,-3.41887541861942,0.743594188767906,-24.8238766162057,11.0394380494353,2.18963666779643,34.7735078253321,42.5071004962571
P9,H,2.54055943804867,9.62720257363402,43.3952344707335,484.00783531835,0.212329986980536,0.34263031815262,0.123478495588023,0.317022290323418,0.0478744649595008,0.360439532718426,2.15082144737244,38,-4.23368607172259,-0.0452873048435432,-27.9025640770785,11.3010675719996,3.58427124233856,37.3723626659687,46.0979851731507
