,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ,x_vel,y_vel,z_vel,norm_vel,x_accel,y_accel,z_accel,norm_accel
81,-1.4700966349238556,-0.09470651467679053,0.5504779680699748,-1.3465924997878227,-0.054365022487543734,0.8249001584560988,0.3212348053571412,0.40305292629480116,0.050604972703537386,1.2920673374401088,0.7004516240585015,1.24228108349845,-0.9532512430343965,0.36897658140125983,0.6359741074613526,0.571479079133424,0.8643547294804598,1.4954468156704526
82,-0.009087784204297638,0.27393867012031486,1.2837720615045354,-0.46205495922171685,-0.330479525901787,0.7975953500789341,2.0368966164260844,0.19349245851889632,0.16879054376628205,-0.059948705951393934,0.3576747430225779,1.7992540262318317,-0.5943152430384864,-0.2765393790846703,0.18129056603711147,-0.09969817166263002,-0.6691362712138681,1.3246949783077377
83,-0.9225213486179581,-1.4773812306856955,-0.14291014720845785,-0.8297590017411167,-1.2013705138067354,-0.10567338146718117,-0.11466897072093452,-0.18273950507977,-0.4028708905733933,0.8923826634980507,0.39766950809322765,0.06881702667132737,0.6955559508574407,-0.4973121149194396,0.3919129076610516,0.6816926429371002,-0.008702340436203708,1.0697437543521975
84,-0.18730449171215507,-0.299533241912985,1.8060938066559549,-1.0455654104439334,-0.10068362817754352,1.4951399188849486,1.587649755997476,0.9400197582273996,-0.13163657781939456,0.2847245325959381,0.3034985444872882,-0.3949985423034379,-1.5887600337061782,-0.010011621695101459,0.10704946689251295,0.06072620750660742,-0.4350412439013776,0.6668506038522575
85,0.8957811921906418,-1.2555099851150382,2.150648444098637,-0.40901315060496685,-1.3133713906884,1.4027332804965682,2.1878564017358997,0.4735312346028656,0.692745767034951,-0.9326407329057576,0.744924155049627,1.4436399707836278,-1.241459762395543,1.051385739103579,0.6512546834016876,0.13425871534969203,-0.4369427881762157,1.133758338475958
86,-0.6126749259213089,-2.2415362357613873,0.4686979281939415,-0.7766679562090834,-1.8615512684120115,0.33886030291462066,-0.009647520901057256,0.26498970631216884,0.5991305901486376,0.48633930525066377,0.21054695220410446,1.3847609845145097,-0.47453108704264907,-0.07429258138230445,0.11148507358486728,-0.06366303073719556,-0.299588171816528,1.0584755046302021
87,-0.7850894417123632,-1.1089385834183552,0.7953439703029112,-0.8771153012460379,-1.008391574892804,0.697078056184745,0.20185656443584915,0.48163577708195277,-0.39827350972742975,0.6420217713202396,0.015486178018969558,0.26397758241354113,-0.24896316287488662,0.21597573398118797,-0.13219651279026726,0.011884765780242697,0.410234623119276,0.3224441835384971
88,-1.1998989229726105,0.1477358972956336,0.28187968286908016,-1.157346083011276,-0.2430220771625209,0.3438592696370016,0.12142297588993187,0.11245404068153163,0.06204209638524356,1.0470309807501206,0.8439699068741816,0.17288561991760362,-0.4803319225925108,0.4807242588832591,0.38532552786408164,0.17192568641936537,-0.4722393982291965,1.031415498629233
89,-0.6686512951396871,0.26267152303150954,0.30216793126078695,-0.8082964696950786,0.1677990693600957,0.43648230768769647,-0.2702371371709929,-0.06848121128824859,0.32433944360990397,0.4986765633135558,0.6833740050646072,0.6633313684817007,0.5256672369649626,0.45625633255310666,0.24746252352363382,0.9669212074002196,0.2534130654385992,1.3959108892789218
90,-0.957461921186138,0.030281074645426273,-0.18798301916686028,-0.8587056094958562,0.040118685972084435,0.028008567283044194,-0.27075383891669863,-0.381820537029011,-0.10964637699588811,0.8114065679933433,0.4733038039892476,1.410441297875929,-0.07291559104384722,-0.665719156384282,1.3620760127576175,0.03742554256026012,0.304498250371874,1.1538672373219825
91,-0.5465603824690091,0.006934458983554666,0.0023205956828703475,-0.5556313477079022,0.0640177991283283,0.03334425199639121,-0.40902304976543047,-0.24142227615043343,-0.32888234845278036,0.4345571074171651,0.1769641214693084,1.4400277973500042,0.040123831631540936,-0.41061131490675834,0.3227808223960898,0.274908313280441,1.1864075139463737,1.671655972640275
92,-1.54794032199736,0.26747449686037644,0.4154482442265964,-1.4030259166846581,0.2906602434646234,0.44718231188028357,0.24561323361600074,0.3118843832606249,0.5067411399073172,1.5030047369994008,0.6968113122317484,1.7140381296699772,-0.0756750858104962,-0.13151251233984276,0.5816958851155681,-0.18741460854537315,0.3119802323700617,1.9854281530096913
93,-0.5877199880719363,-0.527144542932464,0.06993869767681979,-0.6369837152626758,-0.49447147013231557,0.12055232392349839,-0.5470335699306949,-0.24914240582233355,-0.4515425540767267,0.451574031014569,-0.05715314543107115,0.21499193786655177,0.6818990085662834,-0.5407568654892388,0.39314415869355357,-0.6558350561751255,-0.3267472792509098,1.0170122978459648
94,-0.525840253660918,-0.6716113697693883,0.16406250363272804,-0.6292199648733493,-0.5319844415512114,0.04118054275288842,-0.5629513406939197,-0.016782472463082357,0.2425248907664524,0.35983630653350906,-0.0037791733850463054,0.9922619491900726,-0.2739632174743657,-0.410317142432335,1.2778573899218146,1.1125307278005938,0.2932113355099791,1.5416436505918107
95,-1.0242169850869216,-0.23496628314949514,1.1923770582046787,-1.2670027865999582,-0.26826433372548386,1.336757914487461,0.6066414734865012,0.7151045861940736,0.38847849616066116,1.3894466654731028,0.4985369730448771,0.1730055289095239,-0.5110322984847774,-0.476885147738235,-0.3889165225767427,0.02303615880793179,0.24718701574427476,0.27015950136253086
96,-1.3927583393147942,-0.23735278759934875,-0.17936487050745337,-1.2869962267806832,-0.2802082294535714,0.08242126078797143,-0.3212559507687338,-0.3569378454416023,-0.13591396307124784,1.3486438445727675,0.7665017192663915,-0.03681648842642736,0.06231151843135384,-1.2678678543705326,1.0689346543817257,0.4465704025940295,0.9750735749515264,1.5793598907545618
97,-0.9469087200256308,-1.1536338049874415,0.18195878921585093,-1.0951876203168354,-1.059398926586545,0.2765826911401473,-0.47583158992339786,-0.26447396294873954,-0.1841458000582064,0.7907344629187896,-0.4040843269179074,-0.13960230387932207,1.3439129758465491,0.06443782314564407,-0.7449403374962152,0.06308788385326881,1.2761517540237493,1.3603831003821814
98,-0.19396726955828558,-0.2958448659256234,2.0087725141745403,-0.7636602631549572,-0.30089142616715125,1.2079069778761278,1.2654612081230563,0.666305186780031,-0.004390302097331943,0.004009028678000209,-0.5975162321658206,-1.5782365896957282,-0.7878899515871344,1.0193817641564793,0.21696853844959788,-1.2462697247863153,-2.264746948112463,2.7351676697127814
99,0.3096102496956873,0.007980030378922885,0.6323303781343333,-0.003782398558872576,-0.037705818059281616,0.17766802773194948,0.2534712209116898,-0.16200397142639691,-0.7245453932333796,-0.5193712492397158,0.12955983885777717,-0.5562347352804726,-1.0642652800710741,-0.00748714865562373,0.9167547871177729,0.026945807045834044,0.046415345899772135,1.638912084069733
100,-0.4572555832463115,-0.4987639452765558,1.7521121889907119,-1.0071648953020127,-0.48438436246572686,1.1493751643542578,1.1607962417804603,0.9604990302084586,0.6496257869782887,0.3342919510879473,0.676000440302591,-1.2276315938085938,-1.187274030957771,0.6470948389454106,0.2548917627283418,-0.5993320126356121,-0.5135352599333356,0.9796014060908325
101,-0.5672404296698643,-0.3469608257276036,1.7279011972182272,-0.9992242333154956,-0.322594631276293,1.1984687301615478,1.2211220403074334,0.9698325245432464,0.23309854600922694,0.503727912315561,0.14976329704641825,-0.23484717223556562,-1.0537322142243004,0.5295197302902209,0.33964016537704056,-1.414439236984452,-0.13835459428318256,2.087585698384401
102,0.02625351205234151,0.22945211196423457,0.7071464594300226,-0.4067557293082876,0.21399229542539827,0.30397181734637185,0.3462609747184345,0.13591623903011174,0.15353439780839515,-0.06910160339446361,0.41837375622525397,-1.5939360770301203,-0.12805740875850471,-0.3165011779782793,0.19205451116055852,-2.139055844862959,0.10570676967414074,2.217556729728351
103,0.40812974986135314,0.9276921291243208,0.10669124520416066,0.1006898366111387,0.7338915696886651,-0.13571340770738902,0.012179519273824761,-0.4031591651648347,-0.48611382569812916,-0.5082654018616333,0.12368597208962949,-0.4783135457941217,-0.8116479310731767,-0.012028361126802499,0.7142947480997001,0.11247364130494393,-0.18082259290761654,1.1062028060415723
104,0.14702579701817614,-0.3136421860180302,0.524567044489814,-0.3072122588879092,-0.31191987952019046,0.2874884851063668,0.25556655451279553,0.18008444314049613,0.570983400861822,-0.1599142010734414,-0.14497382052328175,0.4593504521515426,-1.2210093233002217,-0.029583870353116083,1.3668571523075068,0.3661191274159567,-0.2206012829588666,1.1840573894503883
105,0.3456244963188529,2.186202203587492,1.6632426127287843,-0.95119263315674,1.943429416339434,1.3767297923574553,1.348490806753719,0.7420442877038106,0.3337124364663888,-0.3721371410115904,-0.24968977774964243,-3.772058797604616,-0.8532248980208301,0.8473258446981445,1.0856875880167562,-3.6623741598061517,-0.2599182938450425,2.207292162852383
106,0.1250420593590329,-0.205794846562873,1.1796283168665505,-0.5051816534457423,-0.303827609099396,0.74145139514862,0.9410530108303553,0.44424159368762395,0.1325622930746845,-0.117155051639626,0.10582402328441087,-0.13215331471064548,-0.45423612289347154,-0.16963775979986265,0.809079969346181,0.363367251315851,-0.04204505115725013,1.3717352948499013
107,-0.6957199058051529,0.17418374981298643,1.3005419622287129,-1.0463769580936058,0.3642341717555402,0.9441655571717633,0.9666277021110229,0.7594898173295455,-0.12169455814840596,0.5621206782450917,0.9163816232274613,-0.5107248480741503,-0.8122131073224466,0.5848315962266155,0.19412942241859535,0.12268499094034814,-0.4719101973445416,0.7702108164812581
108,-0.673662870357708,-0.4235777547416768,-0.02284223615418797,-0.783643612716489,-0.46559499184847175,0.7152882267592808,-1.1088644929685443,-0.7694738552535867,-0.11555111882755299,0.5811030323750084,0.9708535760141923,-0.006587513277301576,-1.2760247608046793,0.7922527847961733,0.4546249415430285,0.15241823509808844,2.075585886258013,2.396457213470094
109,-0.9006884864570874,0.1818231103839162,-0.006052431388072242,-0.622374770356194,0.2684685705903366,0.0522144888105034,-0.3256585237985315,-0.12101469328750496,-0.8969852873468621,0.6930295161084812,-0.08702658691135594,0.299508335573103,-0.6001632655205686,-0.6428574992455408,0.5643161557659255,0.8795686139632339,0.3135497866866327,1.4744296204895986
110,-0.5921552491736353,1.4827941757326843,1.0358528323087313,-0.8766425310161433,1.5247370586496947,0.7276633179481419,0.3809488248471596,0.5609379034239877,-1.3273028442724664,0.4478344463177394,0.2975593707956595,0.45032507933445975,-0.47443700969385083,0.3601191698844529,0.00933166228221565,1.294173362179793,-0.011900723081411506,1.0248895289504327
111,-0.14023155145212823,0.4964884295475261,-0.23998240397247061,-0.06036936012360429,0.41173746826393753,-0.12648700708874708,0.04633262233232022,-0.3727375274935606,0.5315541794974974,0.40041402348535127,0.19086005491528496,-0.3693876482278747,-0.7533766861175797,-0.32114486842557827,0.2941132904513733,-0.01588447978466086,-0.6889823682093094,0.7784098145958007
112,-0.07472784536288753,0.15301790015688035,0.35953165412627014,-0.2627365576150725,0.16708124594475213,-0.15716133554657963,0.3587139555808141,0.24095155596549567,-0.8360889162272546,-0.15119913222738027,0.0432957789724227,-0.47354075425190706,1.0939809580341826,0.45564882045859234,0.08582188848300946,0.27166549769571,0.7388632332485996,1.8512544455558937
113,0.5046899293757349,0.030341147056369883,1.1166377806799452,-0.23394916473346788,-0.3035847808480206,0.9269655878533264,1.1091314356498267,-0.09919319745283181,0.8137935790728776,-0.5438689683634838,0.7153481969530707,0.8168239438570022,-0.7213536978723983,-0.35244914011981215,0.24612299644815697,0.5434207907885107,0.3223313499743345,1.3226024913894867
114,0.2266228674090149,-0.08768365690836898,0.5078890990234587,-0.2580633338822934,-0.22441945952064618,0.42266419844487035,0.8084983205175367,-0.24792411002134454,0.10689836211522633,-0.28652122550690445,0.2776269253086341,1.077502125265384,0.15050377894561062,-0.7213707286912706,-0.22283418421829093,-0.06488394005857845,0.22238923168014346,1.6190415920859962
115,-0.8118275760218473,-1.4909953580478528,0.531777679239625,-0.8813173830352047,-1.3227978040225759,0.18460947783563558,0.8222290115391664,0.4265761769624168,0.8836370996913844,0.6788102649858522,0.1488507571033613,-0.8181951647695462,-1.577885915528977,1.6165617370924399,-0.9458629543118986,1.078732406669371,-0.6987052160388673,1.3952502081620046
116,-0.18390656580359233,-0.5367457688739365,0.11540401058738001,-0.33597627549141756,-0.4414588499929146,-0.04175118398889727,-0.2568908771505566,-0.03337927823199305,-0.3435431396570453,-0.007306567983161557,-0.17768774087647587,0.5772061457703513,-0.1826268752963454,-0.19075071398313248,0.27223742915769217,0.8927223014740703,0.9285562027491833,1.1752802427559934
117,-1.0476708856953567,-2.0601335646603456,-0.10657762374570146,-0.7316208722291645,-1.5356005745862364,-0.07753413418968891,-0.15666462661975605,-0.24458589232972142,-0.28124990344425,0.8938216315655654,0.37276486196296954,1.955011042827313,0.7016653721732301,-0.9550322936058621,0.8246526140846951,0.32477314966012605,0.335639230501984,0.8890451743332423
118,-0.5989104298250392,-1.4709716061134799,0.9328128267340193,-0.8660945617101947,-1.3236818897673581,0.6226743459396923,0.24552077792198904,0.5214595831401012,0.1297189154861702,0.462956432235426,0.14926773519073944,0.7038244537054142,-0.2446309306093887,0.17448017927664078,0.36675256773141673,0.5515366999453488,-0.5807464479690929,0.46887879272799426
119,-0.7261181920100716,0.36473482074269253,0.32421222477424094,-0.6921207852851766,0.6159483394853292,0.22630083919299065,-0.3024335105629114,0.1257954212479059,-0.1709916701693088,0.64401260769427,0.0056039104958047255,-0.2000513953414276,1.565285534626896,-0.8863341062820524,1.1493582626040681,-1.0834329413809884,1.2952463655882211,3.0563925183984564
120,0.0531483497473621,-0.569098349603263,0.9360104041557311,-0.4742917512179726,-0.6452905951558079,0.5619094982101267,0.33352844675048116,0.4681132415793169,-0.1126930859352966,-0.16800699026765287,0.1592703157199643,-0.6655806657936494,0.7174819246762651,-0.16661792852280596,-0.6700049873058577,0.049161044347278214,-0.39400772833172737,0.5773061534499757
121,-0.6749277423177339,-0.4669704895088389,0.8441697969000802,-1.0028654237443635,-0.4453249809897984,0.7312522875360982,0.29420704800389585,0.4522808231176316,-0.101552113530394,0.572904609031171,-0.06292367884711302,0.8640369099561762,-0.02932669949811238,0.003820413407039336,0.14781180988464035,0.7389880454192751,-0.09326943310955593,1.5245092081809355
122,-1.1450761983992808,-0.674312395855193,-0.22633999464763446,-0.873064006870915,-0.4377730326880215,-0.05437834189545759,-0.5191703295954212,-0.368162491490568,-0.40204742690060724,0.9057715151614751,0.20993030742759777,2.6746694234150814,0.5831479927318528,-0.9140348541546233,0.9405238130752049,0.6259808604445464,0.7473602483513402,1.670287297568423
123,-0.8039757412041114,-0.49112126115238913,0.6905525019498439,-0.8631659103801764,-0.40100051526015096,0.4738274629818651,0.01398229782583176,0.47059303397591024,-0.4317351927118506,0.6803600417353174,0.5463131612096963,-0.28563371437575846,-0.010515528959170576,-0.24499383019002782,-0.08593531918161151,-1.6932489809728164,-0.622387933577359,2.221798667256976
124,-1.6112023552188126,-0.1615183905604812,-0.25157140778907194,-2.0515922861143467,-0.04393868255218123,0.24297574011005238,-0.6687113288167177,-0.32021884141490636,0.16502098186339567,1.4940784837314938,0.5863738682767164,2.0385412669843244,-3.631157681570782,2.5733619094875624,3.504215321653252,0.9009554561652584,2.658938757021539,4.483200800027215
125,-0.8497076053481125,0.9611921313636296,2.1270357469387227,-1.119296877114131,0.9598131408584409,1.2006800817697543,1.3993886518268768,1.1401021325014755,-0.2517288851113601,0.7868873770613373,0.7514452458300795,-5.735927050313127,-1.7043682091130554,0.8152091085261692,0.11263242064502524,-2.8050674351224423,-0.49012011745716877,4.219567093681469
126,-1.3216216191128363,-0.3398753020023127,0.8311230346494942,-1.3158402264751043,-0.6136660268974166,1.0194337546246126,0.44298826256835605,0.6381260691709584,0.11954219268627077,1.1619940044939723,0.6577407679419097,0.43840702046758656,-0.19552583888551178,0.3195673297915634,0.3168576650994354,-0.6230513059665541,0.7086673155830566,0.855774868443874
127,-0.39889503249749114,0.5845923313648427,-0.14237916693979163,-0.1650444118915822,0.5044197093815254,-1.4255763797753254,0.1998972573233655,-0.1939092030705254,0.09641961240920774,0.17297681417923524,1.2332224477337845,0.5380427390297059,0.12556436865283427,0.5262971618875899,0.09358589700318254,-0.39928657437922077,-0.09447995229890474,1.4065688170078825
128,0.5093922330932458,0.18976293989619364,0.47968148141675837,0.06852938215285208,-0.16772366805730124,0.0923493723272193,0.3594333186398441,-0.07368890267440609,0.013778611887886488,-0.5670456861134537,0.8605188430629257,0.1983781666339885,-0.9384970158605009,-0.19354010729426716,0.359645093346382,-0.06968485951673209,-0.03242566130200787,1.4784675412503105
129,0.23704638678883305,-0.7015161865200712,0.4141309655336062,-0.033096366237639334,-0.3750443836238102,1.466482898836947,0.3506461135500236,0.6244808122797247,0.9128922812647065,-0.34925567653137934,1.596231408278186,-2.253495270131471,-0.0417331062202984,0.4345554948463944,1.9108397164211985,-0.36884924692930815,-0.4895070075654951,1.5059998873960543
130,0.7456194980380577,-0.9678244506197934,0.17217126950339906,0.6162256955478091,-0.9656176798967375,-0.6693748586280517,0.39545075996026735,-0.5297296005839838,-0.05838347057484985,-0.9029544359784858,0.4039320541605778,0.25875886167929796,-0.05114958415571825,0.5715865589967538,0.5363600036466046,0.034808735037413094,-0.019273988885110734,1.0491276979660022
131,0.23257262289366204,0.671553336851061,1.3689279127028813,-0.3439779267176934,0.643445259162712,0.7976441830661946,1.5398319490011276,0.382772392340075,0.5676510945598076,-0.41014026407378656,0.390072519123231,1.2560653413637082,-0.3860339476824868,0.432538082824484,0.8902771408326169,0.04819238727211047,1.0440198119947206,1.4918976047137813
132,-0.9390288919277567,0.44439115957786945,-1.0074500492702447,-0.8675080385193789,0.23217912923786432,-0.9022124981954042,-0.2749702706464076,-0.5783198607997488,-0.40522642368078127,0.8418348681639718,1.3401495869002034,-1.3527535253762026,-1.7186494229164124,1.529827778293297,1.0326263947315903,-0.10599100992263517,2.371808374206938,3.0402653408356874
133,-1.178126519885457,1.2761695467743315,0.2479492584908164,-1.0337889825608797,0.8178765704055065,0.3236307170566268,0.16707441627229436,0.08649175898709326,0.3921538352300202,1.0362583440430573,0.77746722032947,-3.9669610278432077,0.02413914661608847,-0.08132833431508513,0.8110596572642563,-1.294154899670037,-0.11946296252448865,1.8560647254937894
134,-0.29330895924382056,-1.0368816800046718,0.1382874985323043,-0.29611668796746576,-1.0397360252725327,0.16161110304341303,-0.10306364994208571,0.01788934608943439,-0.6905999614110419,0.2482213984126937,1.9084635727277508,-1.899091246676676,-1.2152115217510686,1.4144293641014283,-0.09132659546262022,-0.5428954386515882,-0.5465105195288265,1.1131096584585858
135,-0.37250525927817846,0.46038432346424346,-0.3803263836786975,-0.2478103193149211,-0.18704997546085117,-0.4865178698855909,-0.2922536585756875,-0.18563236065977626,0.027890496669237933,0.210679741784737,0.6465482547921773,-0.34737154664366027,0.24700505604809037,-0.5808019723392291,0.4377484362593106,-0.1728548721441872,-0.095856168950765,0.8903216214169739
136,-1.1091956177641962,-0.11499479486638917,0.15430497029374998,-0.7964196906382249,0.05217715805156278,-0.09478436526964498,0.11374790233931023,0.3673278116671509,0.583777558971514,0.9566434669170814,0.881502726510399,0.34051316632715917,0.041899322504615824,-0.222925348773859,0.5758014991038128,-0.18225346242737253,0.025303199634303903,0.9648427043851135
137,0.7020002385936512,0.1100795566522043,-0.7486113931607893,0.759438390768605,-0.15282330778929307,-0.9462049427813822,-0.7813353691098764,-1.0880080662769196,0.09827073041307537,-0.7797972386969035,1.4874006772918498,0.5398735440016006,-0.32970631224827124,0.644256281014193,0.8923320719403263,-0.31768491343344885,-0.15056547750752136,0.6918929689826664
138,-0.6664867784635815,-0.17763163680396554,-0.5047597563840176,-0.2911170417504838,-0.2575039546130139,-0.5593411874125195,-0.033712831356264544,-0.6187788949416889,-0.44001829569613055,0.5206792885256443,0.3755846084590366,3.1858090581901934,-0.11380346360043961,-0.6175175795457595,0.5604113648090812,0.4568816794607359,0.2532620344510645,4.18254273580778
139,-0.6653866667643145,0.3841202892027764,0.7868721919072383,-1.2294840080118916,0.15007022591467273,0.8204510108112343,0.2407593183958902,0.6327963690883278,0.15948977823694052,0.7512530922861586,0.1481427804368273,-0.09640519678343223,1.1052199463718133,0.24729627472325375,0.3774759329334132,0.0330197111257262,-0.6031222244268102,0.8346188737328293
140,-0.7542119345560059,0.5791181458727188,0.7338459371615444,-0.7610748442506252,0.6660839190854125,0.6990154163540506,0.4362763442582297,0.5686148949462551,-0.28702693819479647,0.6533368301161901,1.606069799267243,-2.4612238241646103,-1.9652970926269684,1.740826006134258,0.7567570966098958,-1.1986584621892393,0.5527789201647421,1.0860205964383656
141,-1.60855942706107,0.5189602941411497,0.28758307404549277,-1.5993926778288996,0.5335273171712853,0.8949897089937098,0.4822194662613705,0.19523178442464026,-0.472773125617465,1.439779761634794,0.9986831873235409,-0.7776011818779351,-0.6449141850131476,0.32372129385831344,0.977320076571805,-0.4886731270994751,-0.4339764824970791,1.2959105144286591
142,-1.1773185284057814,-0.7723049686621365,0.9161544694906623,-1.2194972320461812,-0.8886349167695012,0.77091001470262,0.21085006492063413,0.727857633390813,1.3203615532304236,0.9765924148469658,0.9013575720687076,2.2673890659656424,-0.49166742884543174,0.6339309936444607,0.6230006270667224,1.077828420464519,-0.5248120079207349,0.8964976607826503
143,-1.0590493064873054,-0.1880006304158556,1.5077592355161096,-0.8665553441121215,-0.36225170154262837,0.570383640751293,-0.00430990857139273,0.8543817576695503,0.5905482645580047,1.0446489465073927,0.13278486151584687,1.0149949015396384,0.7974005174276707,0.14737841333232232,2.0307335546516656,0.35726602829254955,0.32385633795660035,1.0261582340119115
144,-0.17916120957199383,-0.17255155215333945,1.2465004667073458,-0.8314126013414295,-0.12340030348154438,1.5724624359784154,0.48695370159158863,0.9353501924463127,0.42822924561494846,0.15475056951908756,-0.3869196020106148,-0.08256530636980844,0.008923507791084756,-0.08885498912973948,0.30123281946652414,1.733414771359598,0.06257057228415128,2.079462904275536
145,-2.022894582364922,0.9742016719848212,-0.07755618967799893,-1.3570163105981825,0.8991842501533914,-0.23522520445220768,0.14601081616365752,0.003907982670813821,-0.51870060278152,1.8138486111747891,0.5733924489121459,-0.8862092696921461,-0.6968072238263148,0.49081015502919856,1.358940451135187,-0.9118425752798158,-1.125839396360263,2.402863626083546
146,-1.0066846519114339,0.23691488921051637,0.2505415206125592,-0.8731072913561003,0.6437466245015638,0.25775719439112976,-0.046621514431814406,0.07883379661244269,0.6300251587569,0.8116253866114974,0.24587009912961097,0.13593372496552553,0.08374026154163916,-0.31787162658139384,0.417168857580055,0.2800444209187685,0.19123922359255296,1.2552231219513976
147,-1.1443714757865993,0.20424905190337372,0.6798215909986781,-1.0455295858531137,0.35809822669250607,0.5820838011345437,0.13370299936566346,0.5522652646781515,-0.9047947596822594,0.921945219615039,0.6553444118837646,-0.6807799523214034,0.03693820217846623,0.09363701033245293,0.3928982968980757,-0.7627187757091745,0.8432952438255169,1.9540853257157458
148,-0.40488543324527304,0.8587236340003149,0.38953264672772314,-0.9057128499234662,0.8218566740173874,0.7193422844183947,0.11707006548036653,-0.4318411620691292,0.6281128249536002,0.37436401260015306,0.5583331321244672,1.446899822845771,0.330153290032543,0.4294423720822817,0.7300208134870668,1.2408742483011095,-0.16536690325584713,1.5420509101998547
149,-0.978908495046707,1.591438762063171,1.6946234631348644,-1.4191438589168797,1.5693410204893952,1.2767885490505957,0.88907791265773,1.1482364200871433,-0.22648628408458277,0.9111369093843769,0.3020844522813356,-0.5849493288350852,-1.142620215859845,0.9675160611049529,0.023529004518307223,-0.0026044746728708995,-0.48330537602651436,1.23553761517943
150,-0.2857745492827667,0.23055948611254096,1.422694044662097,-0.972273146014753,0.272768017549408,1.0851601073649666,1.275413987183577,0.8079376856327412,0.08050964164112295,0.24138163121045927,0.8064362365340779,-1.8111425362866587,-0.5640736169316019,0.4629049716335777,-0.1162603816827196,-0.1433832059637834,-0.10906316583507708,0.6484654433798279
151,0.3342373975170144,-0.6001943366275855,1.0608585827526669,-0.6374282260417828,-0.7149486019665575,0.8160458175838542,1.1479920905245766,-0.05023490723315366,-0.07413918981382704,-0.3218406575922374,0.5106584418903439,-0.38185204005929846,-0.5748787473899947,0.4623189879748477,0.5341519819409297,0.42133156511617664,0.04189600981374382,1.1603245482383104
152,-0.5715937656611108,-0.1759743074425985,0.3213810271870626,-1.1977972248677666,-0.2515466976285737,0.8908611147157203,0.20867877420747502,0.1824137866546981,0.07624718912510405,0.41307497524078923,-0.02749229322188089,0.11236286688667985,1.262567588205566,1.358345722613382,0.39190488383597505,-0.3824039399315604,0.5251433986563179,1.6303024829950998
153,0.0975701164986953,-0.4456748251683181,0.5366432570478245,0.11230028294016996,-0.47197082090288334,-0.4346527628955459,-0.3792093890740026,-0.33697903637423154,0.3726062998308993,-0.29804222040083456,-0.029235792623894852,0.21917702971034528,-0.3840600325377847,-0.4029973626761955,0.7747476303417691,0.09888024579194267,0.0012978030955887341,1.8658670562446142
154,0.18707950592826286,-0.6533503004345117,1.3729182928541133,-0.650502685286853,-0.6074762827491941,0.7652177305821689,1.215497211677794,0.4154350459651337,0.2508106643710765,-0.25262890219539896,0.5738285400298103,-2.782561235445901,-0.758711010369545,0.3892661789835823,0.2627714790314113,0.050874449135626526,-0.7110751212022381,2.013444337861548
155,0.8749741982068576,-1.0642229947405117,-0.1393236133860406,0.4515391572901011,-1.0318341516126666,-0.4306396253790584,-0.23258521210363048,-0.6171453437910329,-0.6465652612374808,-0.8875039101953056,1.443317870860558,-2.107980378197281,-1.3215864432309363,0.5134373074834732,1.7911123717058914,0.7675542568646808,0.40687769258747125,1.134525201310847
156,-0.7283984577254561,-0.6223268383424566,0.6933838743633792,-0.758459673454058,-0.5937462324328269,0.5658221740796984,-1.332510525713976,0.0707222593593036,-0.3743828359308161,0.5516373734364033,-0.16015289009591693,-0.25578342245639774,0.3900542202008052,0.16326349721904868,-0.6992588512686415,-0.15768962924718755,0.6386469693742863,0.8172791707729755
157,-1.5719746604600586,-2.926250219019355,1.5577912309331983,-1.686126876997929,-2.7575702703376814,1.4921115462571535,-2.015467259248262,0.22577708011353192,0.7124469898908901,1.3457810223718234,1.438378877614251,2.512315517697897,-0.755632880367458,1.4323709645408371,1.7134885741598744,0.9167883167077109,-0.28680780749248785,1.0426747413574398
158,-0.3788315452584528,-0.3508613822258704,0.16498975792016138,-0.4410133688972843,-0.2713039701004245,0.20175067560981838,-0.9727308349255933,-0.9190685899054821,-0.700377233191486,0.21554520486639844,-0.7945794712529434,-0.4261302567852883,0.5615149477477078,-0.7321941370868177,0.7576111721286051,-0.6419782473055088,-0.07745112440020782,0.7521014291342952
159,-0.2436797180465164,0.9842590534808724,0.7747823583785329,-0.31309231332405557,1.1573240925883055,-0.1811729499537362,-0.8236356685953583,0.12595312774061052,0.4123668311606752,0.12702975647001877,0.639154884562707,-0.05278437929178795,0.6351629588782126,0.036018404623931854,1.25134015392,0.01601874554806432,0.14833218223456737,0.6436900659388741
160,0.18214734208751507,-0.08192959808405063,-0.043630735974046674,0.057610344156327736,0.023447628681677674,-0.4235880768654309,-1.7230013603634005,-0.06419599415839748,-0.2210136493554828,-0.17364474802884447,-0.20871247286349334,0.5657001452933366,-0.6381848564628011,-0.23261710128241533,0.7755018484792356,0.1294668753463734,-0.07555999496995361,0.6904383399630571
161,0.48229181608183963,-0.6805828556038853,1.4066605057849857,-0.38596381202217456,-0.5566368106827302,0.943066690683861,0.14955644177313984,0.4494414427849079,0.13230340046221326,-0.6667688749446469,0.2799089869947836,2.295952764526784,-0.7235068258642904,-0.36675103226265077,0.4043019933331191,0.17693103225342596,0.12001408193928291,1.0457113693984021
162,0.059790433578015,-0.7043290032451467,-0.6677781602226228,0.013704055709802812,0.023649669458758526,-0.7816005878972608,-1.761751259011773,-0.663976993840595,0.1781735071470872,-0.38157672772270507,0.3800719734936952,-0.13296759701337785,0.3707271175910184,-0.024724713307104115,1.3884817810226597,0.05405664403009512,0.23416296638581968,0.8843305604143573
