time,x,y,z
0,0.508570509367639,0.130744566026758,0.481533795873567
0.0178041458129883,0.50901722395086,0.133057021430451,0.483142777055274
0.0362894535064697,0.509640330225619,0.135443717130634,0.484253373132538
0.0534946918487549,0.510312654471637,0.137754167061112,0.485145951642949
0.0712625980377197,0.511032664523742,0.140061573526839,0.486436062517509
0.0900838375091553,0.511929856206774,0.142295941527947,0.487442789312661
0.108142614364624,0.512951903117316,0.144572185770668,0.488235153301694
0.124778509140015,0.513900948522766,0.146607168228604,0.489273937169832
0.142202138900757,0.514917884877023,0.148637250993691,0.490230086008604
0.159194231033325,0.516055545648571,0.1506512903118,0.490958358317095
0.176303148269653,0.517336564616082,0.152660677937633,0.491791855893551
0.196105003356934,0.518826392751083,0.154655123660501,0.492535871041139
0.215867042541504,0.520636674470863,0.156626355125522,0.492992134487601
0.235196113586426,0.522396538565682,0.158356943903273,0.493646867749788
0.254344463348389,0.524255188325862,0.159988766280077,0.494007620284671
0.273011922836304,0.526299661101655,0.161621335117417,0.494257916869258
0.290917158126831,0.528294640132265,0.163022505494549,0.49458305544231
0.308210849761963,0.530262788298873,0.164216631112176,0.49491105357256
0.326387882232666,0.532435143848048,0.165564681174058,0.495095469707366
0.345499992370605,0.534824040720368,0.166783280743516,0.495309923809645
0.365024566650391,0.537339361422373,0.168047212733351,0.495692536336159
0.382985830307007,0.539634616989645,0.169248951933687,0.495978872468385
0.402691602706909,0.542096228104705,0.170398580776114,0.496350960202544
0.422179698944092,0.544541517319707,0.171772658690756,0.497117582202536
0.441152334213257,0.546833830712308,0.173156420720255,0.497474846507514
0.461079835891724,0.54943221823859,0.174301362453085,0.498186200873761
0.479527235031128,0.551848153202247,0.175478543034493,0.499016199991778
0.497781991958618,0.554116643586123,0.176635308008148,0.499775625820368
0.516989469528198,0.556533949237769,0.177540440264673,0.500822567344439
0.535752773284912,0.558908293464722,0.17832769031665,0.502009508014206
0.556352853775024,0.561460449431698,0.179389088073008,0.503336895841326
0.577319860458374,0.563746346112383,0.180626402851348,0.504780077275371
0.596285343170166,0.565811325456293,0.181802907861189,0.506368776938927
0.616092205047607,0.56806482861725,0.182838231043509,0.507903752292793
0.633363485336304,0.569896512583559,0.183464224805201,0.509078238192685
0.650726079940796,0.571788104443462,0.184359204929395,0.510617248712828
0.668465375900269,0.573651235862601,0.185251118580496,0.512094916242349
0.686136960983276,0.575325077813306,0.186270668472312,0.513480463899382
0.703933954238892,0.57701850882355,0.187452698748367,0.514887409173377
0.723838329315186,0.578931978329863,0.18861430711793,0.516408897295798
0.743899583816528,0.580835731433838,0.189795827407403,0.517816659265453
0.763217210769653,0.582592955336315,0.191050810102213,0.519051339815619
0.782564401626587,0.584406024593376,0.192275905321028,0.520373678601732
0.802897930145264,0.586187863726819,0.193627865774149,0.521238979938713
0.822850465774536,0.58804535595664,0.194860885080748,0.522156881568543
0.84330153465271,0.589954877162522,0.195885988838193,0.522948910525653
0.863242387771606,0.59180456593512,0.197189024661248,0.523592325790179
0.882270574569702,0.59359899235298,0.198365779826477,0.524092046657992
0.90208888053894,0.595537276649616,0.199521420368928,0.524489773264853
0.921190977096558,0.597352168755115,0.200723831939127,0.524747931553896
0.94292688369751,0.599614204238054,0.201694854735359,0.524930683377649
0.963197946548462,0.601644602928808,0.20239874984352,0.52517740330746
0.981585502624512,0.603586237508708,0.203248894137757,0.525212600026318
1.00206661224365,0.605578733062945,0.204221632012231,0.52489166902631
1.02101063728333,0.607538643642917,0.20508299592421,0.524764443890651
1.04101824760437,0.609608523878295,0.205930697892574,0.524599039744561
1.05994915962219,0.611629376096209,0.206651412916773,0.524330263302849
1.07893204689026,0.613643266699306,0.207328457146078,0.524125529968376
1.09930491447449,0.615779926675776,0.20804598734038,0.523861550780188
1.11924004554749,0.617929337512433,0.208767069426793,0.523452626637699
1.1391716003418,0.619939028626189,0.209440658740039,0.523501137658947
1.15736770629883,0.62187555891073,0.210089919755794,0.5233940210878
1.17740678787231,0.624096244459949,0.210833289298274,0.5228052232421
1.19526124000549,0.625924853751582,0.211444902878105,0.522242007122393
1.21368408203125,0.627977548850604,0.212131715222286,0.521929820961388
1.23356699943542,0.630067738465574,0.212830205551828,0.521462880059123
1.25206518173218,0.632074931851966,0.21350195598467,0.521302817693194
1.27080249786377,0.634044017978077,0.214161506502084,0.521272895777348
1.29128479957581,0.636116518346373,0.214855526197806,0.521201198670651
1.30866932868958,0.637907685972489,0.215454842330837,0.521399032661597
1.32645273208618,0.639498832682046,0.215987793670457,0.521859699620656
1.34392166137695,0.641176559953621,0.216549025577431,0.522371528666579
1.36177706718445,0.642777342692523,0.217085185017923,0.522802971998064
1.37911009788513,0.64430099050873,0.217595586415284,0.523480738757725
1.39631485939026,0.645810441181298,0.218101247756789,0.524257909474956
1.41440796852112,0.64737964205751,0.218625329038641,0.525147857508824
1.43168592453003,0.648869556461975,0.219123618921791,0.526232380622726
1.44903612136841,0.650287294732348,0.219597070968939,0.527127540064225
1.46676898002625,0.651714652889918,0.220074388606647,0.52822189844793
1.48501396179199,0.653061471729637,0.220524450202237,0.529500467170817
1.50219774246216,0.654329934440031,0.220947651845279,0.530646347640301
1.52013635635376,0.655545428205761,0.221351023862076,0.532162381413235
1.53809666633606,0.656795050879434,0.221765937192734,0.533504846782658
1.55670428276062,0.65802902320815,0.222173792047517,0.534727064734597
1.57465481758118,0.659204917388351,0.222563093387549,0.535989715681902
1.5929958820343,0.660328811553863,0.222935364814041,0.537269823601898
1.61067080497742,0.661368345563142,0.223273727574537,0.538677449552628
1.62919640541077,0.662380491666408,0.223381986118612,0.5400076689859
1.64625811576843,0.663586551327904,0.223037981498547,0.541398089903473
1.66367650032043,0.664727012449896,0.222882624946143,0.542747271585852
1.68062686920166,0.665548694096887,0.223112960661269,0.54409745094536
1.69865655899048,0.666491305954383,0.223403776185413,0.545663082154662
1.71764659881592,0.667487543462319,0.22370994228257,0.546849681168829
1.73440384864807,0.668327872580066,0.223974218102483,0.548261741049914
1.75070071220398,0.669140465401898,0.224239912918133,0.549453299458617
1.76887965202332,0.670095858752848,0.224556505649491,0.55048826398749
1.78735423088074,0.671078467946611,0.224884140902389,0.551380198088605
1.80470323562622,0.671932471861001,0.225169669898617,0.552436351239605
1.82276320457458,0.673007438818653,0.22552817269447,0.553180472293374
1.84014630317688,0.673970879868792,0.22584881259989,0.553794292002104
1.85693287849426,0.674860474515599,0.226145476566176,0.554554576055501
1.8743143081665,0.675974270172646,0.226517100096146,0.554622506561556
