time,x,y,z
0,0.459427037522558,0.000908756314044216,0.418215150738206
0.0190095901489258,0.459435796424734,1.86383999946646e-05,0.418228123882232
0.0369000434875488,0.459448013520891,-0.00103012290612966,0.418253455637689
0.0556139945983887,0.459520447126382,-0.00235638721578546,0.418360609308825
0.0748732089996338,0.459763273358132,-0.00385767388535376,0.418683788074065
0.0946354866027832,0.460134754494237,-0.00565330494059682,0.419186999991347
0.113991022109985,0.460641496146898,-0.00779709215913077,0.420001498482029
0.133243799209595,0.461123356302745,-0.0100715203848974,0.421070732066878
0.152640819549561,0.46167028182473,-0.0125316213486111,0.422345779608933
0.171416282653809,0.462158796946144,-0.0150870555954396,0.423844557545741
0.190264701843262,0.462713046888032,-0.0178348518410941,0.425371676087593
0.209179639816284,0.46324305616176,-0.0208635186109192,0.427101773192261
0.228076696395874,0.463733187364448,-0.0241758769886953,0.428666216488898
0.245845794677734,0.464248103373041,-0.0275701354594153,0.43039227515257
0.262877702713013,0.464707555773867,-0.0307656629455859,0.431984815714328
0.281662702560425,0.465207873397545,-0.0344314451791796,0.43368200600249
0.300177335739136,0.465640666604881,-0.0386997942890391,0.435626708693263
0.319114208221436,0.46611923450675,-0.0431225599918608,0.437378306573668
0.337252140045166,0.466489478934079,-0.0475527200044921,0.439186406890687
0.355571031570435,0.466868243147413,-0.0524557638624333,0.440997713519239
0.373884916305542,0.46720772138257,-0.0574469845033901,0.442609150347079
0.393600463867188,0.467517793740626,-0.0631513743094748,0.444414518806408
0.411974906921387,0.467619484035731,-0.0685802377344812,0.445912243077762
0.430752992630005,0.467692686825048,-0.0744336017947194,0.447577096852989
0.44927453994751,0.467753524473068,-0.0799497900522407,0.449048668357102
0.466854572296143,0.467614016185049,-0.0860469651110775,0.450519864088742
0.485645532608032,0.467356936022293,-0.092666189242658,0.452014853492571
0.505159139633179,0.466958644002243,-0.099398469353645,0.453486628784458
0.525164604187012,0.466408325103679,-0.106610685903772,0.455050992626147
0.542706489562988,0.465768136345092,-0.113255807692111,0.456450811332736
0.560023784637451,0.465038335404732,-0.119658299655158,0.457773243649751
0.57729434967041,0.464096094578149,-0.126468218723245,0.459086387614796
0.595460653305054,0.463148370162001,-0.1329644584118,0.460416482279911
0.614298820495605,0.461970779626601,-0.1402787541899,0.461926088292981
0.633939027786255,0.460735453515581,-0.147578049431868,0.463534033291016
0.652772903442383,0.459339618818768,-0.15486041674582,0.465081409252026
0.671065330505371,0.457922900314707,-0.161711018459742,0.466555079790593
0.690285682678223,0.456358764734785,-0.168856220197542,0.468146514931641
0.707823991775513,0.454806318497531,-0.175646638292012,0.469736401849479
0.72778582572937,0.453208095741364,-0.182600809227917,0.471531595894822
0.747167348861694,0.451666690376732,-0.189733873035216,0.473510096337304
0.766325950622559,0.450287163260235,-0.196254814744433,0.475616785479147
0.784390449523926,0.44915796310095,-0.202153686735494,0.477771835389429
0.802459716796875,0.448064888367874,-0.207848163369414,0.479934650676291
0.820024728775024,0.447438419849314,-0.212796015805236,0.48255770559606
0.837216377258301,0.446874761468236,-0.217704124741637,0.485453404557697
0.855562210083008,0.446544108542715,-0.222240730242237,0.488673818774349
0.874328851699829,0.446474577450098,-0.226349031920803,0.492111267798004
0.891938924789429,0.446687996863377,-0.230045672169883,0.495808265415898
0.909715890884399,0.447124706627119,-0.233460237831037,0.499773287488413
0.927870988845825,0.447836288545057,-0.236422645289065,0.503943964701439
0.946724414825439,0.44887246770226,-0.239139347506958,0.50863289976671
0.96490478515625,0.450225628657977,-0.241135881987019,0.513371104356447
0.983740568161011,0.4516657381395,-0.242787464977173,0.518612948597161
1.0018846988678,0.453254751855631,-0.243755004791757,0.524439827380077
1.02079653739929,0.454971769162112,-0.244495088767535,0.530353672019786
1.03905057907104,0.456574085561623,-0.245125510726958,0.537291774584715
1.05786824226379,0.458100768812778,-0.245649391778929,0.544456726806898
1.07720947265625,0.459388378468926,-0.246063770383465,0.552074002894554
1.09626865386963,0.460500605154304,-0.246071286184099,0.560064279048167
1.11539149284363,0.461530109218032,-0.245604003682591,0.568397248057305
1.13419795036316,0.46240133483369,-0.244764692441616,0.577035374696985
1.15285277366638,0.463184831110113,-0.243442360034778,0.585596835149916
1.17111778259277,0.463790196326452,-0.241686025564603,0.594408394239475
1.19054174423218,0.464403289235105,-0.239460132105318,0.603693036211586
1.20934915542603,0.464851585637082,-0.236877278040257,0.613110313433319
1.22739052772522,0.465368092681489,-0.233516462328124,0.622633024701065
1.24685859680176,0.465948714009789,-0.229639246032662,0.632039579298632
1.2652792930603,0.466366395763468,-0.225398160267497,0.640990404333325
1.28369426727295,0.466812964835129,-0.220410644621541,0.650344070097803
1.30291175842285,0.467268613699532,-0.214978012242488,0.659480330735214
1.32221055030823,0.467705548287573,-0.209037365917305,0.668552064240253
1.34092378616333,0.468123105585347,-0.202652368921882,0.67697431131112
1.35945963859558,0.468606174292092,-0.196250181602037,0.684790724663778
1.37747931480408,0.469043799562827,-0.189517950901103,0.692641118611812
1.39670133590698,0.469646203641837,-0.182516277242516,0.699676073234366
1.41608309745789,0.470355059758804,-0.17456299852269,0.706933604689197
1.43411064147949,0.47111436285502,-0.167353908681307,0.712819714932317
1.45267486572266,0.471822048990218,-0.160056598537054,0.718271352112366
1.47179317474365,0.47265979660105,-0.151759395290004,0.72376490211448
1.48977661132812,0.473449640840602,-0.144198335543777,0.728184994823802
1.50835752487183,0.474332550525747,-0.136141811691057,0.732414715384494
1.52964878082275,0.475437577145761,-0.12713786764065,0.736291667810474
1.54944491386414,0.476429163690434,-0.118672758018137,0.739569992242921
1.56786751747131,0.477418579241138,-0.110499012399838,0.742348021733026
1.58763146400452,0.478476829446601,-0.101713374722617,0.744824170854625
1.60696482658386,0.479806825218535,-0.0922936785548482,0.74679001093977
1.62540769577026,0.480901475371604,-0.0835516447203766,0.748415114825235
1.64468097686768,0.482026561890451,-0.0741223334613818,0.74974739543325
1.66394948959351,0.48336989860292,-0.064116502987017,0.750479741515437
1.68196225166321,0.484469159380766,-0.0548348675363618,0.750843561012606
1.69997119903564,0.485429692900403,-0.0455588218871006,0.750873942922956
1.71851468086243,0.486233584777569,-0.0362764905295552,0.750851956620841
1.7374062538147,0.486994905836642,-0.0261895861111115,0.750730439783083
1.75502681732178,0.487802073548448,-0.0173349765751083,0.75029714524759
1.78413772583008,0.489083489594069,-0.00262259958277374,0.74925297358016
1.80596041679382,0.490116697457574,0.00822993068904108,0.748059560133382
1.82467484474182,0.491343487038957,0.0172337897052541,0.746391410916251
1.84424710273743,0.492469894241828,0.0258865294501866,0.744530231486192
1.86203551292419,0.493589966542352,0.0338471654488082,0.742241121347739
1.88043904304504,0.494909743291354,0.0414140520913002,0.739271721128856
1.89870810508728,0.496424067730171,0.0488723245620564,0.735520286057003
1.91842174530029,0.498107297250023,0.0558943753747106,0.731322563064456
1.93680858612061,0.499972596248894,0.0622375884447482,0.726575580177721
1.95590090751648,0.502018957383387,0.0685966630201684,0.7212778623908
1.97435760498047,0.50392879084741,0.074243125923772,0.716083418581481
1.99377107620239,0.506196468827844,0.0798094667238539,0.7100952856602
2.01216197013855,0.508825366395869,0.0848263003139009,0.703429230890919
2.03023314476013,0.511488315524756,0.0890921003159996,0.696663642909401
2.04929494857788,0.514460935825352,0.0931004409207911,0.689026501070297
2.06817555427551,0.517625336859876,0.0963608946076214,0.680892569279548
2.08689975738525,0.520824907372738,0.0987003416872166,0.672675687329969
2.10602617263794,0.524545971192379,0.100415226660455,0.663292836412506
2.12447738647461,0.527970030467495,0.10115994599838,0.654319289006129
2.14199995994568,0.531343914761514,0.101737115352872,0.644891327719648
2.16087102890015,0.534744341699022,0.102195816874987,0.634608228513052
2.18024230003357,0.537843998170366,0.101737587393259,0.624436289120494
2.19994640350342,0.541369454467899,0.100049159271604,0.612960545546245
2.21913480758667,0.544590898611357,0.0976404508217483,0.601993661835548
2.23817825317383,0.547559469553393,0.0945019602379232,0.591248334858286
2.25732326507568,0.550298351831347,0.0906085484667487,0.580585039552194
2.27653169631958,0.552814692605495,0.085532351860842,0.569632014531007
2.29521107673645,0.554829593871673,0.0800194976389946,0.560548143668739
2.31500124931335,0.556701938544222,0.0733382842233726,0.550458064313186
2.33408689498901,0.558265479285539,0.0658422991809332,0.541334975319498
2.35275959968567,0.559366935569746,0.057801426650419,0.533069951918388
2.37323355674744,0.560266141859542,0.0488012151995324,0.524572388610974
2.39249777793884,0.560755108402862,0.0395547656265455,0.517048916364061
2.41106605529785,0.560868034810348,0.0297878534861709,0.510226838958923
2.43030834197998,0.56070169600719,0.0194805652186425,0.504032385045345
2.44969201087952,0.560231059775145,0.00872550256720113,0.498539440479438
2.46801280975342,0.55952132701621,-0.00248967433786112,0.493934210954699
2.48602151870728,0.558500887403446,-0.0134086768930999,0.489996605960706
2.5060818195343,0.557054873141354,-0.0260721942819386,0.486303586455342
2.52506732940674,0.55545762027202,-0.0376468172375077,0.483419583489064
2.54640054702759,0.553293871001163,-0.0513073346531948,0.481030496624866
2.56418657302856,0.551233515653308,-0.0631383952375444,0.479335542880727
2.58313202857971,0.548899988517992,-0.0756727069485477,0.477836134246678
2.60287594795227,0.546256463959695,-0.0889079383935317,0.476544384792028
2.62249350547791,0.543551387519174,-0.101432183180707,0.475510704428221
2.64218902587891,0.540481771775991,-0.114268141409662,0.474389850553682
2.6612765789032,0.53746236426097,-0.126228126861236,0.473184585351545
2.68084478378296,0.534281043250534,-0.137885813821453,0.471705541018434
2.69985151290894,0.531319763228159,-0.148267681437467,0.469657732639477
2.71761059761047,0.528226493927287,-0.158561438604216,0.467167561366214
2.73657393455505,0.525417949523322,-0.167413178631775,0.464253368420157
2.75498032569885,0.522676086392427,-0.175813321254461,0.460492526263295
2.7733793258667,0.520338280811069,-0.182843306770699,0.456240529842846
2.79176712036133,0.518161234302692,-0.189278712066461,0.451080875444225
2.80961012840271,0.516332245142995,-0.19467525610116,0.445604611345009
2.82907128334045,0.514643546102041,-0.199509745534089,0.439014523055241
2.84862899780273,0.513198706955774,-0.20362244086666,0.432009430364909
2.86638784408569,0.511804243408837,-0.207086805659477,0.424372239490034
2.88546848297119,0.51061053089858,-0.209722743177832,0.416586750100378
2.90305781364441,0.509437226823676,-0.21194021697929,0.408784135680307
2.92178630828857,0.508431796430519,-0.213660188375048,0.400376318155138
2.94069838523865,0.507408624885582,-0.215138890067197,0.390761367015284
2.9599335193634,0.506463786652342,-0.216160542294463,0.3812426758698
2.97843098640442,0.505552382798832,-0.216753130004259,0.372110733951866
2.99693727493286,0.504643094054385,-0.21701350638115,0.362559435162185
3.01653671264648,0.503887461669838,-0.216787667896271,0.352849087446512
3.03545641899109,0.503143153682228,-0.216431275686628,0.343473004445124
3.05441093444824,0.502546414715307,-0.216112006800631,0.334251225980764
3.07261824607849,0.502007259818622,-0.215662770082302,0.325360505555296
3.09190702438354,0.501834208080431,-0.21476009290777,0.317924425019254
3.11054444313049,0.502190498498024,-0.213048668388072,0.309811663230385
3.1283278465271,0.502982026598447,-0.210972952773069,0.303537647907342
3.14564156532288,0.504272874449847,-0.208240492067898,0.29737586523215
3.16470289230347,0.505965906231948,-0.204363010682892,0.291569137929517
3.18204927444458,0.507660810623328,-0.20023789428891,0.286870930605647
3.20117998123169,0.509842118011873,-0.194988348371213,0.282406485697285
3.21912670135498,0.51234882296015,-0.189405726580077,0.279091209864886
3.23686814308167,0.515167542373512,-0.183628576236518,0.276780093233646
3.25529527664185,0.518671636883078,-0.17740084868002,0.275164483433752
3.27453875541687,0.522831332739549,-0.17037762818094,0.274573942775848
3.29416584968567,0.527512233338576,-0.162680192321564,0.274861553808598
3.31353783607483,0.532180874292834,-0.155260860575504,0.275821248785138
3.33202195167542,0.537034851438338,-0.147815616948589,0.277402784329496
3.35094332695007,0.542071878824866,-0.140329731903107,0.279476749766255
3.36953330039978,0.546986025612326,-0.133240122776906,0.281901380026242
3.38822221755981,0.552308489082095,-0.125675918525189,0.284715620674
3.40609622001648,0.557548311543521,-0.11840594213137,0.287723918276554
3.42484521865845,0.562627356887487,-0.11090816243324,0.290521809837306
3.44273257255554,0.567936381843051,-0.103739599513181,0.293515023637054
3.46207141876221,0.573966969858741,-0.0952211855545068,0.297092263079485
3.48156833648682,0.579747650574583,-0.0870580337184877,0.300282541199575
3.50061750411987,0.585385603969409,-0.0789720474225398,0.303380941954706
3.51924967765808,0.591005621068061,-0.0709403400138172,0.306414747747754
3.54065799713135,0.597128743199212,-0.0623907699504036,0.309296033151512
3.55918526649475,0.602650466534425,-0.0546939763228498,0.311881235477639
3.5771005153656,0.607737430999339,-0.047650362239393,0.314019155101684
3.59497737884521,0.612791995449956,-0.0406420793368176,0.315854268191329
3.61441826820374,0.618163476691351,-0.0336639453766811,0.317708437398983
3.63280653953552,0.623040521884549,-0.0268181805118421,0.319189588773112
3.65771079063416,0.630009051338064,-0.0170899091500337,0.321555564031609
3.68081879615784,0.636613728849545,-0.00799809666010294,0.323742586374974
3.7030086517334,0.642669820106827,0.00075630647499921,0.326091791190173
3.72315955162048,0.647983491117065,0.00882451796765358,0.328269387226728
3.74091863632202,0.652712325179243,0.0163666879928242,0.330376977737775
3.7589259147644,0.657184656627623,0.0237645661088511,0.332700415378567
3.77700519561768,0.662050067084394,0.0319829760290804,0.335424848267079
3.79597306251526,0.666615822282928,0.0400531045192539,0.338251670693694
3.81383919715881,0.67137841932063,0.0481294849395742,0.34136645383765
3.83246874809265,0.675452246471889,0.0560762479389408,0.344311579671277
3.85034799575806,0.679605665988339,0.0641323068899629,0.347474291985823
3.86869764328003,0.68371950188975,0.0719558167153865,0.350843286487426
3.88689374923706,0.687884379884848,0.0801244211754452,0.354455394580535
3.90587210655212,0.69163691592087,0.0877881315269734,0.357981495290619
3.92504453659058,0.695701935825668,0.0958748175797481,0.36167508370582
3.94433307647705,0.699364271189429,0.103480002701616,0.365239720739632
3.96252679824829,0.702656196198613,0.11054330226526,0.36850334602933
3.98129487037659,0.706104412781414,0.117574518695259,0.371861837051082
3.9990439414978,0.709144177314498,0.12364796618863,0.37441111468567
4.01715159416199,0.712155129635918,0.129875255177008,0.377476639337706
4.03587937355042,0.715342657496155,0.136007396731068,0.380185730549133
4.05441904067993,0.718365479075654,0.141293558796166,0.382700360155497
4.07407784461975,0.721587636862509,0.146882948880596,0.385170353753938
4.09308433532715,0.724572501986959,0.152124062289481,0.387210578841812
4.11266160011292,0.727526058131226,0.156893202948525,0.389033117460471
4.13119530677795,0.730534341737689,0.160919266646489,0.390536055212438
4.15019536018372,0.733609249375855,0.164385746524247,0.39188710268005
4.16929697990417,0.736743572949867,0.167383746793173,0.39308037634916
4.18847894668579,0.739698314713699,0.169835759549549,0.393715888044388
4.20683002471924,0.74292830839865,0.171673164612848,0.394473846341786
4.22467350959778,0.745855562033385,0.17296412041547,0.395067762457202
4.24287676811218,0.749208774909701,0.173770997798494,0.395290442290214
4.26091289520264,0.752201373756567,0.174408267928981,0.395361509206452
4.27995657920837,0.755685626748366,0.175143523068632,0.395450361074246
4.29903936386108,0.758917193681972,0.175811457830756,0.395078193024667
4.31812143325806,0.762154292231052,0.176178600385475,0.394584882652579
4.33710837364197,0.76550118606805,0.17572299125696,0.394085923329991
4.35632085800171,0.768931468231356,0.17450692692293,0.393364179584034
4.37499713897705,0.771997428098684,0.173040169842713,0.392566502502698
4.39380884170532,0.775324555960472,0.171746976317668,0.392143718553877
4.41228556632996,0.778410813933098,0.170373419043428,0.390902471562639
4.43007612228394,0.78140765445307,0.168607928924324,0.390122944013042
