time,x,y,z
0,0.459261935358059,0.00283120647665004,0.418528094296031
0.0183589458465576,0.459458653632839,0.00283477300499816,0.417896190370982
0.0543737411499023,0.459597611620013,0.00284032684156434,0.41517900777605
0.0737838745117188,0.459580479968591,0.00284082421449608,0.412753364582592
0.103220701217651,0.459597728452815,0.00284162350017088,0.407727088472115
0.127315998077393,0.459483986294307,0.00284165770710714,0.402672915931542
0.145601749420166,0.459368563678841,0.00284143466726512,0.398630045924963
0.163366556167603,0.459152334875142,0.00284110372250199,0.394302261565556
0.180167198181152,0.458879318289814,0.00284025625508051,0.390228246184467
0.197672605514526,0.458542029846717,0.00283919840850679,0.386200212534228
0.214938163757324,0.458138519277073,0.00283724870541265,0.38184072161511
0.232505798339844,0.45776161435783,0.0028351816626265,0.377957610732252
0.250774383544922,0.457467088409008,0.00283169566001197,0.374090616682615
0.268245220184326,0.457296164646166,0.00282900974440352,0.370632697579065
0.286058902740479,0.457282881605591,0.00282621790505614,0.36751120395778
0.304568767547607,0.457397559637527,0.00282446211194041,0.364936879903949
0.321810960769653,0.457685986235852,0.00282580885516214,0.362659030793317
0.339551687240601,0.458079858338852,0.002829148122662,0.360953641611862
0.35856294631958,0.458682246682437,0.00283379941211109,0.35909296702333
0.376803874969482,0.459426292382478,0.00283831469731178,0.357627613899984
0.396011114120483,0.460209299281058,0.00284225351225159,0.355933523079953
0.414922475814819,0.460999906615585,0.00284489659805563,0.354111038637692
0.433838605880737,0.46179090387826,0.00284778595610419,0.352020270348954
0.452101230621338,0.462581234244779,0.00285181535762534,0.3495449910993
0.471671342849731,0.463355077155507,0.00285736802025418,0.34686670583367
0.48985481262207,0.464083428415847,0.00286226667093378,0.344188520091476
0.508745908737183,0.464812789951933,0.0028669937762695,0.341284201038538
0.527696847915649,0.465556468124981,0.00287120838148378,0.33799330302304
0.547715425491333,0.46634224610112,0.00287459756398532,0.334286720052823
0.569939851760864,0.467021071563369,0.00287647435673389,0.330498987791878
0.59847092628479,0.468191318087638,0.00287904230885759,0.323522980195676
0.61590576171875,0.468787831522586,0.00287996087747978,0.319616476981091
0.634536266326904,0.469334561113201,0.00288141424891885,0.315721614151109
0.652633190155029,0.46984431866395,0.00288229449338212,0.311776173894023
0.670611381530762,0.470335021762732,0.00288302213060589,0.307619512360847
0.688678503036499,0.47078651201594,0.00288401759336848,0.304010827464862
0.706578731536865,0.47123163177062,0.00288433488941825,0.300146289689431
0.724651575088501,0.471585112901472,0.00288465556834177,0.296301860066436
0.74340558052063,0.471910383492616,0.00288503157067552,0.292664365023647
0.762134075164795,0.472457694657243,0.00288481604020166,0.288932264376486
0.77965784072876,0.47317494019617,0.00288710483477677,0.285793351619689
0.79913592338562,0.474103451307491,0.00289069219240253,0.28269414192649
0.81804633140564,0.474966383120511,0.0028935768045929,0.279861857193402
0.8356614112854,0.475840191375103,0.00289650067382132,0.277253040398933
0.854093074798584,0.476733773350252,0.00290089273319353,0.27460972436946
0.874453544616699,0.477685725504718,0.00290507868493964,0.272143691077707
0.893470525741577,0.47845662660045,0.0029094651393355,0.269611123951944
0.912375688552856,0.479231569859593,0.00291304814124147,0.267230772627053
0.929970979690552,0.479941309481748,0.00291653984687373,0.264744268802317
0.94775390625,0.480601004837186,0.00291931070068135,0.262241879393556
0.965821504592896,0.481148125325603,0.0029219049501826,0.259607318921051
0.984972476959229,0.481653193800472,0.00292382303030923,0.256748489714136
1.00484299659729,0.4821729073344,0.00292630558559613,0.253718669712158
1.02398681640625,0.482650668418182,0.00292879862441472,0.250699702560531
1.04360485076904,0.483192419386944,0.00293089399327877,0.247472122270881
1.062415599823,0.483728561312268,0.0029314902703291,0.244755881609756
1.08056616783142,0.48422857292035,0.00293287416720935,0.241446765375517
1.09931015968323,0.484833854726531,0.002935017933386,0.23814113277151
1.11864519119263,0.485450027048364,0.00293771909294235,0.234624085324812
1.13779640197754,0.48613482048296,0.00294006967765373,0.231035851870731
1.15694141387939,0.486897458606781,0.00294402637988037,0.22741339835258
1.17434501647949,0.487720166541397,0.00294602549864882,0.224079513866674
1.19190716743469,0.48867046204995,0.00294788964139461,0.220800780134454
1.21051430702209,0.489736287944122,0.00295094162672697,0.21760777247644
1.22885417938232,0.490923777357163,0.00295477956987245,0.214382770105557
1.24889373779297,0.492446383800213,0.00296006957124497,0.211137610976336
1.26874208450317,0.493936294546552,0.00296582549412493,0.207778577188018
1.28643703460693,0.495450123422793,0.00297099359419401,0.204937394672628
1.30607843399048,0.49715419148659,0.00297688580452099,0.202003749797047
