time,x,y,z
0,0.4697547309429,0.0164635403813683,0.433228306711285
0.0257351398468018,0.472886566072148,0.0187940351930192,0.437690172933602
0.0461204051971436,0.475261540636229,0.0204251493971904,0.441153445644968
0.0642185211181641,0.477608526961342,0.0219624507125184,0.444629171828755
0.0800061225891113,0.479702455543779,0.0232514444588987,0.447603356060281
0.115480422973633,0.484618475128821,0.0260543528489033,0.454451441643034
0.13211464881897,0.486985116383774,0.0272293365901558,0.457375979536012
0.150186777114868,0.489603847232046,0.0285508130347023,0.461012252201368
0.167981147766113,0.492435856268411,0.0298414171432788,0.464224633245452
0.184825420379639,0.49517469884801,0.0310926496274928,0.467304095137655
0.203288078308105,0.498368414684017,0.032474615239968,0.470704543937866
0.221837282180786,0.501578041681691,0.0338289324087359,0.473681077427933
0.239392280578613,0.504738550670015,0.0350341356232308,0.476381006842127
0.256398677825928,0.508181734934398,0.036301386365867,0.479220398744062
0.275225400924683,0.511720725108606,0.0375089192731621,0.481873404476571
0.292842864990234,0.515156002976303,0.0387223517256256,0.484171034599178
0.31017804145813,0.518956385559642,0.0399807907650439,0.486414852688106
0.328220129013062,0.522738652249442,0.041222326399479,0.488173722912157
0.345328330993652,0.526603736411066,0.0424035441953734,0.490010958815398
0.362739562988281,0.530829997712019,0.0434245402481993,0.491638084219929
0.379899024963379,0.534900353812322,0.0443694930542393,0.49315206873535
0.397657632827759,0.539374764878368,0.0452347805253584,0.494566831277341
0.414902210235596,0.543705041898119,0.0460002375720329,0.495745783976304
0.433422327041626,0.548326009461721,0.0467526118783428,0.496867093046641
0.451994657516479,0.55299751562209,0.0475857989402767,0.497841835304134
0.469972848892212,0.557933509720031,0.0481828756409702,0.498862131449787
0.488736629486084,0.563029247299556,0.0488302339485705,0.499623956775062
0.507253170013428,0.567638560363998,0.0493733810883144,0.49967631613597
0.523841857910156,0.572165583032038,0.0498656328869877,0.500043888050447
0.542194128036499,0.576982294742547,0.0501683871990408,0.500267546754618
0.559573173522949,0.581837941072829,0.050352839504933,0.500575900653724
0.577680587768555,0.586605050514154,0.0506819903945983,0.500742409432434
0.595884561538696,0.591105923280605,0.0510095046165524,0.500923187271995
0.613423824310303,0.595881617609794,0.0511092909140727,0.501032844393929
0.631227731704712,0.600646868076214,0.0511547490462632,0.501164852963096
0.648504018783569,0.605340199424573,0.0513628952737538,0.50109295373986
0.66675066947937,0.609827462204419,0.051720109398135,0.501434619791681
0.684705018997192,0.614036056145858,0.0518806053903024,0.501016098281502
0.701784372329712,0.618461686075229,0.0520285248647558,0.501138450465048
0.719236373901367,0.622733239371282,0.0520330351966644,0.500643642855297
0.741926670074463,0.628062818469309,0.0519674343191091,0.500299231203772
0.759495735168457,0.632613158441871,0.0521730911122415,0.499700141703211
0.777832746505737,0.636537378643625,0.0527989680702328,0.49900189255149
0.795598745346069,0.640636926901857,0.0532551816599504,0.498179632161284
0.813301801681519,0.644699681198855,0.053339165206339,0.497120188388294
0.831526756286621,0.648993892683099,0.0534193612342441,0.495558052571267
0.849850416183472,0.652909353711758,0.0536399261054023,0.494228579758166
0.867702960968018,0.656672014189971,0.0542065212271306,0.492000891305897
