time,x,y,z
0,0.459053411489415,0.00298482319020515,0.419233987591721
0.0186598300933838,0.459159717659355,0.00298469656417878,0.41886956836978
0.0353920459747314,0.459233126317076,0.00298504496886224,0.418613430380438
0.0515296459197998,0.459392058336872,0.00298539011480859,0.418066714401847
0.068427562713623,0.459646618940603,0.00298654717106446,0.417184216074108
0.0857887268066406,0.459865950406198,0.00298711621080225,0.41641984520795
0.102118492126465,0.460211761754513,0.00298769698693019,0.415202988959095
0.118623495101929,0.460613847287204,0.0029886982077928,0.413775884363771
0.135486125946045,0.461078431986561,0.00298982245673447,0.412103789000876
0.151949167251587,0.461595774186634,0.00299116640983148,0.410211850544809
0.16963005065918,0.462222916950553,0.0029930001961322,0.407879142529446
0.185999155044556,0.462878535212691,0.00299493877720063,0.405388631941596
0.202855348587036,0.463537777370882,0.00299701892839199,0.402827108462537
0.21922779083252,0.46430520794307,0.00299887598592373,0.399769703880494
0.235279321670532,0.465067010456551,0.00300179425554269,0.396647998010531
0.252098083496094,0.465900999520672,0.00300449917286934,0.39311331118607
0.268505096435547,0.466785603415881,0.00300730307347113,0.389185677646525
0.29227089881897,0.468019829975069,0.00301174172159101,0.38348320075808
0.316504001617432,0.469303845764216,0.00301663821195737,0.377132902725115
0.33510684967041,0.470263181817087,0.00301997311422588,0.372029147618807
0.359816789627075,0.471470568388135,0.00302371158247512,0.365194194383748
0.381234645843506,0.472503531167767,0.00302722189591265,0.358732065263478
0.400444030761719,0.47352471166181,0.003030738121264,0.351775634457826
0.42224907875061,0.474511483907995,0.00303491448401542,0.344291283786927
0.440495729446411,0.475286523823431,0.00303794574685245,0.337730560972865
0.458547830581665,0.475998606186022,0.00304134169590973,0.330898260391927
0.476408958435059,0.476764683045716,0.00304458982417463,0.324071997472754
0.49727988243103,0.478055382298236,0.00305073073427917,0.315762092641066
0.516151428222656,0.479457667030554,0.00305669871462478,0.308799325636163
0.534450054168701,0.480992422224347,0.00306328006445895,0.30160020016724
0.553285360336304,0.482802607003637,0.00307135675360742,0.293850980169003
0.570674896240234,0.484574403012196,0.00307914162199064,0.286825996705351
0.587440490722656,0.486539969326323,0.00308793858685986,0.27964742823292
0.604483604431152,0.488504422370136,0.00309609288075467,0.272277868475689
0.621629476547241,0.490937083840723,0.0031080837965819,0.264543072009972
0.640661001205444,0.493581031118594,0.00312289172783145,0.256689285638976
0.659885168075562,0.49659665165913,0.00314369436526163,0.248386791432273
0.678389549255371,0.499779683976109,0.00318562136875617,0.239989417242679
0.697412967681885,0.50316539361787,0.00362550441314194,0.232263502036945
0.715522766113281,0.506433633517227,0.00417847870835752,0.224424756647089
0.733325004577637,0.509908099594981,0.0043593554264948,0.216656784117765
0.751974582672119,0.513560613545957,0.00441055436536161,0.209057344498999
0.770598173141479,0.51773825506484,0.00454247370970919,0.201372775700032
0.789536714553833,0.522035177463063,0.00490709966416551,0.193679746990991
0.806576728820801,0.525694387907935,0.00539505527231495,0.187004153129232
0.824602603912354,0.530080532814304,0.0056517534812882,0.180269900627378
0.841632604598999,0.53466282722101,0.00569809871247093,0.173806443732825
0.860321998596191,0.539374068685136,0.00576291990982051,0.167686766353755
0.878973484039307,0.544108401887323,0.00603350632401634,0.161743540467873
0.897410869598389,0.549373343983407,0.00647210645491597,0.156452519831813
0.915694713592529,0.554452477012823,0.00689029774335959,0.151400689407597
0.934154510498047,0.559512527926722,0.0072519370135608,0.146529875460484
