time,x,y,z
0,0.458702852333114,0.00142124682318333,0.42050647616378
0.0168502330780029,0.458687264568634,0.00241251802665559,0.42053691579731
0.0344107151031494,0.458674833722521,0.00374543989020027,0.42053218627313
0.0520527362823486,0.458649131651138,0.00491766494285035,0.420507988324211
0.0696094036102295,0.458475055023997,0.00603582625699366,0.420297573471874
0.0891628265380859,0.458007202591522,0.00709341713073685,0.419722609755136
0.109174013137817,0.457102767876911,0.00800769375576817,0.418602976260863
0.127941608428955,0.455940115132903,0.00868209096756283,0.41714951652729
0.145066022872925,0.454686261926025,0.00915985504526006,0.415445468888888
0.163022518157959,0.453260890427771,0.00951673655677632,0.41333826558047
0.180570363998413,0.451646444941801,0.00967705305927265,0.410869758448292
0.197673559188843,0.44978926660495,0.00964931475878627,0.40765813406169
0.231073617935181,0.445986780407524,0.0095808819462579,0.400971613565074
0.259741306304932,0.442300317675043,0.00951346482423278,0.394211785297425
0.285640954971313,0.438846315419501,0.00945102824091859,0.387609504126483
0.310120582580566,0.435798381992403,0.00939906010424842,0.381841548626711
0.338561296463013,0.431779621690496,0.0093996028701141,0.374166510852301
0.356908798217773,0.429327297663503,0.00948794250870422,0.369156884370961
0.374736309051514,0.426907679566418,0.00955004374401403,0.364145594077615
0.393117904663086,0.424472974124776,0.00964841562202317,0.358961775278135
0.41051197052002,0.422062082101995,0.00975711750345282,0.353624061819487
0.428930521011353,0.419677954757761,0.00984639384323334,0.348228121261143
0.448185443878174,0.417233135365812,0.00989147317779791,0.342448205746888
0.479281187057495,0.413453023597924,0.0100591980660308,0.333063431865528
0.499616861343384,0.411212774871899,0.0101649661697541,0.32663692892831
0.518224716186523,0.40952057526964,0.0102338315572529,0.321064159975237
0.537832736968994,0.408136634553831,0.0102291456562025,0.315303633800488
0.555392503738403,0.406937779200405,0.0102335292221435,0.309848483649325
0.573929309844971,0.405897846712939,0.0102395900305387,0.30405207658922
0.592509508132935,0.405143529956426,0.0102350177804663,0.298646654940053
0.611100673675537,0.404541909060398,0.0102383308872701,0.292992809609858
0.629403829574585,0.404177665118275,0.0102617363869708,0.287517323324083
0.647247314453125,0.404096126314989,0.0103275725849092,0.282219063141632
0.664462804794312,0.404149835385017,0.0104209839940796,0.277504826287938
0.682720899581909,0.404221558419171,0.0105179211349066,0.272154662672542
0.701177835464478,0.404229310967226,0.0106869226662997,0.26646049870096
0.719420194625854,0.404215654168096,0.0107942241418283,0.260951346434704
0.738215208053589,0.404389361638634,0.0108911075046012,0.255387704446679
0.756136655807495,0.404719591485209,0.0109685579720158,0.250206085395462
0.774156093597412,0.405377367870918,0.011069060232329,0.245244025160112
0.791035175323486,0.406151625405962,0.0111424746120773,0.240675743605388
0.809869766235352,0.407199747008434,0.011185200769074,0.235751877503325
0.827878713607788,0.408371942054957,0.0112153033868533,0.231310657282058
0.847004175186157,0.409606159873564,0.0112444892234392,0.227224205950074
0.86563515663147,0.410977610678753,0.0112756912916495,0.222645859417636
0.882819890975952,0.412360678974821,0.0113055968407394,0.218313399023896
0.900792360305786,0.413741658509467,0.0113354858754856,0.214041226144101
0.919930696487427,0.415434987801425,0.0113723642840764,0.209557421404681
0.946436882019043,0.417881724575846,0.0114262251070796,0.203509757548055
0.977319955825806,0.420820221105333,0.0114904185452328,0.196364490634593
0.995804786682129,0.422542351151395,0.011516634628426,0.191994918537629
1.01372170448303,0.424128591862411,0.0115297590019898,0.188097117926854
1.03125691413879,0.425869901724902,0.0115597550185398,0.184289553739797
1.04998850822449,0.427668064675981,0.0115896215908489,0.179847192397809
1.08346819877625,0.430578113914467,0.011585857161381,0.172077754831437
1.10049057006836,0.432086304534165,0.0115420775870856,0.167796415846393
1.11809515953064,0.433415149680729,0.0114864503129728,0.163524184306293
1.13700675964355,0.43484403284536,0.011523551734524,0.159006800188004
1.15598583221436,0.436504126995673,0.0115777616935767,0.153884774769673
1.17394042015076,0.438054725113117,0.0114034839784156,0.149115439073821
1.19184565544128,0.439573552106505,0.0111916746944095,0.14455987873787
1.21006298065186,0.441317444261597,0.0110537253885877,0.139652122286867
1.22914791107178,0.443068821639132,0.010844491390846,0.134567965406529
1.24824714660645,0.444759990921419,0.0106658554143723,0.129262605931988
1.2672426700592,0.446527803414071,0.0107575815624546,0.123986504660936
1.28495979309082,0.447864042869315,0.0107823509829535,0.119033960497758
1.30195832252502,0.449645756723821,0.0108291779221887,0.114056144292575
1.32014799118042,0.451533399297161,0.0108170986795395,0.109094642089731
1.33737421035767,0.453614077287183,0.0109546562922023,0.104602677935069
1.35634756088257,0.455492216142429,0.0110237897331104,0.099481096680721
1.37491583824158,0.457534905865813,0.0109690312173059,0.0948483414838897
1.39259457588196,0.459690951408638,0.0110012282603647,0.0905000182128487
1.41055202484131,0.462035559493933,0.0111532371587897,0.0866721928137129
1.42744612693787,0.464354984113368,0.0113354204456855,0.0827608064797683
1.44630193710327,0.466820475515099,0.0115725104813655,0.0790800895239906
1.46367430686951,0.469121285759705,0.01171429678096,0.075638982873527
1.4819643497467,0.471708196927658,0.0121173339724221,0.0724515397755245
1.50080513954163,0.474424184562645,0.0125680075907419,0.0695360393479803
1.51992034912109,0.477375941710898,0.0129618843227526,0.0667202456533133
1.53686428070068,0.480297404715612,0.0132867955093736,0.0642092740816033
1.55592131614685,0.483335002315151,0.0136723876181481,0.0616269387651008
1.57499957084656,0.486547248487076,0.0139915870037147,0.0593752475154774
1.59489941596985,0.489929337512942,0.0145330052596867,0.0574662071234944
1.61448121070862,0.493791842943088,0.0149995756303997,0.0560673643928292
1.63359117507935,0.497743360043957,0.0155346942413236,0.0551114410673522
1.65236353874207,0.501488547399218,0.0159989141929295,0.0542027367442601
1.67129230499268,0.505723648497859,0.0164789177376535,0.0537618660864908
1.68896675109863,0.509793519699012,0.0167596257197465,0.0533398124940309
1.7071590423584,0.514041629004054,0.0168950224170817,0.0530978073362368
1.72632503509521,0.518548537178642,0.0172889890281688,0.0530553504225827
1.74555850028992,0.523294367691704,0.0175106197243506,0.0530378228405556
1.76433634757996,0.528348185625127,0.0178339603798393,0.0530886412866691
1.78092646598816,0.532998623781852,0.0180893206111051,0.0532667569187958
1.79898500442505,0.53810252282564,0.0184521762533838,0.0533876920175776
1.8168933391571,0.543106001723964,0.0188874142798708,0.0537047113960959
1.83500051498413,0.548959587805675,0.0194727265209981,0.0540523115378248
1.85355830192566,0.554412442561878,0.0198008450764545,0.054484718527478
1.87482762336731,0.561275847186704,0.0201481684519598,0.0550475703175889
1.89484214782715,0.567417759245611,0.0204599656341167,0.0555623615401227
1.91236782073975,0.572729260520124,0.0207252542537163,0.0561527160732521
1.93038296699524,0.578355163595517,0.0210051273856839,0.0567542822914105
1.9498815536499,0.584772623322533,0.0213230251350812,0.0576680385690919
1.97038841247559,0.590750420235428,0.0216198399277518,0.0585211435691295
1.98821759223938,0.596483172933505,0.0219064602690862,0.0596445587164313
2.00609874725342,0.602158748733144,0.0221906367120361,0.0607479274864062
2.02369928359985,0.607337558028516,0.0224694978608075,0.0617496944600124
2.04149007797241,0.612789880498491,0.0227490328538249,0.062805513554818
2.05919861793518,0.618159447111581,0.0230281710564782,0.0638047250966582
2.076096534729,0.623031655902941,0.0232895791378547,0.0646225121351722
