time,x,y,z
0,0.45976765042731,0.00138439865899355,0.416954588674766
0.0165462493896484,0.460058331716622,0.00138647512696935,0.41594442486883
0.0337533950805664,0.460447619049378,0.00138942425050032,0.414574317054744
0.0505657196044922,0.460923450787222,0.00139308046546925,0.412892255571515
0.0672085285186768,0.461498210662489,0.00139808261723658,0.41082032033824
0.0845527648925781,0.46216391474716,0.00140247746641196,0.408444095183403
0.101253509521484,0.462920377628399,0.00140402683055982,0.405693135468886
0.119072437286377,0.463869261961824,0.00140459648446531,0.402625632996918
0.136454105377197,0.465170596593906,0.00140424775789747,0.399169288179171
0.153712034225464,0.466561196638953,0.00140431572597667,0.395606430876595
0.170449733734131,0.468104059394349,0.00140462500488198,0.392263896710855
0.188333511352539,0.469919452576438,0.00140537606223039,0.3882810111768
0.206745624542236,0.47183752369159,0.0014080326731564,0.384244378569407
0.224875211715698,0.473786534594714,0.00140895629434415,0.380106849114937
0.242168188095093,0.475805740604819,0.001410781935299,0.375910451192575
0.259166479110718,0.47775186742241,0.00141537854418367,0.37201256635049
0.276257038116455,0.479743814891886,0.00157879185175785,0.368275814462291
0.293552160263062,0.481786470357139,0.00265715765351847,0.364407756133874
0.310463428497314,0.48384773471148,0.00360889541373425,0.360557355582069
0.327408313751221,0.485938046167887,0.00422794056690381,0.3567153136209
0.345364332199097,0.48804923992127,0.00451329994084373,0.352766900803702
0.362160682678223,0.490148484898045,0.00484811567968078,0.348774398990952
0.379610776901245,0.492215266829425,0.00532466033151057,0.345023568196478
0.39630389213562,0.494278919611277,0.00575411107741229,0.341258409448677
0.413088083267212,0.496345547475135,0.00615097315045129,0.33743912367111
0.430732488632202,0.49842363267608,0.00659481847565028,0.33383434028012
0.448100090026855,0.500515918518753,0.00685243897533998,0.330167653600922
0.465279340744019,0.502751938060063,0.00704538564197758,0.326316318348281
0.483243703842163,0.504982159858873,0.00735928859072938,0.322751222762779
0.503664493560791,0.50749059366577,0.00757352446704872,0.318737966212658
0.521793127059937,0.509768456754606,0.00802370749339234,0.315651033607295
0.540332078933716,0.512109727089673,0.00857785366271961,0.312211281518893
0.558370113372803,0.514474445784377,0.00901394727684536,0.309003690752715
0.57636284828186,0.51691936184517,0.00923732318964512,0.305930440873918
0.593545436859131,0.519260465613191,0.00957385175231408,0.303274059851732
0.611345767974854,0.521749360994249,0.00997770458740766,0.300413387555019
0.629619359970093,0.524286905586899,0.0104703714050852,0.297624957856187
0.648050546646118,0.526987484838589,0.011005844834896,0.294833495345959
0.66706395149231,0.529703074001862,0.0113186260319236,0.291957469122728
0.686583757400513,0.532431915237891,0.0115710365527364,0.289068662328263
0.707285404205322,0.535482236505608,0.0118261929955834,0.286289766538455
0.726274967193604,0.538086294849102,0.0119609527906598,0.283447989593725
