time,x,y,z
0,0.467476149070049,0.00138234508252157,0.430898306965476
0.018425464630127,0.468449498048765,0.0015042982311785,0.432209312646204
0.0378942489624023,0.469535828420443,0.00155142213859834,0.433687262525295
0.0562589168548584,0.470574169937399,0.00162626484785941,0.435109536964807
0.0745494365692139,0.471686132883382,0.00174778455391907,0.436645284847374
0.0936698913574219,0.472778257578634,0.00180765667830068,0.438157285327091
0.111318826675415,0.473839572636562,0.00190995576842245,0.439580500175812
0.129251003265381,0.474867037328914,0.00199365739707509,0.441028284530551
0.148577451705933,0.475968352940376,0.00190438097650512,0.44255356640294
0.167613983154297,0.477082404616225,0.00179472882397983,0.444013716907253
0.185507535934448,0.478111584458413,0.0015760838338637,0.445506900911397
0.204431295394897,0.47912336151215,0.00135002014786127,0.446946037999888
0.222455501556396,0.480154062532512,0.00101934907404446,0.448316447328767
0.241519927978516,0.481256542596872,0.00071223628165165,0.449875596547128
0.259925603866577,0.48229763109218,0.000542344176441318,0.45126107016363
0.278016090393066,0.483402564060305,0.000343166557303776,0.452743035853963
0.296618938446045,0.484399895681764,0.000269862051798732,0.454253225724259
0.314018964767456,0.48534182345949,0.000244366567623544,0.455688349155344
0.330957412719727,0.486285309529761,0.000234942872653471,0.45716204505133
0.348740577697754,0.487286551166221,0.000226705928231247,0.458747134824175
0.369165420532227,0.488355521669174,0.000219747801611188,0.460454707719026
0.387028455734253,0.489350383514218,0.000210883204847885,0.462057482373937
0.405448198318481,0.490335008768106,0.000202810592694269,0.46366550081088
0.423361301422119,0.491304060898713,0.000197039756277876,0.465262770947906
0.442660808563232,0.492324011984199,0.00018970110645614,0.46695184190914
0.460391759872437,0.493281194780007,0.000181784611171921,0.46854314815748
0.478725671768188,0.494236040433814,0.000174667553469746,0.470110174570918
0.497373342514038,0.495306586257422,0.000165362623461651,0.471631638526138
0.515221118927002,0.496348293743494,0.000155917875981087,0.47305103158934
0.533658027648926,0.49749397939817,0.000144884771983315,0.474442952253547
0.550599575042725,0.498490012305781,0.000133970816777192,0.475718043288147
0.569688081741333,0.499556354608997,0.000118156933582214,0.477257413943394
0.587656021118164,0.500572200988037,-1.84062448376198e-05,0.478445602373769
0.605927467346191,0.501659790068215,-0.000346464522091113,0.479735307123138
0.623150110244751,0.502720191914112,-0.000567719344222528,0.481103433058075
0.641762971878052,0.503788221395485,-0.000662465500531805,0.482332625066283
0.660156726837158,0.504863039293034,-0.000702576817430448,0.483540042689376
0.677895545959473,0.505954909670687,-0.000730275654470961,0.48496564241536
0.695455074310303,0.506965280607143,-0.000810087028570223,0.4860746101087
0.713525772094727,0.508028953010653,-0.000856604295812745,0.487205112660431
0.731510639190674,0.509049365360873,-0.000865835431309483,0.488411915321014
0.749696254730225,0.51007342504569,-0.000871476911173956,0.489556332191042
0.767237424850464,0.511073374908529,-0.000878138001873357,0.490491614743021
0.785438776016235,0.512084282700009,-0.000884150362601558,0.491574579998541
0.804627418518066,0.513057101908867,-0.000889606943560192,0.492831318548825
0.822530508041382,0.514047598112351,-0.000895636553046555,0.493669616156734
0.841115474700928,0.51493996044209,-0.000900610760785332,0.494909229357753
0.860387563705444,0.515846313209765,-0.000906129022867488,0.495991037892047
0.879611968994141,0.516846979494269,-0.000912089093262354,0.496732117512352
0.898353338241577,0.517647225455191,-0.000916286910187555,0.497972094700151
0.916637182235718,0.518501417241765,-0.000921266106195535,0.498691919805319
0.93533992767334,0.519353591215413,-0.00092623307064271,0.499506656430453
0.954347372055054,0.520066218199022,-0.000929780169631833,0.500471092223918
0.973218441009521,0.520913197151627,-0.000934715516353365,0.50105354764572
0.991105079650879,0.52170413189304,-0.00093978228028834,0.501853614089086
1.00917744636536,0.522437603966546,-0.000943911661304927,0.502581337404213
1.02734708786011,0.523261593220117,-0.000948948837246378,0.503115662937918
1.04637336730957,0.52405564917064,-0.000953437287177809,0.503831501148892
1.06470251083374,0.524788906195548,-0.000957805658420888,0.504526963571567
1.08184766769409,0.52559672403687,-0.000962858917745506,0.505057974590675
1.09962964057922,0.526285115743021,-0.000966959939223758,0.505756231358422
1.11758947372437,0.527027648518315,-0.000971384667535706,0.506475566821059
1.13547253608704,0.527895924880738,-0.000976799654888614,0.507017989285079
1.15303230285645,0.528585751558763,-0.000980911624816272,0.507818819817373
1.17134666442871,0.52944309752448,-0.000986020071800993,0.50835090344691
1.18943285942078,0.5302651962967,-0.000991033027227082,0.509015513071458
1.20819044113159,0.531154190451394,-0.00099657126749453,0.50974177158035
1.22651433944702,0.531995803379558,-0.00100158810402779,0.510392091851866
1.24562191963196,0.532901083224226,-0.0010072294253019,0.510975830522944
1.26319599151611,0.533760873442898,-0.00101212800257808,0.511574033807751
1.28035116195679,0.534578689108567,-0.00101700388205911,0.512141133364757
1.29786562919617,0.535398362977027,-0.00102189077567691,0.512636326196491
1.31592273712158,0.536337568904653,-0.0010277179340123,0.513165917519956
1.35466122627258,0.537948581371099,-0.00103732515300077,0.514334778944732
1.37393665313721,0.53888602330783,-0.00104316351754943,0.514930371449196
1.39202880859375,0.539657910284398,-0.0010475193346848,0.515472653237826
1.4225172996521,0.540808842986753,-0.00105438493542492,0.516417229741013
1.44480729103088,0.541845035694301,-0.00106081603329322,0.517302369896691
1.47425675392151,0.543049738319782,-0.00106800472656939,0.518394179759817
1.4933614730835,0.543794890720999,-0.00107232269503499,0.519229195175869
1.51252937316895,0.544501868503843,-0.00107654322834583,0.520087323500894
1.53061008453369,0.545213559931527,-0.00108129204375104,0.520655630902458
1.54900979995728,0.545934033035133,-0.00108584469020118,0.521479369265276
1.56706547737122,0.546700064490369,-0.00109041993488193,0.522358179644214
1.58791589736938,0.547577303762028,-0.00109590941376346,0.523094906412424
1.60866403579712,0.548367811957313,-0.0011000213633626,0.5241931127074
1.62636613845825,0.549073774754339,-0.00110423835536033,0.525006882366215
1.64534783363342,0.549896526386286,-0.00110940441371593,0.525671963327704
1.66309213638306,0.550557847296864,-0.00111285285563089,0.52691718913351
1.68185687065125,0.551357766617581,-0.00111811191903859,0.527634419064926
1.70004224777222,0.552162263067144,-0.0011230422224369,0.528498938897493
1.71876668930054,0.552896390081778,-0.0011271771190858,0.529627329140716
1.73824143409729,0.553885484408727,-0.00113308571740115,0.530435479427538
1.75622200965881,0.554635664393894,-0.00113731496635648,0.531408060123686
1.77439975738525,0.555541926429998,-0.00114224708538079,0.532324786748464
1.79254031181335,0.556469246134204,-0.00114753117788207,0.533087509509181
1.81059169769287,0.557355184866432,-0.00115256894738547,0.533980832794898
1.82947778701782,0.558318419692677,-0.00115806699220991,0.534796387615714
1.84833168983459,0.559274669037457,-0.00116352683056715,0.535403168425367
1.86640000343323,0.560193505648285,-0.00116850196925502,0.536282638122715
1.88587236404419,0.561202303191082,-0.00117449602131222,0.53687737050162
1.90359473228455,0.562088717590799,-0.00117978949047569,0.537384160706879
1.92178821563721,0.562926165119824,-0.0011845341430914,0.538115961708603
1.93892931938171,0.563815180553303,-0.00118945449897253,0.538623696384255
1.95652270317078,0.564662304203107,-0.00119451256761677,0.539040153461359
1.97417569160461,0.565504118054204,-0.00119928065191557,0.539621906331586
1.99176526069641,0.566286520359085,-0.00120320493437294,0.540095613402077
2.00900650024414,0.567150306130547,-0.00120810098796105,0.540475337581961
2.02665781974792,0.567893960334735,-0.00121228102439136,0.540970187620851
2.04408979415894,0.568677954154749,-0.00121670139125816,0.541475035824501
2.06179761886597,0.5694565981859,-0.00122109250222736,0.541766230535817
2.07894706726074,0.570146491624924,-0.00122508149026304,0.542186869616445
2.09634566307068,0.570935617303855,-0.0012292677206957,0.542608122732149
