time,x,y,z
0,0.459705353503279,0.00130680772666668,0.418357007190526
0.0168464183807373,0.460016550813389,0.00130678032856752,0.418744900271778
0.0336298942565918,0.460385685952957,0.00130708975137148,0.419208566047005
0.0499463081359863,0.460925184830428,0.00130717372223497,0.419888119442429
0.066403865814209,0.461648508699031,0.00130694240354601,0.420805707744895
0.0831849575042725,0.462489986398982,0.00130700065887833,0.421873580740131
0.10019588470459,0.463497188498965,0.0013074754393727,0.4231634334524
0.117034435272217,0.464547043623488,0.00130807331811078,0.424517598299201
0.134591817855835,0.46569378589228,0.00130855990948453,0.426008896135417
0.150662899017334,0.466849649776,0.0013091526296135,0.427503418951533
0.167911529541016,0.468211680902796,0.00130940918070855,0.429096556655492
0.185024499893188,0.46981822974271,0.00130989141204909,0.430626651913382
0.201987028121948,0.471422742563597,0.00131081287025874,0.431838190229986
0.218702077865601,0.47316949404445,0.00131219126598281,0.432751887291745
0.235567808151245,0.475180771439991,0.00131345355164618,0.433537691052449
0.252500295639038,0.477387530660239,0.00131572056909901,0.434055720690726
0.268782377243042,0.479682028058208,0.0013176568857987,0.434375150715528
0.28782057762146,0.482694377525941,0.00131924695548683,0.43443259092405
0.304811239242554,0.485625107469746,0.00132074994763591,0.434136003702174
0.321813583374023,0.488845000967029,0.00132225914407263,0.433587037782631
0.340322732925415,0.49273477125775,0.00132421274012231,0.432637470998738
0.357679128646851,0.496480661238274,0.00132618885116959,0.431523246410546
0.375077724456787,0.500457743180357,0.00132934989465567,0.430132883540265
0.39362621307373,0.505052515775311,0.00133582226757761,0.428602766367439
0.410507202148438,0.50926589500483,0.00142592587060793,0.426546623829022
0.426950454711914,0.513518866985791,0.00168170861652915,0.424667827991203
0.443565368652344,0.518282019131579,0.00240797711601015,0.422289528816258
0.460230827331543,0.522933775446589,0.00421594165904307,0.419957940302651
0.476679563522339,0.528027964327647,0.00565444751470507,0.417325183493661
0.49266791343689,0.53299308838069,0.00646782060257916,0.414607464930649
0.509774684906006,0.538403230449433,0.00707362454471002,0.411459903499657
0.526949644088745,0.543924116773802,0.00759546658191774,0.40820114906397
0.543999195098877,0.549519310472058,0.00825111147316863,0.404784480412899
0.560513019561768,0.555138110929168,0.00894314648855288,0.401504348581496
0.577694654464722,0.560727188231428,0.00974762217091658,0.398355288486047
0.593786478042603,0.565833441909686,0.0106823712809333,0.394367671001092
0.610761165618896,0.571500950618109,0.0115443949187767,0.390378878574728
0.627541542053223,0.577193260213493,0.0122903244088282,0.386201631724387
0.643556118011475,0.582466211038843,0.0130380643227483,0.381945304653461
0.660301446914673,0.588034540467586,0.013972033000136,0.377222247152876
0.677762746810913,0.593545534418139,0.0147375563066995,0.372481116434697
0.696198225021362,0.599614868251738,0.0156954543155903,0.367055153246385
0.7131187915802,0.604886693088874,0.0165373000915979,0.36183875242267
0.730616807937622,0.610061037081506,0.017419671616795,0.356459508504822
0.74746561050415,0.615101616861247,0.0180393126289573,0.35171353929857
0.766206979751587,0.620166769207061,0.018785830496861,0.34570834280776
0.783872127532959,0.625283503942461,0.0196423041360352,0.339733850669464
0.801229238510132,0.630013908275222,0.0203349923335406,0.334243296841232
0.817910194396973,0.634627566777472,0.0208839448233547,0.328612175430539
0.834846496582031,0.639235759555048,0.0213193028531906,0.322926549653053
0.851136445999146,0.64370290505444,0.0217130842483205,0.317162841828231
0.868141889572144,0.648084457226963,0.0221200277675097,0.311382863673833
0.884371042251587,0.652127645988023,0.0227937037898511,0.305816198756594
0.900699377059937,0.656141519221016,0.0235435546825429,0.300177697260521
0.917386054992676,0.660334182551147,0.0240794601647522,0.293942093534072
0.93410849571228,0.664391566810291,0.024484632887146,0.288392201033481
0.951080799102783,0.667945440523147,0.0249697599422302,0.282194297310999
0.968740940093994,0.67207831893532,0.0256962856533884,0.275346210884085
0.985455513000488,0.675868993054164,0.026318322103526,0.268624943415775
1.0025486946106,0.679476424625455,0.0269988839597347,0.261741935391546
1.02006196975708,0.683194075312467,0.0278439977490003,0.254474891044539
1.03713512420654,0.68660818272561,0.0283877621711349,0.247301969745163
1.05406451225281,0.689973559977405,0.028877160929902,0.240153881311707
1.07121872901917,0.693019119811796,0.0295440583755568,0.233363532393466
1.08837246894836,0.696365101674249,0.0302307178490291,0.225821333768446
1.10439467430115,0.69926992709176,0.0305647046927493,0.218941711365607
1.12094521522522,0.702274969512093,0.030810844002632,0.213005332228667
1.13795614242554,0.704983438528046,0.0309161383043363,0.205528811623401
1.15450406074524,0.707854089594493,0.0310270250664846,0.198426059037723
1.17189693450928,0.710663804269714,0.0311349646694742,0.191306080396233
1.18824768066406,0.713427817785291,0.031240145059796,0.184308922447335
1.20488405227661,0.716007024109805,0.0313377503340621,0.178004269616771
1.22171664237976,0.718575878065514,0.0314328869677658,0.171066309217855
1.23878622055054,0.72103528388484,0.0315234572649861,0.164783837343478
1.25421023368835,0.723617075715709,0.0316185845597799,0.158182100288836
1.27260231971741,0.726478332993467,0.0317226588757764,0.151813789817175
1.28974175453186,0.729207071690125,0.0318139749886398,0.146515045773845
1.30634546279907,0.732072153067687,0.0317816720655449,0.141390243383562
1.32293772697449,0.734448351522039,0.0314326255220184,0.136317588120507
1.33966279029846,0.737556885380048,0.030935165180654,0.132175068635691
1.35673356056213,0.740636939774373,0.0304559882244248,0.128259001576263
1.37363171577454,0.74389613877312,0.0299167055022672,0.124945446476232
1.39009690284729,0.747223440910417,0.0296121406980746,0.12187068210994
1.40642380714417,0.750318920153575,0.0296561553275433,0.119237418121504
1.42281985282898,0.753500427285567,0.0297117410001309,0.117025246246768
1.43980813026428,0.756957405959766,0.0298033772059429,0.114955177862612
1.45624160766602,0.760502625459191,0.0299121807777294,0.113297251981257
1.47351551055908,0.764041000309513,0.030030178857438,0.111695450496991
1.4896354675293,0.767658215294936,0.0301588007601378,0.11136633608192
1.50658369064331,0.771673387187069,0.0303021905182829,0.111334007978997
1.52287983894348,0.775131194074515,0.0304252954183927,0.111186269263423
1.53967833518982,0.779317283451765,0.0305758198284785,0.111953251871041
1.55766105651855,0.783923724646087,0.0307435131902817,0.113457982236176
1.57443046569824,0.788124754940574,0.0308998059365635,0.114961101647746
1.59218835830688,0.792309465969234,0.0310553819867785,0.116517899284635
1.60877084732056,0.796428932240558,0.0312103209550853,0.118361448697918
1.62491059303284,0.800203127655603,0.0313626805945154,0.120315343862505
1.6416974067688,0.804072688530244,0.0318012631517213,0.122256847490408
1.65883111953735,0.807686285606928,0.0327111020312883,0.123934090257147
1.6755211353302,0.811164278680359,0.0333098354333238,0.126021838801819
1.69194626808167,0.814356949926322,0.0337457290157397,0.128032427268936
1.70861983299255,0.817287473151594,0.0338536137225736,0.129579509469249
1.72520399093628,0.820246223234698,0.0339605290500552,0.13149855259929
1.74352097511292,0.823200900928935,0.0340583341783676,0.133374272942102
1.75987696647644,0.825651152806432,0.0341155927608008,0.134972678471624
1.78142404556274,0.828691148271387,0.0342172120988504,0.136929508048947
1.79764294624329,0.830711687962172,0.0342811355846331,0.13813201678947
1.81446266174316,0.83273209010263,0.0343479069157166,0.139323835601342
1.83094501495361,0.834468567417918,0.0344068810164771,0.140339315563703
1.84770154953003,0.836190387298031,0.0344657738437228,0.141567510752547
1.86378026008606,0.837634416697587,0.0345131413262441,0.142181906566835
1.88043403625488,0.839076504618789,0.0345606373455956,0.143000710453209
1.89728021621704,0.840216708340214,0.0345927949057374,0.143485085961472
1.91339230537415,0.841460348697192,0.0346197778192134,0.144135252397168
1.93004870414734,0.842509427096233,0.0344932447557823,0.144553421843428
1.94641876220703,0.843557181162191,0.0338149208243196,0.144878770572319
1.9630982875824,0.844420165270364,0.0331298791481743,0.145236428585577
1.97962474822998,0.845209713046408,0.0329765880872538,0.145366485129782
1.9983434677124,0.846012262994069,0.032991596545299,0.145540657623954
2.01529598236084,0.846729540103255,0.03299393917713,0.145772048880289
2.03174805641174,0.84735091275578,0.0329469014316815,0.146134466578812
