time,x,y,z
0,0.47518894778816,0.00417853828626948,0.430526636097197
0.0172853469848633,0.4765255465113,0.00418621824052264,0.430823036070829
0.0361883640289307,0.478070941201518,0.00419523835044576,0.431271436300084
0.0545535087585449,0.479534676029406,0.00420415076992752,0.431550827633746
0.0747990608215332,0.481373034508288,0.00421537788115635,0.432049253654164
0.0943558216094971,0.483174197997876,0.00422553721496658,0.432582448667606
0.110965013504028,0.48464933397373,0.0042339994631925,0.433131355174566
0.135547876358032,0.486948534887697,0.00424766231495478,0.434180501763442
0.152944803237915,0.488728584569838,0.00425794951241344,0.43512692527952
0.176040410995483,0.490958563882898,0.00427093495399799,0.436392016453026
0.19390606880188,0.492938750870413,0.00428266863601669,0.437632588173819
0.212337732315063,0.494907084137775,0.00429355614443576,0.438773605870585
0.23172664642334,0.496935080550332,0.00430478041102497,0.439965334617055
0.250896692276001,0.499259675892314,0.00431728472188938,0.441537658592132
0.269649744033813,0.501503399123244,0.00432993182664418,0.443176709123711
0.288642644882202,0.503819622091887,0.00434295245740195,0.44490852426614
0.307954549789429,0.506138324351738,0.0043564185426328,0.446730837430621
0.327080965042114,0.508501409850724,0.00437013876484311,0.448653088049649
0.345862150192261,0.510887213551537,0.00438387109809375,0.450682319471136
0.36550760269165,0.513274187388531,0.00439761519845762,0.452737478766953
0.383656024932861,0.515532588586792,0.00441057710755227,0.454862765941881
0.400776863098145,0.517828181740728,0.00442337396965037,0.456977993882293
0.420103311538696,0.520233422085837,0.00443693417574676,0.459290511284244
0.443691492080688,0.523077190075248,0.00445284527220311,0.461930322651159
0.46096396446228,0.525367044132684,0.00446491595712101,0.464160700161657
0.480194807052612,0.527815749402269,0.00447786624669436,0.46648572056914
0.499422788619995,0.530292828446264,0.00449086436888848,0.468879462713621
0.518512964248657,0.532777656000332,0.00450509379967552,0.471210131979702
0.538216590881348,0.535467931676677,0.00452003039288045,0.473533750127842
0.558025121688843,0.53818522158663,0.00453569241825309,0.475767125142272
0.577330589294434,0.540794837958875,0.0045512286873158,0.477827156193763
0.596840143203735,0.543485432177794,0.00456732689203292,0.479835766392613
0.615699052810669,0.546060524172849,0.00458272373496858,0.481632634378035
0.63484001159668,0.54896174674248,0.00459985346952379,0.483668010775461
0.654769420623779,0.551781937615202,0.00461690960399746,0.485554853500381
0.674845457077026,0.554936376089532,0.00463557062987058,0.487490390842157
0.694830656051636,0.557990931323284,0.00465374345343059,0.489184436789577
0.712688684463501,0.560645419694289,0.00466965281045782,0.490546199463993
0.732274055480957,0.563825878576995,0.00468913712912629,0.49210269544741
0.750949621200562,0.566902850620053,0.00470788522614933,0.493458185289407
0.770785093307495,0.570106635445015,0.00472751878753568,0.494915955115225
0.790412664413452,0.573121237596751,0.00474615273047442,0.49575307649733
0.808694839477539,0.576089874036833,0.00476477310971366,0.496702958645
0.828070402145386,0.579413769538234,0.00478488504256998,0.497659845353169
0.847533226013184,0.582626645458802,0.00480482160045313,0.498389306867643
0.86515998840332,0.585668591351713,0.00482370620296801,0.499104698037398
0.883898258209229,0.588909224767638,0.00484371101895923,0.499683679049169
0.90180230140686,0.591862228026521,0.00486306340692926,0.500067201404872
0.919539213180542,0.594983451545608,0.00488368126160271,0.50051666758558
0.939039707183838,0.598509020346354,0.0049067295048137,0.500875084108961
0.957460165023804,0.601675214712078,0.00492763093565792,0.501276995327545
0.975152492523193,0.604742308472234,0.00494872762696244,0.501298847208919
0.994391918182373,0.608133202486204,0.00497213317122052,0.50139079300069
1.01253294944763,0.611328543592718,0.00499535246578888,0.501464541412902
1.03137373924255,0.614667025265503,0.00502104124755729,0.501509814081259
1.05100774765015,0.618203945481323,0.00505435829977028,0.501493867664149
1.07093858718872,0.621719689914066,0.00510083144191649,0.501513472975186
1.09052491188049,0.625047661678894,0.00536038680177775,0.501405850932692
1.10951137542725,0.628365041514041,0.00616228088857266,0.50113541705931
1.12870931625366,0.631843076061857,0.00680867096876174,0.500801283527137
1.14629459381104,0.634811602358605,0.00721527979016295,0.500395685234003
1.1641058921814,0.637854039400369,0.0077568883723839,0.500379725343466
1.18337273597717,0.640865102410003,0.00834788384970528,0.499794532400673
1.19897103309631,0.643758775579409,0.00893338968098863,0.499375894259498
1.22295260429382,0.647630384171927,0.0100626224586321,0.498922820899854
1.24209308624268,0.650848557940666,0.0108910340038962,0.498345615795098
1.26004528999329,0.65401585486258,0.0116780099173921,0.497835336331903
1.27920913696289,0.657206210864714,0.0124871585271423,0.497082358340978
1.29885339736938,0.66052401142665,0.013434613880958,0.496207497380551
1.31685781478882,0.663512616098522,0.0141371850151809,0.495224079766661
1.33608794212341,0.666670183340534,0.0146651387893716,0.49421487189979
1.35404443740845,0.669563026771634,0.0154033911215723,0.492817645749666
1.37136673927307,0.6722989671521,0.0160035204285904,0.491903085602928
1.3892023563385,0.675264142147441,0.0165501910347094,0.490695469371199
1.41239523887634,0.6790496743767,0.0174610674293406,0.488932468969396
